esperas,hora,aero
0,1657670400000,SBBR
0,1657674000000,SBBR
0,1657677600000,SBBR
0,1657681200000,SBBR
0,1657684800000,SBBR
0,1657688400000,SBBR
0,1657692000000,SBBR
0,1657695600000,SBBR
0,1657699200000,SBBR
0,1657702800000,SBBR
0,1657706400000,SBBR
0,1657710000000,SBBR
0,1657713600000,SBBR
0,1657717200000,SBBR
0,1657720800000,SBBR
0,1657724400000,SBBR
0,1657728000000,SBBR
0,1657731600000,SBBR
0,1657735200000,SBBR
0,1657738800000,SBBR
0,1657742400000,SBBR
0,1657746000000,SBBR
0,1657749600000,SBBR
0,1657753200000,SBBR
0,1657670400000,SBCF
0,1657674000000,SBCF
0,1657677600000,SBCF
0,1657681200000,SBCF
0,1657684800000,SBCF
0,1657688400000,SBCF
0,1657692000000,SBCF
0,1657695600000,SBCF
0,1657699200000,SBCF
0,1657702800000,SBCF
0,1657706400000,SBCF
0,1657710000000,SBCF
0,1657713600000,SBCF
0,1657717200000,SBCF
0,1657720800000,SBCF
0,1657724400000,SBCF
0,1657728000000,SBCF
0,1657731600000,SBCF
0,1657735200000,SBCF
0,1657738800000,SBCF
0,1657742400000,SBCF
0,1657746000000,SBCF
0,1657749600000,SBCF
0,1657753200000,SBCF
0,1657670400000,SBCT
0,1657674000000,SBCT
0,1657677600000,SBCT
0,1657681200000,SBCT
0,1657684800000,SBCT
0,1657688400000,SBCT
0,1657692000000,SBCT
0,1657695600000,SBCT
0,1657699200000,SBCT
0,1657702800000,SBCT
0,1657706400000,SBCT
0,1657710000000,SBCT
0,1657713600000,SBCT
0,1657717200000,SBCT
0,1657720800000,SBCT
0,1657724400000,SBCT
0,1657728000000,SBCT
0,1657731600000,SBCT
0,1657735200000,SBCT
0,1657738800000,SBCT
0,1657742400000,SBCT
0,1657746000000,SBCT
0,1657749600000,SBCT
0,1657753200000,SBCT
0,1657670400000,SBFL
0,1657674000000,SBFL
0,1657677600000,SBFL
0,1657681200000,SBFL
0,1657684800000,SBFL
0,1657688400000,SBFL
0,1657692000000,SBFL
0,1657695600000,SBFL
0,1657699200000,SBFL
0,1657702800000,SBFL
0,1657706400000,SBFL
0,1657710000000,SBFL
0,1657713600000,SBFL
0,1657717200000,SBFL
0,1657720800000,SBFL
0,1657724400000,SBFL
0,1657728000000,SBFL
0,1657731600000,SBFL
0,1657735200000,SBFL
0,1657738800000,SBFL
0,1657742400000,SBFL
0,1657746000000,SBFL
0,1657749600000,SBFL
0,1657753200000,SBFL
0,1657670400000,SBGL
0,1657674000000,SBGL
0,1657677600000,SBGL
0,1657681200000,SBGL
0,1657684800000,SBGL
0,1657688400000,SBGL
0,1657692000000,SBGL
0,1657695600000,SBGL
0,1657699200000,SBGL
0,1657702800000,SBGL
0,1657706400000,SBGL
0,1657710000000,SBGL
0,1657713600000,SBGL
0,1657717200000,SBGL
0,1657720800000,SBGL
0,1657724400000,SBGL
0,1657728000000,SBGL
0,1657731600000,SBGL
0,1657735200000,SBGL
0,1657738800000,SBGL
0,1657742400000,SBGL
0,1657746000000,SBGL
0,1657749600000,SBGL
0,1657753200000,SBGL
0,1657670400000,SBGR
0,1657674000000,SBGR
0,1657677600000,SBGR
0,1657681200000,SBGR
0,1657684800000,SBGR
0,1657688400000,SBGR
0,1657692000000,SBGR
0,1657695600000,SBGR
0,1657699200000,SBGR
0,1657702800000,SBGR
