esperas,hora,aero
0,1662854400000,SBBR
0,1662858000000,SBBR
0,1662861600000,SBBR
0,1662865200000,SBBR
0,1662868800000,SBBR
0,1662872400000,SBBR
0,1662876000000,SBBR
0,1662879600000,SBBR
0,1662883200000,SBBR
0,1662886800000,SBBR
0,1662890400000,SBBR
0,1662894000000,SBBR
0,1662897600000,SBBR
0,1662901200000,SBBR
0,1662904800000,SBBR
0,1662908400000,SBBR
0,1662912000000,SBBR
0,1662915600000,SBBR
0,1662919200000,SBBR
0,1662922800000,SBBR
0,1662926400000,SBBR
0,1662930000000,SBBR
0,1662933600000,SBBR
0,1662937200000,SBBR
0,1662854400000,SBCF
0,1662858000000,SBCF
0,1662861600000,SBCF
0,1662865200000,SBCF
0,1662868800000,SBCF
0,1662872400000,SBCF
0,1662876000000,SBCF
0,1662879600000,SBCF
0,1662883200000,SBCF
0,1662886800000,SBCF
0,1662890400000,SBCF
0,1662894000000,SBCF
0,1662897600000,SBCF
0,1662901200000,SBCF
0,1662904800000,SBCF
0,1662908400000,SBCF
0,1662912000000,SBCF
0,1662915600000,SBCF
2,1662919200000,SBCF
0,1662922800000,SBCF
0,1662926400000,SBCF
0,1662930000000,SBCF
0,1662933600000,SBCF
0,1662937200000,SBCF
0,1662854400000,SBCT
0,1662858000000,SBCT
0,1662861600000,SBCT
0,1662865200000,SBCT
0,1662868800000,SBCT
0,1662872400000,SBCT
0,1662876000000,SBCT
0,1662879600000,SBCT
0,1662883200000,SBCT
0,1662886800000,SBCT
0,1662890400000,SBCT
0,1662894000000,SBCT
0,1662897600000,SBCT
0,1662901200000,SBCT
0,1662904800000,SBCT
0,1662908400000,SBCT
0,1662912000000,SBCT
0,1662915600000,SBCT
0,1662919200000,SBCT
0,1662922800000,SBCT
0,1662926400000,SBCT
0,1662930000000,SBCT
0,1662933600000,SBCT
0,1662937200000,SBCT
0,1662854400000,SBFL
0,1662858000000,SBFL
0,1662861600000,SBFL
0,1662865200000,SBFL
0,1662868800000,SBFL
0,1662872400000,SBFL
0,1662876000000,SBFL
0,1662879600000,SBFL
0,1662883200000,SBFL
0,1662886800000,SBFL
0,1662890400000,SBFL
0,1662894000000,SBFL
