esperas,hora,aero
0,1657843200000,SBBR
0,1657846800000,SBBR
0,1657850400000,SBBR
0,1657854000000,SBBR
0,1657857600000,SBBR
0,1657861200000,SBBR
0,1657864800000,SBBR
0,1657868400000,SBBR
0,1657872000000,SBBR
0,1657875600000,SBBR
0,1657879200000,SBBR
0,1657882800000,SBBR
0,1657886400000,SBBR
0,1657890000000,SBBR
0,1657893600000,SBBR
0,1657897200000,SBBR
0,1657900800000,SBBR
0,1657904400000,SBBR
0,1657908000000,SBBR
0,1657911600000,SBBR
0,1657915200000,SBBR
0,1657918800000,SBBR
0,1657922400000,SBBR
0,1657926000000,SBBR
0,1657843200000,SBCF
0,1657846800000,SBCF
0,1657850400000,SBCF
0,1657854000000,SBCF
0,1657857600000,SBCF
0,1657861200000,SBCF
0,1657864800000,SBCF
0,1657868400000,SBCF
0,1657872000000,SBCF
2,1657875600000,SBCF
0,1657879200000,SBCF
0,1657882800000,SBCF
0,1657886400000,SBCF
0,1657890000000,SBCF
0,1657893600000,SBCF
0,1657897200000,SBCF
0,1657900800000,SBCF
0,1657904400000,SBCF
0,1657908000000,SBCF
0,1657911600000,SBCF
0,1657915200000,SBCF
0,1657918800000,SBCF
0,1657922400000,SBCF
0,1657926000000,SBCF
1,1657843200000,SBCT
1,1657846800000,SBCT
0,1657850400000,SBCT
0,1657854000000,SBCT
0,1657857600000,SBCT
0,1657861200000,SBCT
0,1657864800000,SBCT
0,1657868400000,SBCT
0,1657872000000,SBCT
0,1657875600000,SBCT
3,1657879200000,SBCT
0,1657882800000,SBCT
0,1657886400000,SBCT
0,1657890000000,SBCT
0,1657893600000,SBCT
0,1657897200000,SBCT
0,1657900800000,SBCT
0,1657904400000,SBCT
0,1657908000000,SBCT
0,1657911600000,SBCT
0,1657915200000,SBCT
0,1657918800000,SBCT
0,1657922400000,SBCT
0,1657926000000,SBCT
0,1657843200000,SBFL
1,1657846800000,SBFL
0,1657850400000,SBFL
0,1657854000000,SBFL
0,1657857600000,SBFL
0,1657861200000,SBFL
0,1657864800000,SBFL
0,1657868400000,SBFL
0,1657872000000,SBFL
0,1657875600000,SBFL
0,1657879200000,SBFL
0,1657882800000,SBFL
0,1657886400000,SBFL
0,1657890000000,SBFL
0,1657893600000,SBFL
0,1657897200000,SBFL
0,1657900800000,SBFL
0,1657904400000,SBFL
0,1657908000000,SBFL
0,1657911600000,SBFL
0,1657915200000,SBFL
0,1657918800000,SBFL
0,1657922400000,SBFL
0,1657926000000,SBFL
0,1657843200000,SBGL
0,1657846800000,SBGL
0,1657850400000,SBGL
0,1657854000000,SBGL
0,1657857600000,SBGL
0,1657861200000,SBGL
0,1657864800000,SBGL
0,1657868400000,SBGL
0,1657872000000,SBGL
0,1657875600000,SBGL
0,1657879200000,SBGL
0,1657882800000,SBGL
0,1657886400000,SBGL
0,1657890000000,SBGL
0,1657893600000,SBGL
0,1657897200000,SBGL
0,1657900800000,SBGL
0,1657904400000,SBGL
0,1657908000000,SBGL
1,1657911600000,SBGL
0,1657915200000,SBGL
0,1657918800000,SBGL
0,1657922400000,SBGL
0,1657926000000,SBGL
1,1657843200000,SBGR
0,1657846800000,SBGR
0,1657850400000,SBGR
0,1657854000000,SBGR
0,1657857600000,SBGR
0,1657861200000,SBGR
0,1657864800000,SBGR
0,1657868400000,SBGR
0,1657872000000,SBGR
0,1657875600000,SBGR
1,1657879200000,SBGR
0,1657882800000,SBGR
0,1657886400000,SBGR
0,1657890000000,SBGR
0,1657893600000,SBGR
0,1657897200000,SBGR
0,1657900800000,SBGR
0,1657904400000,SBGR
0,1657908000000,SBGR
0,1657911600000,SBGR
0,1657915200000,SBGR
0,1657918800000,SBGR
0,1657922400000,SBGR
0,1657926000000,SBGR
0,1657843200000,SBKP
0,1657846800000,SBKP
0,1657850400000,SBKP
0,1657854000000,SBKP
0,1657857600000,SBKP
0,1657861200000,SBKP
0,1657864800000,SBKP
0,1657868400000,SBKP
0,1657872000000,SBKP
1,1657875600000,SBKP
0,1657879200000,SBKP
0,1657882800000,SBKP
0,1657886400000,SBKP
0,1657890000000,SBKP
0,1657893600000,SBKP
0,1657897200000,SBKP
0,1657900800000,SBKP
0,1657904400000,SBKP
0,1657908000000,SBKP
1,1657911600000,SBKP
0,1657915200000,SBKP
0,1657918800000,SBKP
0,1657922400000,SBKP
1,1657926000000,SBKP
0,1657843200000,SBPA
0,1657846800000,SBPA
0,1657850400000,SBPA
0,1657854000000,SBPA
0,1657857600000,SBPA
0,1657861200000,SBPA
0,1657864800000,SBPA
0,1657868400000,SBPA
0,1657872000000,SBPA
0,1657875600000,SBPA
0,1657879200000,SBPA
0,1657882800000,SBPA
0,1657886400000,SBPA
0,1657890000000,SBPA
0,1657893600000,SBPA
0,1657897200000,SBPA
0,1657900800000,SBPA
0,1657904400000,SBPA
0,1657908000000,SBPA
0,1657911600000,SBPA
0,1657915200000,SBPA
0,1657918800000,SBPA
0,1657922400000,SBPA
1,1657926000000,SBPA
0,1657843200000,SBRF
0,1657846800000,SBRF
0,1657850400000,SBRF
0,1657854000000,SBRF
0,1657857600000,SBRF
