esperas,hora,aero
0,1655337600000,SBBR
0,1655341200000,SBBR
0,1655344800000,SBBR
0,1655348400000,SBBR
0,1655352000000,SBBR
0,1655355600000,SBBR
0,1655359200000,SBBR
0,1655362800000,SBBR
0,1655366400000,SBBR
0,1655370000000,SBBR
0,1655373600000,SBBR
0,1655377200000,SBBR
0,1655380800000,SBBR
0,1655384400000,SBBR
0,1655388000000,SBBR
0,1655391600000,SBBR
0,1655395200000,SBBR
0,1655398800000,SBBR
0,1655402400000,SBBR
0,1655406000000,SBBR
0,1655409600000,SBBR
0,1655413200000,SBBR
0,1655416800000,SBBR
0,1655420400000,SBBR
0,1655337600000,SBCF
0,1655341200000,SBCF
0,1655344800000,SBCF
0,1655348400000,SBCF
0,1655352000000,SBCF
0,1655355600000,SBCF
0,1655359200000,SBCF
0,1655362800000,SBCF
0,1655366400000,SBCF
0,1655370000000,SBCF
0,1655373600000,SBCF
0,1655377200000,SBCF
0,1655380800000,SBCF
0,1655384400000,SBCF
0,1655388000000,SBCF
0,1655391600000,SBCF
0,1655395200000,SBCF
0,1655398800000,SBCF
0,1655402400000,SBCF
0,1655406000000,SBCF
0,1655409600000,SBCF
0,1655413200000,SBCF
0,1655416800000,SBCF
0,1655420400000,SBCF
0,1655337600000,SBCT
0,1655341200000,SBCT
0,1655344800000,SBCT
0,1655348400000,SBCT
0,1655352000000,SBCT
0,1655355600000,SBCT
0,1655359200000,SBCT
0,1655362800000,SBCT
0,1655366400000,SBCT
0,1655370000000,SBCT
0,1655373600000,SBCT
0,1655377200000,SBCT
0,1655380800000,SBCT
0,1655384400000,SBCT
0,1655388000000,SBCT
0,1655391600000,SBCT
0,1655395200000,SBCT
0,1655398800000,SBCT
0,1655402400000,SBCT
0,1655406000000,SBCT
0,1655409600000,SBCT
0,1655413200000,SBCT
0,1655416800000,SBCT
0,1655420400000,SBCT
0,1655337600000,SBFL
0,1655341200000,SBFL
0,1655344800000,SBFL
0,1655348400000,SBFL
0,1655352000000,SBFL
0,1655355600000,SBFL
0,1655359200000,SBFL
0,1655362800000,SBFL
0,1655366400000,SBFL
0,1655370000000,SBFL
0,1655373600000,SBFL
0,1655377200000,SBFL
0,1655380800000,SBFL
0,1655384400000,SBFL
0,1655388000000,SBFL
0,1655391600000,SBFL
0,1655395200000,SBFL
0,1655398800000,SBFL
0,1655402400000,SBFL
0,1655406000000,SBFL
0,1655409600000,SBFL
0,1655413200000,SBFL
0,1655416800000,SBFL
0,1655420400000,SBFL
0,1655337600000,SBGL
0,1655341200000,SBGL
0,1655344800000,SBGL
0,1655348400000,SBGL
0,1655352000000,SBGL
0,1655355600000,SBGL
0,1655359200000,SBGL
0,1655362800000,SBGL
0,1655366400000,SBGL
0,1655370000000,SBGL
0,1655373600000,SBGL
0,1655377200000,SBGL
0,1655380800000,SBGL
0,1655384400000,SBGL
0,1655388000000,SBGL
0,1655391600000,SBGL
0,1655395200000,SBGL
0,1655398800000,SBGL
0,1655402400000,SBGL
0,1655406000000,SBGL
0,1655409600000,SBGL
0,1655413200000,SBGL
0,1655416800000,SBGL
0,1655420400000,SBGL
0,1655337600000,SBGR
0,1655341200000,SBGR
0,1655344800000,SBGR
