esperas,hora,aero
0,1656028800000,SBBR
0,1656032400000,SBBR
0,1656036000000,SBBR
0,1656039600000,SBBR
0,1656043200000,SBBR
0,1656046800000,SBBR
0,1656050400000,SBBR
0,1656054000000,SBBR
0,1656057600000,SBBR
0,1656061200000,SBBR
0,1656064800000,SBBR
0,1656068400000,SBBR
0,1656072000000,SBBR
0,1656075600000,SBBR
0,1656079200000,SBBR
0,1656082800000,SBBR
0,1656086400000,SBBR
0,1656090000000,SBBR
0,1656093600000,SBBR
0,1656097200000,SBBR
0,1656100800000,SBBR
0,1656104400000,SBBR
0,1656108000000,SBBR
0,1656111600000,SBBR
0,1656028800000,SBCF
0,1656032400000,SBCF
0,1656036000000,SBCF
0,1656039600000,SBCF
0,1656043200000,SBCF
0,1656046800000,SBCF
0,1656050400000,SBCF
0,1656054000000,SBCF
0,1656057600000,SBCF
0,1656061200000,SBCF
0,1656064800000,SBCF
0,1656068400000,SBCF
0,1656072000000,SBCF
0,1656075600000,SBCF
0,1656079200000,SBCF
0,1656082800000,SBCF
2,1656086400000,SBCF
0,1656090000000,SBCF
0,1656093600000,SBCF
0,1656097200000,SBCF
0,1656100800000,SBCF
0,1656104400000,SBCF
0,1656108000000,SBCF
0,1656111600000,SBCF
0,1656028800000,SBCT
0,1656032400000,SBCT
0,1656036000000,SBCT
0,1656039600000,SBCT
0,1656043200000,SBCT
0,1656046800000,SBCT
0,1656050400000,SBCT
0,1656054000000,SBCT
0,1656057600000,SBCT
0,1656061200000,SBCT
0,1656064800000,SBCT
0,1656068400000,SBCT
0,1656072000000,SBCT
0,1656075600000,SBCT
0,1656079200000,SBCT
0,1656082800000,SBCT
0,1656086400000,SBCT
0,1656090000000,SBCT
0,1656093600000,SBCT
1,1656097200000,SBCT
0,1656100800000,SBCT
0,1656104400000,SBCT
0,1656108000000,SBCT
0,1656111600000,SBCT
0,1656028800000,SBFL
0,1656032400000,SBFL
0,1656036000000,SBFL
0,1656039600000,SBFL
0,1656043200000,SBFL
0,1656046800000,SBFL
0,1656050400000,SBFL
0,1656054000000,SBFL
0,1656057600000,SBFL
0,1656061200000,SBFL
0,1656064800000,SBFL
0,1656068400000,SBFL
0,1656072000000,SBFL
0,1656075600000,SBFL
0,1656079200000,SBFL
0,1656082800000,SBFL
0,1656086400000,SBFL
0,1656090000000,SBFL
0,1656093600000,SBFL
0,1656097200000,SBFL
0,1656100800000,SBFL
0,1656104400000,SBFL
0,1656108000000,SBFL
0,1656111600000,SBFL
0,1656028800000,SBGL
0,1656032400000,SBGL
0,1656036000000,SBGL
0,1656039600000,SBGL
0,1656043200000,SBGL
0,1656046800000,SBGL
0,1656050400000,SBGL
0,1656054000000,SBGL
0,1656057600000,SBGL
0,1656061200000,SBGL
0,1656064800000,SBGL
0,1656068400000,SBGL
0,1656072000000,SBGL
0,1656075600000,SBGL
0,1656079200000,SBGL
0,1656082800000,SBGL
0,1656086400000,SBGL
0,1656090000000,SBGL
0,1656093600000,SBGL
0,1656097200000,SBGL
0,1656100800000,SBGL
0,1656104400000,SBGL
0,1656108000000,SBGL
0,1656111600000,SBGL
0,1656028800000,SBGR
0,1656032400000,SBGR
0,1656036000000,SBGR
0,1656039600000,SBGR
0,1656043200000,SBGR
0,1656046800000,SBGR
0,1656050400000,SBGR
0,1656054000000,SBGR
0,1656057600000,SBGR
0,1656061200000,SBGR
0,1656064800000,SBGR
0,1656068400000,SBGR
0,1656072000000,SBGR
0,1656075600000,SBGR
0,1656079200000,SBGR
0,1656082800000,SBGR
0,1656086400000,SBGR
0,1656090000000,SBGR
0,1656093600000,SBGR
0,1656097200000,SBGR
0,1656100800000,SBGR
0,1656104400000,SBGR
0,1656108000000,SBGR
0,1656111600000,SBGR
0,1656028800000,SBKP
0,1656032400000,SBKP
0,1656036000000,SBKP
0,1656039600000,SBKP
0,1656043200000,SBKP
0,1656046800000,SBKP
0,1656050400000,SBKP
0,1656054000000,SBKP
0,1656057600000,SBKP
0,1656061200000,SBKP
0,1656064800000,SBKP
0,1656068400000,SBKP
0,1656072000000,SBKP
0,1656075600000,SBKP
0,1656079200000,SBKP
1,1656082800000,SBKP
0,1656086400000,SBKP
0,1656090000000,SBKP
1,1656093600000,SBKP
0,1656097200000,SBKP
0,1656100800000,SBKP
0,1656104400000,SBKP
0,1656108000000,SBKP
0,1656111600000,SBKP
0,1656028800000,SBPA
0,1656032400000,SBPA
0,1656036000000,SBPA
0,1656039600000,SBPA
0,1656043200000,SBPA
0,1656046800000,SBPA
0,1656050400000,SBPA
0,1656054000000,SBPA
0,1656057600000,SBPA
0,1656061200000,SBPA
0,1656064800000,SBPA
0,1656068400000,SBPA
0,1656072000000,SBPA
0,1656075600000,SBPA
0,1656079200000,SBPA
0,1656082800000,SBPA
0,1656086400000,SBPA
0,1656090000000,SBPA
0,1656093600000,SBPA
0,1656097200000,SBPA
0,1656100800000,SBPA
0,1656104400000,SBPA
0,1656108000000,SBPA
0,1656111600000,SBPA
