esperas,hora,aero
0,1677888000000,SBBR
0,1677891600000,SBBR
0,1677895200000,SBBR
0,1677898800000,SBBR
0,1677902400000,SBBR
0,1677906000000,SBBR
0,1677909600000,SBBR
0,1677913200000,SBBR
0,1677916800000,SBBR
0,1677920400000,SBBR
0,1677924000000,SBBR
0,1677927600000,SBBR
0,1677931200000,SBBR
0,1677934800000,SBBR
0,1677938400000,SBBR
0,1677942000000,SBBR
0,1677945600000,SBBR
0,1677949200000,SBBR
0,1677952800000,SBBR
0,1677956400000,SBBR
0,1677960000000,SBBR
0,1677963600000,SBBR
0,1677967200000,SBBR
0,1677970800000,SBBR
0,1677888000000,SBCF
0,1677891600000,SBCF
0,1677895200000,SBCF
0,1677898800000,SBCF
0,1677902400000,SBCF
0,1677906000000,SBCF
0,1677909600000,SBCF
0,1677913200000,SBCF
0,1677916800000,SBCF
2,1677920400000,SBCF
0,1677924000000,SBCF
0,1677927600000,SBCF
0,1677931200000,SBCF
0,1677934800000,SBCF
0,1677938400000,SBCF
0,1677942000000,SBCF
0,1677945600000,SBCF
0,1677949200000,SBCF
0,1677952800000,SBCF
0,1677956400000,SBCF
0,1677960000000,SBCF
0,1677963600000,SBCF
0,1677967200000,SBCF
0,1677970800000,SBCF
0,1677888000000,SBCT
0,1677891600000,SBCT
0,1677895200000,SBCT
0,1677898800000,SBCT
0,1677902400000,SBCT
0,1677906000000,SBCT
0,1677909600000,SBCT
0,1677913200000,SBCT
0,1677916800000,SBCT
0,1677920400000,SBCT
0,1677924000000,SBCT
0,1677927600000,SBCT
0,1677931200000,SBCT
0,1677934800000,SBCT
0,1677938400000,SBCT
0,1677942000000,SBCT
0,1677945600000,SBCT
0,1677949200000,SBCT
0,1677952800000,SBCT
1,1677956400000,SBCT
0,1677960000000,SBCT
0,1677963600000,SBCT
0,1677967200000,SBCT
0,1677970800000,SBCT
0,1677888000000,SBFL
0,1677891600000,SBFL
0,1677895200000,SBFL
0,1677898800000,SBFL
0,1677902400000,SBFL
0,1677906000000,SBFL
0,1677909600000,SBFL
0,1677913200000,SBFL
0,1677916800000,SBFL
0,1677920400000,SBFL
0,1677924000000,SBFL
0,1677927600000,SBFL
0,1677931200000,SBFL
0,1677934800000,SBFL
0,1677938400000,SBFL
0,1677942000000,SBFL
0,1677945600000,SBFL
0,1677949200000,SBFL
0,1677952800000,SBFL
0,1677956400000,SBFL
0,1677960000000,SBFL
0,1677963600000,SBFL
0,1677967200000,SBFL
0,1677970800000,SBFL
0,1677888000000,SBGL
0,1677891600000,SBGL
0,1677895200000,SBGL
0,1677898800000,SBGL
0,1677902400000,SBGL
0,1677906000000,SBGL
