esperas,hora,aero
0,1655251200000,SBBR
0,1655254800000,SBBR
0,1655258400000,SBBR
0,1655262000000,SBBR
0,1655265600000,SBBR
0,1655269200000,SBBR
0,1655272800000,SBBR
0,1655276400000,SBBR
0,1655280000000,SBBR
0,1655283600000,SBBR
0,1655287200000,SBBR
0,1655290800000,SBBR
0,1655294400000,SBBR
0,1655298000000,SBBR
0,1655301600000,SBBR
0,1655305200000,SBBR
0,1655308800000,SBBR
0,1655312400000,SBBR
0,1655316000000,SBBR
0,1655319600000,SBBR
0,1655323200000,SBBR
0,1655326800000,SBBR
0,1655330400000,SBBR
0,1655334000000,SBBR
0,1655251200000,SBCF
0,1655254800000,SBCF
0,1655258400000,SBCF
0,1655262000000,SBCF
0,1655265600000,SBCF
0,1655269200000,SBCF
0,1655272800000,SBCF
0,1655276400000,SBCF
0,1655280000000,SBCF
0,1655283600000,SBCF
0,1655287200000,SBCF
0,1655290800000,SBCF
0,1655294400000,SBCF
0,1655298000000,SBCF
0,1655301600000,SBCF
0,1655305200000,SBCF
0,1655308800000,SBCF
0,1655312400000,SBCF
0,1655316000000,SBCF
0,1655319600000,SBCF
0,1655323200000,SBCF
0,1655326800000,SBCF
0,1655330400000,SBCF
0,1655334000000,SBCF
0,1655251200000,SBCT
0,1655254800000,SBCT
0,1655258400000,SBCT
0,1655262000000,SBCT
0,1655265600000,SBCT
0,1655269200000,SBCT
0,1655272800000,SBCT
0,1655276400000,SBCT
0,1655280000000,SBCT
0,1655283600000,SBCT
0,1655287200000,SBCT
0,1655290800000,SBCT
0,1655294400000,SBCT
0,1655298000000,SBCT
0,1655301600000,SBCT
0,1655305200000,SBCT
0,1655308800000,SBCT
0,1655312400000,SBCT
0,1655316000000,SBCT
0,1655319600000,SBCT
0,1655323200000,SBCT
0,1655326800000,SBCT
0,1655330400000,SBCT
0,1655334000000,SBCT
0,1655251200000,SBFL
0,1655254800000,SBFL
0,1655258400000,SBFL
0,1655262000000,SBFL
0,1655265600000,SBFL
0,1655269200000,SBFL
0,1655272800000,SBFL
0,1655276400000,SBFL
0,1655280000000,SBFL
0,1655283600000,SBFL
0,1655287200000,SBFL
0,1655290800000,SBFL
0,1655294400000,SBFL
0,1655298000000,SBFL
0,1655301600000,SBFL
0,1655305200000,SBFL
0,1655308800000,SBFL
0,1655312400000,SBFL
0,1655316000000,SBFL
0,1655319600000,SBFL
0,1655323200000,SBFL
0,1655326800000,SBFL
0,1655330400000,SBFL
0,1655334000000,SBFL
0,1655251200000,SBGL
0,1655254800000,SBGL
0,1655258400000,SBGL
0,1655262000000,SBGL
0,1655265600000,SBGL
0,1655269200000,SBGL
0,1655272800000,SBGL
0,1655276400000,SBGL
0,1655280000000,SBGL
0,1655283600000,SBGL
0,1655287200000,SBGL
0,1655290800000,SBGL
0,1655294400000,SBGL
0,1655298000000,SBGL
0,1655301600000,SBGL
0,1655305200000,SBGL
0,1655308800000,SBGL
0,1655312400000,SBGL
0,1655316000000,SBGL
0,1655319600000,SBGL
0,1655323200000,SBGL
0,1655326800000,SBGL
0,1655330400000,SBGL
0,1655334000000,SBGL
0,1655251200000,SBGR
0,1655254800000,SBGR
0,1655258400000,SBGR
0,1655262000000,SBGR
0,1655265600000,SBGR
0,1655269200000,SBGR
0,1655272800000,SBGR
0,1655276400000,SBGR
0,1655280000000,SBGR
0,1655283600000,SBGR
0,1655287200000,SBGR
0,1655290800000,SBGR
0,1655294400000,SBGR
0,1655298000000,SBGR
0,1655301600000,SBGR
0,1655305200000,SBGR
0,1655308800000,SBGR
0,1655312400000,SBGR
0,1655316000000,SBGR
0,1655319600000,SBGR
0,1655323200000,SBGR
0,1655326800000,SBGR
1,1655330400000,SBGR
0,1655334000000,SBGR
0,1655251200000,SBKP
0,1655254800000,SBKP
0,1655258400000,SBKP
0,1655262000000,SBKP
0,1655265600000,SBKP
0,1655269200000,SBKP
0,1655272800000,SBKP
0,1655276400000,SBKP
0,1655280000000,SBKP
1,1655283600000,SBKP
0,1655287200000,SBKP
0,1655290800000,SBKP
0,1655294400000,SBKP
0,1655298000000,SBKP
0,1655301600000,SBKP
0,1655305200000,SBKP
0,1655308800000,SBKP
0,1655312400000,SBKP
0,1655316000000,SBKP
1,1655319600000,SBKP
0,1655323200000,SBKP
0,1655326800000,SBKP
0,1655330400000,SBKP
0,1655334000000,SBKP
0,1655251200000,SBPA
0,1655254800000,SBPA
0,1655258400000,SBPA
0,1655262000000,SBPA
0,1655265600000,SBPA
0,1655269200000,SBPA
0,1655272800000,SBPA
0,1655276400000,SBPA
0,1655280000000,SBPA
0,1655283600000,SBPA
0,1655287200000,SBPA
