esperas,hora,aero
0,1664755200000,SBBR
0,1664758800000,SBBR
0,1664762400000,SBBR
0,1664766000000,SBBR
0,1664769600000,SBBR
0,1664773200000,SBBR
0,1664776800000,SBBR
0,1664780400000,SBBR
0,1664784000000,SBBR
0,1664787600000,SBBR
0,1664791200000,SBBR
0,1664794800000,SBBR
0,1664798400000,SBBR
0,1664802000000,SBBR
0,1664805600000,SBBR
0,1664809200000,SBBR
0,1664812800000,SBBR
0,1664816400000,SBBR
0,1664820000000,SBBR
0,1664823600000,SBBR
0,1664827200000,SBBR
0,1664830800000,SBBR
0,1664834400000,SBBR
0,1664838000000,SBBR
0,1664755200000,SBCF
0,1664758800000,SBCF
0,1664762400000,SBCF
0,1664766000000,SBCF
0,1664769600000,SBCF
0,1664773200000,SBCF
0,1664776800000,SBCF
0,1664780400000,SBCF
0,1664784000000,SBCF
0,1664787600000,SBCF
0,1664791200000,SBCF
0,1664794800000,SBCF
0,1664798400000,SBCF
0,1664802000000,SBCF
0,1664805600000,SBCF
0,1664809200000,SBCF
0,1664812800000,SBCF
0,1664816400000,SBCF
0,1664820000000,SBCF
0,1664823600000,SBCF
0,1664827200000,SBCF
0,1664830800000,SBCF
0,1664834400000,SBCF
0,1664838000000,SBCF
0,1664755200000,SBCT
0,1664758800000,SBCT
0,1664762400000,SBCT
0,1664766000000,SBCT
0,1664769600000,SBCT
0,1664773200000,SBCT
0,1664776800000,SBCT
0,1664780400000,SBCT
0,1664784000000,SBCT
0,1664787600000,SBCT
0,1664791200000,SBCT
0,1664794800000,SBCT
0,1664798400000,SBCT
0,1664802000000,SBCT
0,1664805600000,SBCT
0,1664809200000,SBCT
0,1664812800000,SBCT
0,1664816400000,SBCT
0,1664820000000,SBCT
0,1664823600000,SBCT
0,1664827200000,SBCT
0,1664830800000,SBCT
0,1664834400000,SBCT
0,1664838000000,SBCT
0,1664755200000,SBFL
0,1664758800000,SBFL
0,1664762400000,SBFL
0,1664766000000,SBFL
0,1664769600000,SBFL
0,1664773200000,SBFL
0,1664776800000,SBFL
0,1664780400000,SBFL
0,1664784000000,SBFL
0,1664787600000,SBFL
0,1664791200000,SBFL
0,1664794800000,SBFL
0,1664798400000,SBFL
0,1664802000000,SBFL
0,1664805600000,SBFL
1,1664809200000,SBFL
0,1664812800000,SBFL
0,1664816400000,SBFL
0,1664820000000,SBFL
0,1664823600000,SBFL
0,1664827200000,SBFL
0,1664830800000,SBFL
0,1664834400000,SBFL
0,1664838000000,SBFL
0,1664755200000,SBGL
0,1664758800000,SBGL
0,1664762400000,SBGL
0,1664766000000,SBGL
0,1664769600000,SBGL
0,1664773200000,SBGL
0,1664776800000,SBGL
0,1664780400000,SBGL
0,1664784000000,SBGL
0,1664787600000,SBGL
0,1664791200000,SBGL
0,1664794800000,SBGL
0,1664798400000,SBGL
0,1664802000000,SBGL
0,1664805600000,SBGL
0,1664809200000,SBGL
0,1664812800000,SBGL
0,1664816400000,SBGL
0,1664820000000,SBGL
0,1664823600000,SBGL
0,1664827200000,SBGL
0,1664830800000,SBGL
0,1664834400000,SBGL
0,1664838000000,SBGL
0,1664755200000,SBGR
0,1664758800000,SBGR
0,1664762400000,SBGR
0,1664766000000,SBGR
0,1664769600000,SBGR
0,1664773200000,SBGR
0,1664776800000,SBGR
0,1664780400000,SBGR
0,1664784000000,SBGR
1,1664787600000,SBGR
0,1664791200000,SBGR
0,1664794800000,SBGR
0,1664798400000,SBGR
0,1664802000000,SBGR
0,1664805600000,SBGR
0,1664809200000,SBGR
0,1664812800000,SBGR
0,1664816400000,SBGR
0,1664820000000,SBGR
0,1664823600000,SBGR
0,1664827200000,SBGR
0,1664830800000,SBGR
0,1664834400000,SBGR
1,1664838000000,SBGR
0,1664755200000,SBKP
0,1664758800000,SBKP
0,1664762400000,SBKP
0,1664766000000,SBKP
0,1664769600000,SBKP
0,1664773200000,SBKP
0,1664776800000,SBKP
0,1664780400000,SBKP
0,1664784000000,SBKP
0,1664787600000,SBKP
0,1664791200000,SBKP
0,1664794800000,SBKP
1,1664798400000,SBKP
0,1664802000000,SBKP
0,1664805600000,SBKP
0,1664809200000,SBKP
0,1664812800000,SBKP
0,1664816400000,SBKP
0,1664820000000,SBKP
0,1664823600000,SBKP
0,1664827200000,SBKP
3,1664830800000,SBKP
0,1664834400000,SBKP
0,1664838000000,SBKP
0,1664755200000,SBPA
0,1664758800000,SBPA
0,1664762400000,SBPA
0,1664766000000,SBPA
0,1664769600000,SBPA
0,1664773200000,SBPA
0,1664776800000,SBPA
0,1664780400000,SBPA
0,1664784000000,SBPA
1,1664787600000,SBPA
0,1664791200000,SBPA
0,1664794800000,SBPA
0,1664798400000,SBPA
0,1664802000000,SBPA
0,1664805600000,SBPA
0,1664809200000,SBPA
0,1664812800000,SBPA
0,1664816400000,SBPA
0,1664820000000,SBPA
0,1664823600000,SBPA
0,1664827200000,SBPA
0,1664830800000,SBPA
0,1664834400000,SBPA
0,1664838000000,SBPA
0,1664755200000,SBRF
0,1664758800000,SBRF
0,1664762400000,SBRF
0,1664766000000,SBRF
0,1664769600000,SBRF
0,1664773200000,SBRF
0,1664776800000,SBRF
0,1664780400000,SBRF
0,1664784000000,SBRF
0,1664787600000,SBRF
0,1664791200000,SBRF
0,1664794800000,SBRF
0,1664798400000,SBRF
0,1664802000000,SBRF
0,1664805600000,SBRF
0,1664809200000,SBRF
0,1664812800000,SBRF
0,1664816400000,SBRF
1,1664820000000,SBRF
0,1664823600000,SBRF
0,1664827200000,SBRF
0,1664830800000,SBRF
0,1664834400000,SBRF
0,1664838000000,SBRF
0,1664755200000,SBRJ
0,1664758800000,SBRJ
0,1664762400000,SBRJ
0,1664766000000,SBRJ
0,1664769600000,SBRJ
0,1664773200000,SBRJ
0,1664776800000,SBRJ
0,1664780400000,SBRJ
0,1664784000000,SBRJ
0,1664787600000,SBRJ
0,1664791200000,SBRJ
0,1664794800000,SBRJ
0,1664798400000,SBRJ
0,1664802000000,SBRJ
0,1664805600000,SBRJ
0,1664809200000,SBRJ
0,1664812800000,SBRJ
0,1664816400000,SBRJ
0,1664820000000,SBRJ
0,1664823600000,SBRJ
1,1664827200000,SBRJ
0,1664830800000,SBRJ
0,1664834400000,SBRJ
0,1664838000000,SBRJ
0,1664755200000,SBSP
0,1664758800000,SBSP
0,1664762400000,SBSP
0,1664766000000,SBSP
0,1664769600000,SBSP
0,1664773200000,SBSP
0,1664776800000,SBSP
0,1664780400000,SBSP
0,1664784000000,SBSP
0,1664787600000,SBSP
0,1664791200000,SBSP
0,1664794800000,SBSP
0,1664798400000,SBSP
0,1664802000000,SBSP
3,1664805600000,SBSP
0,1664809200000,SBSP
0,1664812800000,SBSP
0,1664816400000,SBSP
0,1664820000000,SBSP
0,1664823600000,SBSP
0,1664827200000,SBSP
0,1664830800000,SBSP
1,1664834400000,SBSP
0,1664838000000,SBSP
0,1664755200000,SBSV
0,1664758800000,SBSV
0,1664762400000,SBSV
0,1664766000000,SBSV
0,1664769600000,SBSV
0,1664773200000,SBSV
0,1664776800000,SBSV
0,1664780400000,SBSV
0,1664784000000,SBSV
0,1664787600000,SBSV
0,1664791200000,SBSV
0,1664794800000,SBSV
0,1664798400000,SBSV
0,1664802000000,SBSV
0,1664805600000,SBSV
0,1664809200000,SBSV
0,1664812800000,SBSV
0,1664816400000,SBSV
0,1664820000000,SBSV
0,1664823600000,SBSV
0,1664827200000,SBSV
0,1664830800000,SBSV
0,1664834400000,SBSV
0,1664838000000,SBSV
