esperas,hora,aero
0,1658793600000,SBBR
0,1658797200000,SBBR
0,1658800800000,SBBR
1,1658804400000,SBBR
0,1658808000000,SBBR
0,1658811600000,SBBR
0,1658815200000,SBBR
0,1658818800000,SBBR
0,1658822400000,SBBR
0,1658826000000,SBBR
0,1658829600000,SBBR
0,1658833200000,SBBR
0,1658836800000,SBBR
0,1658840400000,SBBR
0,1658844000000,SBBR
0,1658847600000,SBBR
0,1658851200000,SBBR
0,1658854800000,SBBR
0,1658858400000,SBBR
0,1658862000000,SBBR
0,1658865600000,SBBR
0,1658869200000,SBBR
0,1658872800000,SBBR
0,1658876400000,SBBR
0,1658793600000,SBCF
0,1658797200000,SBCF
0,1658800800000,SBCF
0,1658804400000,SBCF
0,1658808000000,SBCF
0,1658811600000,SBCF
0,1658815200000,SBCF
4,1658818800000,SBCF
0,1658822400000,SBCF
0,1658826000000,SBCF
0,1658829600000,SBCF
0,1658833200000,SBCF
0,1658836800000,SBCF
0,1658840400000,SBCF
0,1658844000000,SBCF
0,1658847600000,SBCF
0,1658851200000,SBCF
0,1658854800000,SBCF
0,1658858400000,SBCF
2,1658862000000,SBCF
0,1658865600000,SBCF
0,1658869200000,SBCF
0,1658872800000,SBCF
0,1658876400000,SBCF
0,1658793600000,SBCT
0,1658797200000,SBCT
0,1658800800000,SBCT
0,1658804400000,SBCT
0,1658808000000,SBCT
0,1658811600000,SBCT
0,1658815200000,SBCT
0,1658818800000,SBCT
0,1658822400000,SBCT
0,1658826000000,SBCT
0,1658829600000,SBCT
0,1658833200000,SBCT
0,1658836800000,SBCT
0,1658840400000,SBCT
0,1658844000000,SBCT
0,1658847600000,SBCT
0,1658851200000,SBCT
0,1658854800000,SBCT
0,1658858400000,SBCT
0,1658862000000,SBCT
0,1658865600000,SBCT
0,1658869200000,SBCT
0,1658872800000,SBCT
0,1658876400000,SBCT
0,1658793600000,SBFL
0,1658797200000,SBFL
0,1658800800000,SBFL
0,1658804400000,SBFL
0,1658808000000,SBFL
0,1658811600000,SBFL
0,1658815200000,SBFL
0,1658818800000,SBFL
0,1658822400000,SBFL
0,1658826000000,SBFL
0,1658829600000,SBFL
0,1658833200000,SBFL
0,1658836800000,SBFL
0,1658840400000,SBFL
0,1658844000000,SBFL
0,1658847600000,SBFL
0,1658851200000,SBFL
0,1658854800000,SBFL
0,1658858400000,SBFL
0,1658862000000,SBFL
0,1658865600000,SBFL
0,1658869200000,SBFL
0,1658872800000,SBFL
0,1658876400000,SBFL
0,1658793600000,SBGL
0,1658797200000,SBGL
0,1658800800000,SBGL
0,1658804400000,SBGL
0,1658808000000,SBGL
0,1658811600000,SBGL
0,1658815200000,SBGL
0,1658818800000,SBGL
0,1658822400000,SBGL
