esperas,hora,aero
0,1680048000000,SBBR
0,1680051600000,SBBR
0,1680055200000,SBBR
0,1680058800000,SBBR
0,1680062400000,SBBR
0,1680066000000,SBBR
0,1680069600000,SBBR
0,1680073200000,SBBR
0,1680076800000,SBBR
0,1680080400000,SBBR
0,1680084000000,SBBR
0,1680087600000,SBBR
0,1680091200000,SBBR
0,1680094800000,SBBR
0,1680098400000,SBBR
0,1680102000000,SBBR
0,1680105600000,SBBR
0,1680109200000,SBBR
0,1680112800000,SBBR
0,1680116400000,SBBR
0,1680120000000,SBBR
0,1680123600000,SBBR
0,1680127200000,SBBR
0,1680130800000,SBBR
0,1680048000000,SBCF
0,1680051600000,SBCF
0,1680055200000,SBCF
0,1680058800000,SBCF
0,1680062400000,SBCF
0,1680066000000,SBCF
0,1680069600000,SBCF
0,1680073200000,SBCF
0,1680076800000,SBCF
0,1680080400000,SBCF
0,1680084000000,SBCF
0,1680087600000,SBCF
0,1680091200000,SBCF
0,1680094800000,SBCF
0,1680098400000,SBCF
0,1680102000000,SBCF
0,1680105600000,SBCF
0,1680109200000,SBCF
0,1680112800000,SBCF
0,1680116400000,SBCF
0,1680120000000,SBCF
0,1680123600000,SBCF
0,1680127200000,SBCF
0,1680130800000,SBCF
0,1680048000000,SBCT
0,1680051600000,SBCT
0,1680055200000,SBCT
0,1680058800000,SBCT
0,1680062400000,SBCT
0,1680066000000,SBCT
0,1680069600000,SBCT
0,1680073200000,SBCT
0,1680076800000,SBCT
0,1680080400000,SBCT
0,1680084000000,SBCT
0,1680087600000,SBCT
0,1680091200000,SBCT
0,1680094800000,SBCT
0,1680098400000,SBCT
0,1680102000000,SBCT
0,1680105600000,SBCT
0,1680109200000,SBCT
0,1680112800000,SBCT
0,1680116400000,SBCT
0,1680120000000,SBCT
0,1680123600000,SBCT
0,1680127200000,SBCT
0,1680130800000,SBCT
0,1680048000000,SBFL
0,1680051600000,SBFL
0,1680055200000,SBFL
0,1680058800000,SBFL
0,1680062400000,SBFL
0,1680066000000,SBFL
0,1680069600000,SBFL
0,1680073200000,SBFL
0,1680076800000,SBFL
0,1680080400000,SBFL
0,1680084000000,SBFL
0,1680087600000,SBFL
0,1680091200000,SBFL
0,1680094800000,SBFL
0,1680098400000,SBFL
0,1680102000000,SBFL
0,1680105600000,SBFL
0,1680109200000,SBFL
0,1680112800000,SBFL
0,1680116400000,SBFL
0,1680120000000,SBFL
0,1680123600000,SBFL
0,1680127200000,SBFL
0,1680130800000,SBFL
0,1680048000000,SBGL
0,1680051600000,SBGL
0,1680055200000,SBGL
0,1680058800000,SBGL
0,1680062400000,SBGL
0,1680066000000,SBGL
0,1680069600000,SBGL
0,1680073200000,SBGL
0,1680076800000,SBGL
0,1680080400000,SBGL
0,1680084000000,SBGL
0,1680087600000,SBGL
0,1680091200000,SBGL
0,1680094800000,SBGL
