esperas,hora,aero
0,1680307200000,SBBR
0,1680310800000,SBBR
0,1680314400000,SBBR
0,1680318000000,SBBR
0,1680321600000,SBBR
0,1680325200000,SBBR
0,1680328800000,SBBR
0,1680332400000,SBBR
0,1680336000000,SBBR
0,1680339600000,SBBR
0,1680343200000,SBBR
0,1680346800000,SBBR
0,1680350400000,SBBR
0,1680354000000,SBBR
0,1680357600000,SBBR
0,1680361200000,SBBR
0,1680364800000,SBBR
0,1680368400000,SBBR
0,1680372000000,SBBR
0,1680375600000,SBBR
0,1680379200000,SBBR
0,1680382800000,SBBR
0,1680386400000,SBBR
0,1680390000000,SBBR
0,1680307200000,SBCF
0,1680310800000,SBCF
0,1680314400000,SBCF
0,1680318000000,SBCF
0,1680321600000,SBCF
0,1680325200000,SBCF
0,1680328800000,SBCF
0,1680332400000,SBCF
0,1680336000000,SBCF
0,1680339600000,SBCF
0,1680343200000,SBCF
0,1680346800000,SBCF
0,1680350400000,SBCF
0,1680354000000,SBCF
0,1680357600000,SBCF
0,1680361200000,SBCF
0,1680364800000,SBCF
0,1680368400000,SBCF
0,1680372000000,SBCF
0,1680375600000,SBCF
0,1680379200000,SBCF
0,1680382800000,SBCF
0,1680386400000,SBCF
0,1680390000000,SBCF
0,1680307200000,SBCT
0,1680310800000,SBCT
0,1680314400000,SBCT
0,1680318000000,SBCT
0,1680321600000,SBCT
0,1680325200000,SBCT
0,1680328800000,SBCT
0,1680332400000,SBCT
0,1680336000000,SBCT
0,1680339600000,SBCT
0,1680343200000,SBCT
0,1680346800000,SBCT
0,1680350400000,SBCT
0,1680354000000,SBCT
0,1680357600000,SBCT
0,1680361200000,SBCT
0,1680364800000,SBCT
0,1680368400000,SBCT
0,1680372000000,SBCT
0,1680375600000,SBCT
0,1680379200000,SBCT
0,1680382800000,SBCT
0,1680386400000,SBCT
0,1680390000000,SBCT
0,1680307200000,SBFL
0,1680310800000,SBFL
0,1680314400000,SBFL
0,1680318000000,SBFL
0,1680321600000,SBFL
0,1680325200000,SBFL
0,1680328800000,SBFL
0,1680332400000,SBFL
0,1680336000000,SBFL
0,1680339600000,SBFL
0,1680343200000,SBFL
0,1680346800000,SBFL
0,1680350400000,SBFL
0,1680354000000,SBFL
0,1680357600000,SBFL
0,1680361200000,SBFL
0,1680364800000,SBFL
0,1680368400000,SBFL
0,1680372000000,SBFL
0,1680375600000,SBFL
0,1680379200000,SBFL
0,1680382800000,SBFL
0,1680386400000,SBFL
0,1680390000000,SBFL
0,1680307200000,SBGL
0,1680310800000,SBGL
0,1680314400000,SBGL
0,1680318000000,SBGL
0,1680321600000,SBGL
0,1680325200000,SBGL
0,1680328800000,SBGL
0,1680332400000,SBGL
0,1680336000000,SBGL
0,1680339600000,SBGL
0,1680343200000,SBGL
0,1680346800000,SBGL
0,1680350400000,SBGL
0,1680354000000,SBGL
0,1680357600000,SBGL
0,1680361200000,SBGL
0,1680364800000,SBGL
0,1680368400000,SBGL
2,1680372000000,SBGL
0,1680375600000,SBGL
0,1680379200000,SBGL
