esperas,hora,aero
0,1677628800000,SBBR
0,1677632400000,SBBR
0,1677636000000,SBBR
0,1677639600000,SBBR
0,1677643200000,SBBR
0,1677646800000,SBBR
0,1677650400000,SBBR
0,1677654000000,SBBR
0,1677657600000,SBBR
0,1677661200000,SBBR
0,1677664800000,SBBR
0,1677668400000,SBBR
0,1677672000000,SBBR
0,1677675600000,SBBR
0,1677679200000,SBBR
0,1677682800000,SBBR
0,1677686400000,SBBR
0,1677690000000,SBBR
0,1677693600000,SBBR
0,1677697200000,SBBR
0,1677700800000,SBBR
0,1677704400000,SBBR
1,1677708000000,SBBR
0,1677711600000,SBBR
0,1677628800000,SBCF
0,1677632400000,SBCF
0,1677636000000,SBCF
0,1677639600000,SBCF
0,1677643200000,SBCF
0,1677646800000,SBCF
0,1677650400000,SBCF
0,1677654000000,SBCF
0,1677657600000,SBCF
0,1677661200000,SBCF
0,1677664800000,SBCF
0,1677668400000,SBCF
0,1677672000000,SBCF
0,1677675600000,SBCF
0,1677679200000,SBCF
0,1677682800000,SBCF
0,1677686400000,SBCF
0,1677690000000,SBCF
0,1677693600000,SBCF
0,1677697200000,SBCF
0,1677700800000,SBCF
0,1677704400000,SBCF
0,1677708000000,SBCF
0,1677711600000,SBCF
0,1677628800000,SBCT
0,1677632400000,SBCT
0,1677636000000,SBCT
0,1677639600000,SBCT
0,1677643200000,SBCT
0,1677646800000,SBCT
0,1677650400000,SBCT
0,1677654000000,SBCT
0,1677657600000,SBCT
0,1677661200000,SBCT
0,1677664800000,SBCT
0,1677668400000,SBCT
0,1677672000000,SBCT
0,1677675600000,SBCT
0,1677679200000,SBCT
0,1677682800000,SBCT
0,1677686400000,SBCT
0,1677690000000,SBCT
0,1677693600000,SBCT
0,1677697200000,SBCT
0,1677700800000,SBCT
0,1677704400000,SBCT
0,1677708000000,SBCT
0,1677711600000,SBCT
0,1677628800000,SBFL
0,1677632400000,SBFL
0,1677636000000,SBFL
0,1677639600000,SBFL
0,1677643200000,SBFL
0,1677646800000,SBFL
0,1677650400000,SBFL
0,1677654000000,SBFL
0,1677657600000,SBFL
0,1677661200000,SBFL
0,1677664800000,SBFL
0,1677668400000,SBFL
0,1677672000000,SBFL
0,1677675600000,SBFL
0,1677679200000,SBFL
0,1677682800000,SBFL
0,1677686400000,SBFL
0,1677690000000,SBFL
0,1677693600000,SBFL
0,1677697200000,SBFL
0,1677700800000,SBFL
0,1677704400000,SBFL
0,1677708000000,SBFL
0,1677711600000,SBFL
2,1677628800000,SBGL
0,1677632400000,SBGL
0,1677636000000,SBGL
0,1677639600000,SBGL
0,1677643200000,SBGL
0,1677646800000,SBGL
0,1677650400000,SBGL
0,1677654000000,SBGL
0,1677657600000,SBGL
0,1677661200000,SBGL
0,1677664800000,SBGL
0,1677668400000,SBGL
0,1677672000000,SBGL
0,1677675600000,SBGL
0,1677679200000,SBGL
0,1677682800000,SBGL
0,1677686400000,SBGL
0,1677690000000,SBGL
0,1677693600000,SBGL
0,1677697200000,SBGL
0,1677700800000,SBGL
0,1677704400000,SBGL
0,1677708000000,SBGL
0,1677711600000,SBGL
0,1677628800000,SBGR
0,1677632400000,SBGR
0,1677636000000,SBGR
0,1677639600000,SBGR
0,1677643200000,SBGR
0,1677646800000,SBGR
0,1677650400000,SBGR
0,1677654000000,SBGR
0,1677657600000,SBGR
0,1677661200000,SBGR
0,1677664800000,SBGR
0,1677668400000,SBGR
0,1677672000000,SBGR
0,1677675600000,SBGR
1,1677679200000,SBGR
0,1677682800000,SBGR
0,1677686400000,SBGR
0,1677690000000,SBGR
0,1677693600000,SBGR
0,1677697200000,SBGR
0,1677700800000,SBGR
0,1677704400000,SBGR
1,1677708000000,SBGR
0,1677711600000,SBGR
0,1677628800000,SBKP
0,1677632400000,SBKP
0,1677636000000,SBKP
0,1677639600000,SBKP
0,1677643200000,SBKP
0,1677646800000,SBKP
0,1677650400000,SBKP
4,1677654000000,SBKP
0,1677657600000,SBKP
0,1677661200000,SBKP
0,1677664800000,SBKP
0,1677668400000,SBKP
0,1677672000000,SBKP
0,1677675600000,SBKP
0,1677679200000,SBKP
0,1677682800000,SBKP
0,1677686400000,SBKP
0,1677690000000,SBKP
1,1677693600000,SBKP
0,1677697200000,SBKP
0,1677700800000,SBKP
0,1677704400000,SBKP
0,1677708000000,SBKP
0,1677711600000,SBKP
0,1677628800000,SBPA
0,1677632400000,SBPA
0,1677636000000,SBPA
0,1677639600000,SBPA
0,1677643200000,SBPA
0,1677646800000,SBPA
0,1677650400000,SBPA
0,1677654000000,SBPA
0,1677657600000,SBPA
0,1677661200000,SBPA
0,1677664800000,SBPA
0,1677668400000,SBPA
0,1677672000000,SBPA
0,1677675600000,SBPA
0,1677679200000,SBPA
0,1677682800000,SBPA
0,1677686400000,SBPA
0,1677690000000,SBPA
0,1677693600000,SBPA
0,1677697200000,SBPA
0,1677700800000,SBPA
0,1677704400000,SBPA
0,1677708000000,SBPA
0,1677711600000,SBPA
0,1677628800000,SBRF
0,1677632400000,SBRF
0,1677636000000,SBRF
0,1677639600000,SBRF
0,1677643200000,SBRF
0,1677646800000,SBRF
0,1677650400000,SBRF
0,1677654000000,SBRF
0,1677657600000,SBRF
0,1677661200000,SBRF
0,1677664800000,SBRF
0,1677668400000,SBRF
0,1677672000000,SBRF
0,1677675600000,SBRF
0,1677679200000,SBRF
0,1677682800000,SBRF
0,1677686400000,SBRF
0,1677690000000,SBRF
1,1677693600000,SBRF
0,1677697200000,SBRF
0,1677700800000,SBRF
0,1677704400000,SBRF
0,1677708000000,SBRF
0,1677711600000,SBRF
13,1677628800000,SBRJ
1,1677632400000,SBRJ
0,1677636000000,SBRJ
0,1677639600000,SBRJ
0,1677643200000,SBRJ
0,1677646800000,SBRJ
0,1677650400000,SBRJ
0,1677654000000,SBRJ
0,1677657600000,SBRJ
0,1677661200000,SBRJ
0,1677664800000,SBRJ
0,1677668400000,SBRJ
0,1677672000000,SBRJ
2,1677675600000,SBRJ
0,1677679200000,SBRJ
1,1677682800000,SBRJ
0,1677686400000,SBRJ
0,1677690000000,SBRJ
0,1677693600000,SBRJ
0,1677697200000,SBRJ
0,1677700800000,SBRJ
1,1677704400000,SBRJ
0,1677708000000,SBRJ
0,1677711600000,SBRJ
0,1677628800000,SBSP
0,1677632400000,SBSP
0,1677636000000,SBSP
0,1677639600000,SBSP
0,1677643200000,SBSP
0,1677646800000,SBSP
0,1677650400000,SBSP
0,1677654000000,SBSP
1,1677657600000,SBSP
0,1677661200000,SBSP
0,1677664800000,SBSP
0,1677668400000,SBSP
8,1677672000000,SBSP
4,1677675600000,SBSP
0,1677679200000,SBSP
0,1677682800000,SBSP
0,1677686400000,SBSP
3,1677690000000,SBSP
0,1677693600000,SBSP
0,1677697200000,SBSP
1,1677700800000,SBSP
4,1677704400000,SBSP
9,1677708000000,SBSP
3,1677711600000,SBSP
0,1677628800000,SBSV
0,1677632400000,SBSV
0,1677636000000,SBSV
0,1677639600000,SBSV
0,1677643200000,SBSV
0,1677646800000,SBSV
0,1677650400000,SBSV
0,1677654000000,SBSV
0,1677657600000,SBSV
0,1677661200000,SBSV
0,1677664800000,SBSV
0,1677668400000,SBSV
0,1677672000000,SBSV
0,1677675600000,SBSV
0,1677679200000,SBSV
0,1677682800000,SBSV
0,1677686400000,SBSV
0,1677690000000,SBSV
0,1677693600000,SBSV
0,1677697200000,SBSV
0,1677700800000,SBSV
0,1677704400000,SBSV
0,1677708000000,SBSV
0,1677711600000,SBSV
