esperas,hora,aero
0,1654732800000,SBBR
0,1654736400000,SBBR
0,1654740000000,SBBR
0,1654743600000,SBBR
0,1654747200000,SBBR
0,1654750800000,SBBR
0,1654754400000,SBBR
0,1654758000000,SBBR
0,1654761600000,SBBR
0,1654765200000,SBBR
0,1654768800000,SBBR
0,1654772400000,SBBR
0,1654776000000,SBBR
0,1654779600000,SBBR
0,1654783200000,SBBR
0,1654786800000,SBBR
0,1654790400000,SBBR
0,1654794000000,SBBR
0,1654797600000,SBBR
0,1654801200000,SBBR
0,1654804800000,SBBR
0,1654808400000,SBBR
0,1654812000000,SBBR
0,1654815600000,SBBR
0,1654732800000,SBCF
0,1654736400000,SBCF
0,1654740000000,SBCF
0,1654743600000,SBCF
0,1654747200000,SBCF
0,1654750800000,SBCF
0,1654754400000,SBCF
0,1654758000000,SBCF
0,1654761600000,SBCF
0,1654765200000,SBCF
0,1654768800000,SBCF
0,1654772400000,SBCF
0,1654776000000,SBCF
0,1654779600000,SBCF
0,1654783200000,SBCF
0,1654786800000,SBCF
0,1654790400000,SBCF
0,1654794000000,SBCF
0,1654797600000,SBCF
0,1654801200000,SBCF
0,1654804800000,SBCF
0,1654808400000,SBCF
0,1654812000000,SBCF
0,1654815600000,SBCF
0,1654732800000,SBCT
0,1654736400000,SBCT
0,1654740000000,SBCT
0,1654743600000,SBCT
0,1654747200000,SBCT
0,1654750800000,SBCT
0,1654754400000,SBCT
0,1654758000000,SBCT
0,1654761600000,SBCT
0,1654765200000,SBCT
0,1654768800000,SBCT
1,1654772400000,SBCT
0,1654776000000,SBCT
0,1654779600000,SBCT
0,1654783200000,SBCT
0,1654786800000,SBCT
0,1654790400000,SBCT
0,1654794000000,SBCT
0,1654797600000,SBCT
0,1654801200000,SBCT
0,1654804800000,SBCT
0,1654808400000,SBCT
0,1654812000000,SBCT
0,1654815600000,SBCT
0,1654732800000,SBFL
0,1654736400000,SBFL
0,1654740000000,SBFL
0,1654743600000,SBFL
0,1654747200000,SBFL
0,1654750800000,SBFL
0,1654754400000,SBFL
0,1654758000000,SBFL
0,1654761600000,SBFL
0,1654765200000,SBFL
0,1654768800000,SBFL
0,1654772400000,SBFL
0,1654776000000,SBFL
0,1654779600000,SBFL
0,1654783200000,SBFL
0,1654786800000,SBFL
0,1654790400000,SBFL
0,1654794000000,SBFL
0,1654797600000,SBFL
0,1654801200000,SBFL
0,1654804800000,SBFL
0,1654808400000,SBFL
0,1654812000000,SBFL
0,1654815600000,SBFL
0,1654732800000,SBGL
0,1654736400000,SBGL
0,1654740000000,SBGL
0,1654743600000,SBGL
0,1654747200000,SBGL
0,1654750800000,SBGL
0,1654754400000,SBGL
