esperas,hora,aero
0,1668038400000,SBBR
0,1668042000000,SBBR
0,1668045600000,SBBR
0,1668049200000,SBBR
0,1668052800000,SBBR
0,1668056400000,SBBR
0,1668060000000,SBBR
0,1668063600000,SBBR
0,1668067200000,SBBR
0,1668070800000,SBBR
0,1668074400000,SBBR
0,1668078000000,SBBR
0,1668081600000,SBBR
0,1668085200000,SBBR
0,1668088800000,SBBR
0,1668092400000,SBBR
0,1668096000000,SBBR
0,1668099600000,SBBR
0,1668103200000,SBBR
0,1668106800000,SBBR
0,1668110400000,SBBR
0,1668114000000,SBBR
0,1668117600000,SBBR
0,1668121200000,SBBR
0,1668038400000,SBCF
0,1668042000000,SBCF
0,1668045600000,SBCF
0,1668049200000,SBCF
0,1668052800000,SBCF
0,1668056400000,SBCF
0,1668060000000,SBCF
0,1668063600000,SBCF
2,1668067200000,SBCF
0,1668070800000,SBCF
0,1668074400000,SBCF
0,1668078000000,SBCF
0,1668081600000,SBCF
0,1668085200000,SBCF
0,1668088800000,SBCF
0,1668092400000,SBCF
0,1668096000000,SBCF
0,1668099600000,SBCF
0,1668103200000,SBCF
2,1668106800000,SBCF
0,1668110400000,SBCF
0,1668114000000,SBCF
0,1668117600000,SBCF
0,1668121200000,SBCF
0,1668038400000,SBCT
0,1668042000000,SBCT
1,1668045600000,SBCT
0,1668049200000,SBCT
0,1668052800000,SBCT
0,1668056400000,SBCT
0,1668060000000,SBCT
0,1668063600000,SBCT
0,1668067200000,SBCT
0,1668070800000,SBCT
0,1668074400000,SBCT
0,1668078000000,SBCT
0,1668081600000,SBCT
0,1668085200000,SBCT
0,1668088800000,SBCT
0,1668092400000,SBCT
0,1668096000000,SBCT
0,1668099600000,SBCT
0,1668103200000,SBCT
0,1668106800000,SBCT
0,1668110400000,SBCT
0,1668114000000,SBCT
0,1668117600000,SBCT
0,1668121200000,SBCT
0,1668038400000,SBFL
0,1668042000000,SBFL
0,1668045600000,SBFL
1,1668049200000,SBFL
0,1668052800000,SBFL
0,1668056400000,SBFL
0,1668060000000,SBFL
0,1668063600000,SBFL
0,1668067200000,SBFL
0,1668070800000,SBFL
0,1668074400000,SBFL
0,1668078000000,SBFL
0,1668081600000,SBFL
1,1668085200000,SBFL
0,1668088800000,SBFL
0,1668092400000,SBFL
0,1668096000000,SBFL
0,1668099600000,SBFL
0,1668103200000,SBFL
0,1668106800000,SBFL
0,1668110400000,SBFL
0,1668114000000,SBFL
0,1668117600000,SBFL
0,1668121200000,SBFL
0,1668038400000,SBGL
0,1668042000000,SBGL
0,1668045600000,SBGL
0,1668049200000,SBGL
0,1668052800000,SBGL
0,1668056400000,SBGL
0,1668060000000,SBGL
0,1668063600000,SBGL
0,1668067200000,SBGL
0,1668070800000,SBGL
0,1668074400000,SBGL
0,1668078000000,SBGL
0,1668081600000,SBGL
0,1668085200000,SBGL
0,1668088800000,SBGL
0,1668092400000,SBGL
0,1668096000000,SBGL
0,1668099600000,SBGL
0,1668103200000,SBGL
0,1668106800000,SBGL
0,1668110400000,SBGL
0,1668114000000,SBGL
0,1668117600000,SBGL
0,1668121200000,SBGL
0,1668038400000,SBGR
0,1668042000000,SBGR
0,1668045600000,SBGR
0,1668049200000,SBGR
0,1668052800000,SBGR
0,1668056400000,SBGR
0,1668060000000,SBGR
0,1668063600000,SBGR
0,1668067200000,SBGR
0,1668070800000,SBGR
0,1668074400000,SBGR
0,1668078000000,SBGR
0,1668081600000,SBGR
0,1668085200000,SBGR
0,1668088800000,SBGR
0,1668092400000,SBGR
0,1668096000000,SBGR
0,1668099600000,SBGR
0,1668103200000,SBGR
0,1668106800000,SBGR
0,1668110400000,SBGR
0,1668114000000,SBGR
0,1668117600000,SBGR
0,1668121200000,SBGR
0,1668038400000,SBKP
0,1668042000000,SBKP
0,1668045600000,SBKP
0,1668049200000,SBKP
0,1668052800000,SBKP
0,1668056400000,SBKP
0,1668060000000,SBKP
0,1668063600000,SBKP
0,1668067200000,SBKP
0,1668070800000,SBKP
0,1668074400000,SBKP
0,1668078000000,SBKP
0,1668081600000,SBKP
0,1668085200000,SBKP
0,1668088800000,SBKP
0,1668092400000,SBKP
0,1668096000000,SBKP
0,1668099600000,SBKP
0,1668103200000,SBKP
0,1668106800000,SBKP
0,1668110400000,SBKP
0,1668114000000,SBKP
0,1668117600000,SBKP
0,1668121200000,SBKP
0,1668038400000,SBPA
0,1668042000000,SBPA
0,1668045600000,SBPA
0,1668049200000,SBPA
0,1668052800000,SBPA
0,1668056400000,SBPA
0,1668060000000,SBPA
0,1668063600000,SBPA
0,1668067200000,SBPA
0,1668070800000,SBPA
0,1668074400000,SBPA
0,1668078000000,SBPA
0,1668081600000,SBPA
0,1668085200000,SBPA
0,1668088800000,SBPA
0,1668092400000,SBPA
0,1668096000000,SBPA
0,1668099600000,SBPA
0,1668103200000,SBPA
0,1668106800000,SBPA
0,1668110400000,SBPA
0,1668114000000,SBPA
0,1668117600000,SBPA
0,1668121200000,SBPA
0,1668038400000,SBRF
0,1668042000000,SBRF
0,1668045600000,SBRF
0,1668049200000,SBRF
0,1668052800000,SBRF
0,1668056400000,SBRF
0,1668060000000,SBRF
0,1668063600000,SBRF
0,1668067200000,SBRF
3,1668070800000,SBRF
0,1668074400000,SBRF
0,1668078000000,SBRF
0,1668081600000,SBRF
0,1668085200000,SBRF
0,1668088800000,SBRF
0,1668092400000,SBRF
0,1668096000000,SBRF
0,1668099600000,SBRF
0,1668103200000,SBRF
0,1668106800000,SBRF
0,1668110400000,SBRF
0,1668114000000,SBRF
0,1668117600000,SBRF
0,1668121200000,SBRF
2,1668038400000,SBRJ
0,1668042000000,SBRJ
0,1668045600000,SBRJ
0,1668049200000,SBRJ
0,1668052800000,SBRJ
0,1668056400000,SBRJ
0,1668060000000,SBRJ
0,1668063600000,SBRJ
0,1668067200000,SBRJ
0,1668070800000,SBRJ
0,1668074400000,SBRJ
0,1668078000000,SBRJ
0,1668081600000,SBRJ
0,1668085200000,SBRJ
1,1668088800000,SBRJ
0,1668092400000,SBRJ
0,1668096000000,SBRJ
0,1668099600000,SBRJ
0,1668103200000,SBRJ
0,1668106800000,SBRJ
0,1668110400000,SBRJ
0,1668114000000,SBRJ
0,1668117600000,SBRJ
0,1668121200000,SBRJ
0,1668038400000,SBSP
0,1668042000000,SBSP
0,1668045600000,SBSP
0,1668049200000,SBSP
0,1668052800000,SBSP
0,1668056400000,SBSP
0,1668060000000,SBSP
0,1668063600000,SBSP
0,1668067200000,SBSP
0,1668070800000,SBSP
0,1668074400000,SBSP
0,1668078000000,SBSP
0,1668081600000,SBSP
2,1668085200000,SBSP
0,1668088800000,SBSP
4,1668092400000,SBSP
3,1668096000000,SBSP
1,1668099600000,SBSP
0,1668103200000,SBSP
0,1668106800000,SBSP
0,1668110400000,SBSP
0,1668114000000,SBSP
0,1668117600000,SBSP
0,1668121200000,SBSP
0,1668038400000,SBSV
0,1668042000000,SBSV
0,1668045600000,SBSV
0,1668049200000,SBSV
0,1668052800000,SBSV
0,1668056400000,SBSV
0,1668060000000,SBSV
0,1668063600000,SBSV
0,1668067200000,SBSV
0,1668070800000,SBSV
0,1668074400000,SBSV
0,1668078000000,SBSV
0,1668081600000,SBSV
0,1668085200000,SBSV
0,1668088800000,SBSV
0,1668092400000,SBSV
0,1668096000000,SBSV
0,1668099600000,SBSV
0,1668103200000,SBSV
0,1668106800000,SBSV
0,1668110400000,SBSV
0,1668114000000,SBSV
0,1668117600000,SBSV
0,1668121200000,SBSV
