esperas,hora,aero
0,1656547200000,SBBR
0,1656550800000,SBBR
0,1656554400000,SBBR
0,1656558000000,SBBR
0,1656561600000,SBBR
0,1656565200000,SBBR
0,1656568800000,SBBR
0,1656572400000,SBBR
0,1656576000000,SBBR
0,1656579600000,SBBR
0,1656583200000,SBBR
0,1656586800000,SBBR
0,1656590400000,SBBR
0,1656594000000,SBBR
0,1656597600000,SBBR
0,1656601200000,SBBR
0,1656604800000,SBBR
0,1656608400000,SBBR
0,1656612000000,SBBR
0,1656615600000,SBBR
0,1656619200000,SBBR
0,1656622800000,SBBR
0,1656626400000,SBBR
0,1656630000000,SBBR
0,1656547200000,SBCF
0,1656550800000,SBCF
0,1656554400000,SBCF
0,1656558000000,SBCF
0,1656561600000,SBCF
0,1656565200000,SBCF
0,1656568800000,SBCF
0,1656572400000,SBCF
0,1656576000000,SBCF
3,1656579600000,SBCF
0,1656583200000,SBCF
0,1656586800000,SBCF
0,1656590400000,SBCF
0,1656594000000,SBCF
0,1656597600000,SBCF
0,1656601200000,SBCF
0,1656604800000,SBCF
0,1656608400000,SBCF
0,1656612000000,SBCF
0,1656615600000,SBCF
0,1656619200000,SBCF
0,1656622800000,SBCF
0,1656626400000,SBCF
0,1656630000000,SBCF
0,1656547200000,SBCT
0,1656550800000,SBCT
0,1656554400000,SBCT
0,1656558000000,SBCT
0,1656561600000,SBCT
0,1656565200000,SBCT
0,1656568800000,SBCT
0,1656572400000,SBCT
0,1656576000000,SBCT
0,1656579600000,SBCT
0,1656583200000,SBCT
0,1656586800000,SBCT
0,1656590400000,SBCT
0,1656594000000,SBCT
0,1656597600000,SBCT
0,1656601200000,SBCT
0,1656604800000,SBCT
0,1656608400000,SBCT
0,1656612000000,SBCT
0,1656615600000,SBCT
0,1656619200000,SBCT
0,1656622800000,SBCT
0,1656626400000,SBCT
0,1656630000000,SBCT
0,1656547200000,SBFL
0,1656550800000,SBFL
0,1656554400000,SBFL
0,1656558000000,SBFL
0,1656561600000,SBFL
0,1656565200000,SBFL
0,1656568800000,SBFL
0,1656572400000,SBFL
0,1656576000000,SBFL
0,1656579600000,SBFL
0,1656583200000,SBFL
0,1656586800000,SBFL
0,1656590400000,SBFL
0,1656594000000,SBFL
0,1656597600000,SBFL
0,1656601200000,SBFL
0,1656604800000,SBFL
0,1656608400000,SBFL
0,1656612000000,SBFL
0,1656615600000,SBFL
0,1656619200000,SBFL
0,1656622800000,SBFL
0,1656626400000,SBFL
0,1656630000000,SBFL
0,1656547200000,SBGL
0,1656550800000,SBGL
0,1656554400000,SBGL
0,1656558000000,SBGL
0,1656561600000,SBGL
0,1656565200000,SBGL
0,1656568800000,SBGL
0,1656572400000,SBGL
0,1656576000000,SBGL
0,1656579600000,SBGL
0,1656583200000,SBGL
