esperas,hora,aero
0,1672876800000,SBBR
0,1672880400000,SBBR
0,1672884000000,SBBR
0,1672887600000,SBBR
0,1672891200000,SBBR
0,1672894800000,SBBR
0,1672898400000,SBBR
1,1672902000000,SBBR
0,1672905600000,SBBR
0,1672909200000,SBBR
0,1672912800000,SBBR
0,1672916400000,SBBR
0,1672920000000,SBBR
0,1672923600000,SBBR
0,1672927200000,SBBR
0,1672930800000,SBBR
0,1672934400000,SBBR
0,1672938000000,SBBR
0,1672941600000,SBBR
0,1672945200000,SBBR
0,1672948800000,SBBR
0,1672952400000,SBBR
0,1672956000000,SBBR
0,1672959600000,SBBR
0,1672876800000,SBCF
0,1672880400000,SBCF
0,1672884000000,SBCF
0,1672887600000,SBCF
0,1672891200000,SBCF
0,1672894800000,SBCF
0,1672898400000,SBCF
0,1672902000000,SBCF
0,1672905600000,SBCF
0,1672909200000,SBCF
7,1672912800000,SBCF
2,1672916400000,SBCF
0,1672920000000,SBCF
2,1672923600000,SBCF
0,1672927200000,SBCF
0,1672930800000,SBCF
0,1672934400000,SBCF
0,1672938000000,SBCF
0,1672941600000,SBCF
0,1672945200000,SBCF
0,1672948800000,SBCF
0,1672952400000,SBCF
0,1672956000000,SBCF
0,1672959600000,SBCF
0,1672876800000,SBCT
0,1672880400000,SBCT
0,1672884000000,SBCT
0,1672887600000,SBCT
0,1672891200000,SBCT
0,1672894800000,SBCT
0,1672898400000,SBCT
0,1672902000000,SBCT
0,1672905600000,SBCT
0,1672909200000,SBCT
0,1672912800000,SBCT
0,1672916400000,SBCT
0,1672920000000,SBCT
0,1672923600000,SBCT
0,1672927200000,SBCT
0,1672930800000,SBCT
0,1672934400000,SBCT
0,1672938000000,SBCT
0,1672941600000,SBCT
0,1672945200000,SBCT
0,1672948800000,SBCT
0,1672952400000,SBCT
0,1672956000000,SBCT
0,1672959600000,SBCT
0,1672876800000,SBFL
0,1672880400000,SBFL
0,1672884000000,SBFL
0,1672887600000,SBFL
0,1672891200000,SBFL
0,1672894800000,SBFL
0,1672898400000,SBFL
0,1672902000000,SBFL
0,1672905600000,SBFL
0,1672909200000,SBFL
0,1672912800000,SBFL
0,1672916400000,SBFL
0,1672920000000,SBFL
0,1672923600000,SBFL
0,1672927200000,SBFL
0,1672930800000,SBFL
0,1672934400000,SBFL
0,1672938000000,SBFL
0,1672941600000,SBFL
0,1672945200000,SBFL
0,1672948800000,SBFL
0,1672952400000,SBFL
0,1672956000000,SBFL
0,1672959600000,SBFL
0,1672876800000,SBGL
0,1672880400000,SBGL
0,1672884000000,SBGL
0,1672887600000,SBGL
0,1672891200000,SBGL
0,1672894800000,SBGL
0,1672898400000,SBGL
0,1672902000000,SBGL
0,1672905600000,SBGL
0,1672909200000,SBGL
0,1672912800000,SBGL
0,1672916400000,SBGL
0,1672920000000,SBGL
0,1672923600000,SBGL
0,1672927200000,SBGL
0,1672930800000,SBGL
0,1672934400000,SBGL
0,1672938000000,SBGL
1,1672941600000,SBGL
0,1672945200000,SBGL
0,1672948800000,SBGL
0,1672952400000,SBGL
1,1672956000000,SBGL
2,1672959600000,SBGL
0,1672876800000,SBGR
0,1672880400000,SBGR
0,1672884000000,SBGR
0,1672887600000,SBGR
0,1672891200000,SBGR
0,1672894800000,SBGR
0,1672898400000,SBGR
0,1672902000000,SBGR
0,1672905600000,SBGR
0,1672909200000,SBGR
0,1672912800000,SBGR
0,1672916400000,SBGR
0,1672920000000,SBGR
0,1672923600000,SBGR
0,1672927200000,SBGR
0,1672930800000,SBGR
0,1672934400000,SBGR
1,1672938000000,SBGR
0,1672941600000,SBGR
3,1672945200000,SBGR
0,1672948800000,SBGR
0,1672952400000,SBGR
0,1672956000000,SBGR
0,1672959600000,SBGR
1,1672876800000,SBKP
0,1672880400000,SBKP
0,1672884000000,SBKP
0,1672887600000,SBKP
0,1672891200000,SBKP
0,1672894800000,SBKP
0,1672898400000,SBKP
0,1672902000000,SBKP
0,1672905600000,SBKP
0,1672909200000,SBKP
0,1672912800000,SBKP
0,1672916400000,SBKP
0,1672920000000,SBKP
0,1672923600000,SBKP
0,1672927200000,SBKP
0,1672930800000,SBKP
0,1672934400000,SBKP
0,1672938000000,SBKP
0,1672941600000,SBKP
0,1672945200000,SBKP
0,1672948800000,SBKP
0,1672952400000,SBKP
0,1672956000000,SBKP
0,1672959600000,SBKP
0,1672876800000,SBPA
0,1672880400000,SBPA
0,1672884000000,SBPA
0,1672887600000,SBPA
0,1672891200000,SBPA
0,1672894800000,SBPA
0,1672898400000,SBPA
0,1672902000000,SBPA
0,1672905600000,SBPA
0,1672909200000,SBPA
0,1672912800000,SBPA
0,1672916400000,SBPA
0,1672920000000,SBPA
0,1672923600000,SBPA
0,1672927200000,SBPA
0,1672930800000,SBPA
0,1672934400000,SBPA
0,1672938000000,SBPA
0,1672941600000,SBPA
0,1672945200000,SBPA
0,1672948800000,SBPA
0,1672952400000,SBPA
0,1672956000000,SBPA
0,1672959600000,SBPA
0,1672876800000,SBRF
0,1672880400000,SBRF
0,1672884000000,SBRF
0,1672887600000,SBRF
0,1672891200000,SBRF
0,1672894800000,SBRF
0,1672898400000,SBRF
0,1672902000000,SBRF
0,1672905600000,SBRF
0,1672909200000,SBRF
0,1672912800000,SBRF
0,1672916400000,SBRF
0,1672920000000,SBRF
0,1672923600000,SBRF
0,1672927200000,SBRF
0,1672930800000,SBRF
0,1672934400000,SBRF
0,1672938000000,SBRF
0,1672941600000,SBRF
0,1672945200000,SBRF
0,1672948800000,SBRF
0,1672952400000,SBRF
0,1672956000000,SBRF
0,1672959600000,SBRF
0,1672876800000,SBRJ
0,1672880400000,SBRJ
0,1672884000000,SBRJ
0,1672887600000,SBRJ
0,1672891200000,SBRJ
0,1672894800000,SBRJ
0,1672898400000,SBRJ
0,1672902000000,SBRJ
0,1672905600000,SBRJ
0,1672909200000,SBRJ
0,1672912800000,SBRJ
0,1672916400000,SBRJ
0,1672920000000,SBRJ
0,1672923600000,SBRJ
0,1672927200000,SBRJ
0,1672930800000,SBRJ
0,1672934400000,SBRJ
0,1672938000000,SBRJ
0,1672941600000,SBRJ
0,1672945200000,SBRJ
0,1672948800000,SBRJ
0,1672952400000,SBRJ
10,1672956000000,SBRJ
7,1672959600000,SBRJ
0,1672876800000,SBSP
0,1672880400000,SBSP
0,1672884000000,SBSP
0,1672887600000,SBSP
0,1672891200000,SBSP
0,1672894800000,SBSP
0,1672898400000,SBSP
0,1672902000000,SBSP
0,1672905600000,SBSP
0,1672909200000,SBSP
0,1672912800000,SBSP
0,1672916400000,SBSP
0,1672920000000,SBSP
2,1672923600000,SBSP
0,1672927200000,SBSP
0,1672930800000,SBSP
0,1672934400000,SBSP
0,1672938000000,SBSP
0,1672941600000,SBSP
0,1672945200000,SBSP
0,1672948800000,SBSP
0,1672952400000,SBSP
0,1672956000000,SBSP
0,1672959600000,SBSP
0,1672876800000,SBSV
0,1672880400000,SBSV
0,1672884000000,SBSV
0,1672887600000,SBSV
