hora,nova_cabeceira,antiga_cabeceira,aero
1671280387000,14,25,FL
1671282316000,34,16,CF
1671235847000,35,10,SV
1671237054000,17R,30,SP
1671237370000,10,35,SV
1671239357000,02R,20L,RJ
1671240072000,20L,02R,RJ
1671240228000,35,10,SV
1671240347000,10,35,SV
1671240504000,02R,20L,RJ
1671243517000,33,15,GL
1671248259000,16,34,CF
1671251076000,35,10,SV
1671251195000,10,35,SV
1671260275000,15,33,GL
1671282436000,18,36,RF
1671264596000,33,15,GL
1671267863000,36,18,RF
1671291774000,34,27,CF
1671268585000,15,33,GL
1671282685000,21,14,FL
1671271329000,20L,02R,RJ
1671292210000,21,14,FL
1671292515000,17,10,SV
1671282974000,14,21,FL
1671292957000,10,17,SV
1671274147000,17,10,SV
1671283867000,21,14,FL
1671274860000,35,17,SV
1671275329000,10,35,SV
1671275842000,17R,12,SP
1671275952000,17,10,SV
1671276419000,15,33,KP
1671293152000,17,10,SV
1671293294000,14,21,FL
1671276713000,15,17,KP
1671294541000,10,17,SV
1671284201000,14,21,FL
1671277046000,10,17,SV
1671284958000,17R,35,SP
1671278349000,36,18,RF
1671278460000,36,16,RF
1671296662000,28L,17R,GR
1671285251000,15,26,GL
1671296807000,17R,28L,SP
1671285533000,21,14,FL
1671298218000,14,33,FL
1671298295000,17,10,SV
1671298684000,10,17,SV
1671306214000,14,21,FL
1671298846000,21,07,FL
1671286931000,18,10,RF
1671299505000,14,21,FL
1671300290000,21,14,FL
1671300395000,16,34,CF
1671300579000,14,21,FL
1671301312000,21,14,FL
1671302579000,14,21,FL
1671303633000,21,14,FL
1671304161000,18,12,RF
1671304376000,14,21,FL
1671304846000,18,12,RF
1671307699000,03,14,FL
1671309066000,21,03,FL
1671309067000,18,36,RF
1671309149000,14,21,FL
1671310199000,21,07,FL
1671310227000,34,35,CF
1671311393000,16,34,CF
1671313070000,17,10,SV
1671313182000,21,14,FL
1671313333000,10,17,SV
1671313863000,14,21,FL
1671318347000,02R,20L,RJ
1671319188000,17R,22,SP
1671320453000,35,10,SV
1671320805000,10,35,SV
1671321144000,21,14,FL
1671305310000,18,12,RF
1671305599000,34,16,CF
1671305968000,21,14,FL
1671287528000,10,18,SV
1671288141000,14,21,FL
1671288699000,29R,35,BR
1671290736000,34,16,CF
1671291254000,21,14,FL
1671291460000,14,21,FL
