hora,nova_cabeceira,antiga_cabeceira,aero
1675819190000,02R,20L,RJ
1675819435000,17,10,SV
1675821264000,10,17,SV
1675824673000,32,14,FL
1675828601000,28R,10L,GR
1675833236000,17,10,SV
1675836230000,10L,28R,GR
1675846137000,10,17,SV
1675847929000,11R,17R,BR
1675848344000,17R,11R,SP
1675848630000,15,02R,KP
1675848702000,02R,15,RJ
1675849525000,20L,02R,RJ
1675850410000,15,21,GL
1675850747000,02R,20L,RJ
1675854585000,02R,15,RJ
1675854924000,15,02R,GL
1675855589000,17,10,SV
1675855785000,10,17,SV
1675856004000,18,15,RF
1675857268000,17,10,SV
1675859607000,32,05,FL
1675859720000,10,17,SV
1675859965000,17R,12,SP
1675860648000,11R,16,BR
1675860651000,17,10,SV
1675860832000,03,32,FL
1675860941000,10,17,SV
1675861228000,17,10,SV
1675861403000,34,16,CF
1675815343000,11,06,PA
1675862269000,02R,13,RJ
1675818857000,02R,20L,RJ
1675819045000,20L,02R,RJ
1675862829000,21,03,FL
1675875801000,17,10,SV
1675876053000,29,18,CT
1675876125000,29,11,PA
1675876237000,10,17,SV
1675876273000,11L,28,BR
1675863077000,32,21,FL
1675863447000,10,17,SV
1675863680000,33,15,CT
1675876743000,15,33,CT
1675877370000,17,10,SV
1675877455000,10,17,SV
1675864717000,15,08,GL
1675864791000,03,32,FL
1675865015000,17,10,SV
1675865220000,17,10,SV
1675865307000,02R,13,RJ
1675865473000,32,03,FL
1675877787000,17,10,SV
1675877990000,20L,02R,RJ
1675865487000,10,17,SV
1675890323000,17,10,SV
1675865741000,02R,21,RJ
1675879378000,11L,32,BR
1675890864000,10,17,SV
1675880358000,34,06,CF
1675867762000,17,12,SV
1675891746000,03,14,FL
1675867809000,02R,21,RJ
1675892756000,14,03,FL
1675868053000,03,32,FL
1675868605000,32,03,FL
1675868728000,17,10,SV
1675868984000,11,13,PA
1675882275000,10,17,SV
1675882399000,14,32,FL
1675882855000,11,29,PA
1675883224000,17,10,SV
1675883504000,10,17,SV
1675883866000,15,08,GL
1675869761000,10,17,SV
1675870455000,21,32,FL
1675884666000,17,10,SV
1675893620000,17,10,SV
1675870614000,17,10,SV
1675870887000,10,17,SV
1675871082000,03,07,FL
1675871144000,17,10,SV
1675871255000,32,03,FL
1675893848000,10,17,SV
1675894126000,16,34,CF
1675894245000,15,08,GL
1675871634000,10,17,SV
1675886490000,11L,02,BR
1675886584000,10,17,SV
1675898897000,34,16,CF
1675887892000,17,10,SV
1675888983000,15,25,KP
1675889462000,10,17,SV
1675889686000,11R,32,BR
1675873257000,11,05,PA
1675874754000,03,32,FL
1675874819000,17,10,SV
1675875114000,10,17,SV
1675875518000,32,03,FL
1675899879000,17R,16,SP
