hora,nova_cabeceira,antiga_cabeceira,aero
1658707984000,02R,20L,RJ
1658708036000,17,10,SV
1658709097000,32,21,FL
1658710460000,10,17,SV
1658712593000,17,10,SV
1658713479000,10,17,SV
1658713698000,17,10,SV
1658714711000,10,17,SV
1658715713000,15,33,KP
1658716765000,15,18,KP
1658719368000,28,10,SV
1658722367000,10,28,SV
1658722845000,18,15,RF
1658728258000,28,10,SV
1658736930000,17,28,SV
1658741592000,15,21,GL
1658742129000,33,15,CT
1658743317000,17R,07,SP
1658743374000,15,21,GL
1658744186000,10,17,SV
1658747433000,15,26,GL
1658747582000,15,26,GL
1658748562000,14,32,FL
1658748813000,17,10,SV
1658751982000,10,15,SV
1658753426000,17,10,SV
1658753660000,10,15,GL
1658754640000,15,16,KP
1658754730000,10,17,SV
1658754980000,32,14,FL
1658755524000,17,10,SV
1658755755000,11R,14,BR
1658756920000,10,17,SV
1658757093000,11L,06L,BR
1658765903000,20L,02R,RJ
1658766027000,10,17,SV
1658769002000,11,29,PA
1658757953000,17,10,SV
1658758238000,17R,14,SP
1658758664000,10,17,SV
1658759508000,17,10,SV
1658759667000,10,17,SV
1658769875000,11R,09,BR
1658770251000,11,13,PA
1658770877000,03,32,FL
1658771083000,17,10,SV
1658771226000,10,17,SV
1658771660000,32,03,FL
1658761069000,15,10,GL
1658761625000,10,15,GL
1658761695000,15,10,GL
1658772474000,15,23,GL
1658772740000,17,10,SV
1658762542000,29,11,PA
1658763137000,35L,17R,SP
1658773659000,33,36,CT
1658774212000,10,17,SV
1658764118000,02R,26,RJ
1658764369000,18,15,RF
1658764472000,17,10,SV
1658764593000,11R,05,BR
1658764763000,03,32,FL
1658775526000,17,10,SV
1658775616000,15,33,CT
1658775628000,15,36,KP
1658780586000,11,13,PA
1658776638000,10,17,SV
1658776789000,17R,35L,SP
1658777191000,15,26,CT
1658777339000,15,36,CT
1658777773000,15,26,GL
1658778012000,32,21,FL
1658765134000,32,03,FL
1658781558000,10,17,SV
1658778978000,17,10,SV
1658783462000,15,21,GL
1658785627000,15,23,GL
1658786522000,17,10,SV
1658787194000,10,17,SV
