hora,nova_cabeceira,antiga_cabeceira,aero
1679479689000,20L,02L,RJ
1679493475000,17,10,SV
1679480946000,02R,20L,RJ
1679481696000,15,02R,GL
1679481865000,02R,15,RJ
1679483112000,15,08,GL
1679483153000,15,08,GL
1679484031000,15,21,GL
1679494040000,32,07,FL
1679485563000,14,15,FL
1679494565000,10,17,SV
1679495310000,14,32,FL
1679487592000,17,10,SV
1679495719000,21,14,FL
1679488518000,10,17,SV
1679495793000,14,21,FL
1679495947000,17,10,SV
1679445033000,18,36,RF
1679445145000,17,10,SV
1679447043000,10,17,SV
1679497669000,10,17,SV
1679451778000,17,10,SV
1679452542000,10,17,SV
1679456900000,32,14,FL
1679457171000,28R,10R,GR
1679489426000,17R,23,SP
1679489522000,17,10,SV
1679489673000,10,17,SV
1679490384000,16,13,CF
1679490868000,20R,02R,RJ
1679473321000,10R,28R,GR
1679476826000,02R,20L,RJ
1679476994000,14,32,FL
1679498302000,17L,12,SP
1679491475000,32,14,FL
1679491964000,17R,18,SP
1679498360000,17,10,SV
1679499646000,10,17,SV
1679492620000,15,16,KP
1679492892000,17,10,SV
1679493068000,10,17,SV
1679507879000,17,10,SV
1679508606000,35,17,SV
1679508616000,10,35,SV
1679509046000,11L,14,BR
1679509060000,18,12,RF
1679509338000,11L,18,BR
1679509783000,14,07,FL
1679510051000,15,34,KP
1679510566000,17,10,SV
1679510681000,18,33,RF
1679510861000,10,17,SV
1679510906000,11L,06L,BR
1679511040000,17,10,SV
1679500956000,15,08,GL
1679511747000,15,16,GL
1679511860000,10,17,SV
1679512051000,15,18,CT
1679512056000,17,10,SV
1679512108000,21,14,FL
1679512156000,10,17,SV
1679512781000,17R,12,SP
1679512812000,17,10,SV
1679501768000,17,10,SV
1679512826000,14,21,FL
1679512861000,15,16,KP
1679514411000,15,08,GL
1679515186000,35,17,SV
1679515300000,10,35,SV
1679515672000,15,16,GL
1679516085000,17,10,SV
1679501990000,15,16,GL
1679502147000,10,17,SV
1679517020000,10,17,SV
1679502545000,17,10,SV
1679502895000,10,17,SV
1679518399000,17,10,SV
1679518831000,10,17,SV
1679503103000,17,10,SV
1679519230000,15,08,GL
1679520098000,15,21,GL
1679503327000,10,17,SV
1679503377000,20L,21,RJ
1679504094000,15,16,GL
1679522351000,15,16,KP
1679506984000,14,07,FL
1679525181000,20L,21,RJ
1679507162000,15,18,KP
1679507210000,15,06,GL
