hora,nova_cabeceira,antiga_cabeceira,aero
1656638886000,02R,20L,RJ
1656639449000,10,17,SV
1656641158000,11,29,PA
1656641571000,32,14,FL
1656655410000,18,09R,RF
1656682117000,15,26,KP
1656682151000,02R,21,RJ
1656682307000,10,17,SV
1656655504000,09R,18,GR
1656682401000,03,32,FL
1656671515000,11R,02,BR
1656635967000,14,21,FL
1656638268000,17,10,SV
1656682502000,32,03,FL
1656682978000,03,32,FL
1656683238000,11L,34,BR
1656683480000,17,10,SV
1656683592000,10,17,SV
1656683763000,15,26,GL
1656684507000,15,05,KP
1656684543000,17,10,SV
1656673119000,33,15,CT
1656684696000,10,17,SV
1656684827000,11R,06L,BR
1656685011000,32,25,FL
1656673270000,17,10,SV
1656693709000,32,03,FL
1656673553000,10,17,SV
1656694159000,03,32,FL
1656685758000,15,33,KP
1656685912000,15,33,KP
1656673771000,17,10,SV
1656674241000,10,17,SV
1656686580000,15,17,KP
1656686819000,33,15,CT
1656687173000,02R,17,RJ
1656695158000,20L,02R,RJ
1656695565000,33,14,KP
1656687693000,03,32,FL
1656687758000,17,10,SV
1656695962000,21,03,FL
1656674408000,15,26,GL
1656696097000,33,15,KP
1656696484000,32,21,FL
1656688041000,32,03,FL
1656688467000,33,36,CT
1656676933000,15,33,CT
1656688705000,10,17,SV
1656689825000,17,10,SV
1656690109000,32,25,FL
1656691018000,09R,16,GR
1656697523000,18,12,RF
1656697790000,15,05,GL
1656698134000,16,13,CF
1656691290000,10,17,SV
1656677096000,32,25,FL
1656691340000,32,25,FL
1656698917000,15,05,GL
1656699229000,33,36,KP
1656691772000,17,10,SV
1656677946000,02R,33,RJ
1656692186000,09R,16,GR
1656692257000,10,17,SV
1656678465000,11L,14,BR
1656692820000,03,32,FL
1656700872000,33,34,KP
1656700946000,03,32,FL
1656678469000,03,32,FL
1656679733000,17,10,SV
1656701448000,33,35,KP
1656701848000,17,10,SV
1656680044000,10,17,SV
1656702556000,10,17,SV
1656680322000,11L,02R,BR
1656703233000,32,03,FL
1656703435000,03,32,FL
1656680417000,32,03,FL
1656703551000,15,08,GL
1656704035000,17,10,SV
1656680576000,17,10,SV
1656704205000,10,17,SV
1656703644000,17,10,SV
1656703825000,32,03,FL
1656703832000,10,17,SV
1656704428000,15,21,GL
1656681687000,32,29,FL
1656681695000,15,08,CT
1656705091000,17,10,SV
1656705152000,20L,21,RJ
1656706111000,10,17,SV
1656706591000,11R,14,BR
1656707163000,15,33,KP
1656707282000,33,36,CT
1656708709000,15,33,CT
1656709053000,11,13,PA
1656709356000,15,23,GL
1656713639000,21,32,FL
1656715868000,32,21,FL
1656718679000,21,32,FL
