hora,nova_cabeceira,antiga_cabeceira,aero
1658370760000,17,10,SV
1658370918000,10,17,SV
1658383074000,18,11L,RF
1658388964000,11L,18,BR
1658394743000,17,10,SV
1658394801000,02R,20L,RJ
1658395083000,10,17,SV
1658397419000,15,08,GL
1658399216000,15,08,GL
1658399834000,15,08,GL
1658399860000,17,10,SV
1658400253000,10,17,SV
1658404007000,03,32,FL
1658404139000,32,03,FL
1658404154000,17,10,SV
1658404472000,35L,17R,SP
1658404545000,03,32,FL
1658405389000,32,03,FL
1658405571000,03,32,FL
1658406441000,15,33,KP
1658406446000,03,07,FL
1658406625000,32,03,FL
1658406650000,10,17,SV
1658407323000,15,20,KP
1658407447000,17,10,SV
1658407448000,29,15,CT
1658407678000,15,35,CT
1658408045000,33,29,CT
1658362051000,17,10,SV
1658362764000,10,17,SV
1658367883000,11L,14,BR
1658368447000,17,10,SV
1658369055000,10,17,SV
1658408580000,10,17,SV
1658409384000,18,16L,RF
1658411063000,33,15,KP
1658411125000,33,34,KP
1658411302000,11,13,PA
1658423360000,03,25,FL
1658411438000,03,32,FL
1658411808000,17,10,SV
1658411871000,32,03,FL
1658411974000,10,17,SV
1658412112000,03,32,FL
1658412262000,17,10,SV
1658412280000,29,11,PA
1658412517000,10,17,SV
1658412742000,17,10,SV
1658412932000,10,17,SV
1658413025000,32,03,FL
1658410455000,10,29,SV
1658424234000,15,21,GL
1658432686000,29,33,CT
1658413361000,18,16L,RF
1658413699000,03,25,FL
1658413871000,17,10,SV
1658414453000,10,17,SV
1658432917000,10,17,SV
1658424775000,32,03,FL
1658433037000,32,07,FL
1658433238000,33,29,CT
1658433372000,33,12,KP
1658433546000,29,33,CT
1658433738000,33,29,CT
1658414656000,03,32,FL
1658414937000,32,03,FL
1658415177000,03,32,FL
1658415758000,32,03,FL
1658415907000,33,26,CT
1658416686000,33,36,CT
1658416737000,17,10,SV
1658416781000,35L,03,SP
1658417349000,10,17,SV
1658418324000,03,32,FL
1658419180000,32,03,FL
1658434551000,03,32,FL
1658435066000,32,03,FL
1658435296000,15,33,KP
1658435362000,15,33,KP
1658435482000,17,10,SV
1658435683000,29,21,PA
1658435750000,32,31,FL
1658436566000,17R,35L,SP
1658436664000,10,17,SV
1658437294000,17R,11R,SP
1658437296000,11L,17R,BR
1658437471000,15,21,GL
1658437883000,17R,12,SP
1658439350000,15,21,GL
1658420208000,15,25,GL
1658420774000,20L,02R,RJ
1658420831000,15,03,GL
1658440300000,15,01,KP
1658425731000,33,15,KP
1658441894000,09R,16,GR
1658422373000,17,10,SV
1658422523000,10,17,SV
1658444044000,33,16,KP
1658444413000,11,29,PA
1658445746000,15,33,CT
1658426098000,17,10,SV
1658426161000,33,12,KP
1658427242000,33,26,CT
1658427647000,33,21,KP
1658427686000,33,26,CT
1658427784000,32,05,FL
1658427851000,10,17,SV
1658428459000,32,25,FL
1658429202000,33,01,KP
1658429739000,33,15,KP
1658429969000,32,08,FL
1658431812000,03,32,FL
1658431826000,17,10,SV
1658432322000,10,17,SV
1658432391000,32,03,FL
1658432460000,17,10,SV
