hora,nova_cabeceira,antiga_cabeceira,aero
1679714711000,17,10,SV
1679714919000,10,17,SV
1679736074000,02R,20L,RJ
1679738373000,32,14,FL
1679740398000,20L,02R,RJ
1679744216000,14,32,FL
1679744273000,32,14,FL
1679746601000,14,32,FL
1679773397000,17,10,SV
1679747390000,02L,20L,RJ
1679747512000,17,10,SV
1679747771000,10,17,SV
1679747888000,15,26,CT
1679748047000,32,14,FL
1679759017000,33,15,KP
1679761983000,28L,10R,GR
1679750052000,33,15,CT
1679773486000,29,11,PA
1679750171000,32,25,FL
1679750506000,17,10,SV
1679773934000,33,18,CT
1679774722000,10,17,SV
1679751466000,20L,02R,RJ
1679751517000,10,17,SV
1679775167000,17R,12,SP
1679775350000,17,10,SV
1679764243000,35,28,SV
1679764395000,28,35,SV
1679764671000,16,13,CF
1679752247000,32,33,FL
1679775401000,33,36,CT
1679776449000,14,15,FL
1679753018000,32,05,FL
1679765099000,32,14,FL
1679765418000,14,32,FL
1679765995000,33,17,KP
1679766648000,10,28,SV
1679753661000,17,10,SV
1679767593000,33,15,KP
1679776801000,10,17,SV
1679767822000,20L,21,RJ
1679767909000,33,17,KP
1679753806000,10,17,SV
1679754016000,15,23,KP
1679754166000,35,10,SV
1679754516000,14,07,FL
1679768148000,14,07,FL
1679754678000,10,35,SV
1679777221000,10R,30,GR
1679754720000,15,34,KP
1679777308000,11,29,PA
1679778521000,17R,12,SP
1679756222000,28,10,SV
1679757018000,18,15,RF
1679768844000,10R,28L,GR
1679769972000,16,13,CF
1679770429000,15,33,KP
1679780755000,15,33,CT
1679770617000,29,18,CT
1679771522000,33,36,CT
1679783503000,16,13,CF
1679788111000,03,14,FL
