hora,nova_cabeceira,antiga_cabeceira,aero
1660561494000,35L,25,SP
1660561717000,17,10,SV
1660561828000,10,17,SV
1660561875000,17,10,SV
1660562840000,10,17,SV
1660562882000,17,10,SV
1660564015000,10,17,SV
1660564998000,33,36,CT
1660566396000,32,05,FL
1660566850000,17,10,SV
1660566850000,18,15,RF
1660567028000,11L,34,BR
1660567498000,15,08,GL
1660567595000,15,18,KP
1660567657000,03,32,FL
1660567892000,10,17,SV
1660568630000,18,03,RF
1660568813000,33,08,CT
1660568819000,15,16,KP
1660569195000,15,18,GL
1660569201000,32,03,FL
1660569886000,18,12,RF
1660569968000,17,10,SV
1660570202000,29,11,PA
1660570239000,10,17,SV
1660570593000,33,15,KP
1660573559000,11,29,PA
1660573612000,17,10,SV
1660573806000,32,21,FL
1660574220000,18,05,RF
1660574676000,03,32,FL
1660575273000,33,02R,KP
1660575311000,02R,33,RJ
1660575778000,32,03,FL
1660576156000,18,03,RF
1660576472000,16,13,CF
1660576807000,35L,30,SP
1660576996000,10,17,SV
1660571443000,11,29,PA
1660572106000,29,11,PA
1660572138000,17,10,SV
1660572157000,21,32,FL
1660573196000,10,17,SV
1660577554000,17,10,SV
1660577665000,15,03,GL
1660577721000,10,17,SV
1660578222000,18,15,RF
1660578533000,17,10,SV
1660579320000,10,17,SV
1660580845000,15,05,GL
1660581062000,03,32,FL
1660581835000,32,03,FL
1660589745000,32,36,FL
1660589807000,32,07,FL
1660582992000,17,10,SV
1660583114000,10,17,SV
1660584104000,17,10,SV
1660590882000,03,32,FL
1660591413000,15,02,GL
1660591444000,15,03,GL
1660592207000,32,03,FL
1660592301000,17,10,SV
1660592485000,10,17,SV
1660585478000,34,16,CF
1660523430000,17,10,SV
1660593064000,03,05,FL
1660593138000,17,10,SV
1660593212000,11,33,CT
1660523611000,10,17,SV
1660593524000,33,11,CT
1660588154000,02R,05,RJ
1660524281000,11R,14,BR
1660552089000,17,10,SV
1660588635000,02R,03,RJ
1660588683000,27L,09R,GR
1660589107000,10,17,SV
1660557979000,10,17,SV
1660594820000,11L,05,BR
1660595342000,10,17,SV
1660595438000,32,03,FL
1660595639000,33,30,KP
1660558715000,15,21,GL
1660595792000,17,10,SV
1660595971000,03,32,FL
1660596057000,32,03,FL
1660558979000,35L,12,SP
1660596147000,16,34,CF
1660559529000,15,05,GL
1660597014000,20L,02R,RJ
1660559930000,33,15,CT
1660560892000,35L,36,SP
1660597750000,10,17,SV
1660598054000,17,10,SV
1660598353000,10,17,SV
1660598530000,35L,30,SP
1660599043000,17,10,SV
1660599228000,15,03,GL
1660599277000,09R,27L,GR
1660599402000,10,17,SV
1660599531000,02R,20L,RJ
1660599590000,17,10,SV
1660599723000,10,17,SV
1660600111000,15,03,GL
1660600678000,17,10,SV
1660600923000,10,17,SV
1660605601000,35L,30,SP
1660606451000,17,10,SV
1660606922000,15,33,KP
1660607321000,15,26,GL
