hora,nova_cabeceira,antiga_cabeceira,aero
1674300713000,10,17,SV
1674300822000,35,10,SV
1674301007000,28L,10R,GR
1674301056000,29L,11R,BR
1674301267000,11R,29L,BR
1674301797000,29R,11R,BR
1674303020000,29L,33,BR
1674303409000,10,35,SV
1674303843000,35L,20L,SP
1674304248000,29L,06L,BR
1674304376000,20L,35L,RJ
1674304675000,17,10,SV
1674304843000,10,17,SV
1674305355000,32,05,FL
1674305783000,17,10,SV
1674306374000,32,25,FL
1674306630000,10,17,SV
1674307989000,03,32,FL
1674308101000,32,03,FL
1674308211000,17,10,SV
1674308550000,10,17,SV
1674308820000,17,10,SV
1674308889000,10,17,SV
1674308940000,29,11,PA
1674309478000,02R,20L,RJ
1674309590000,35L,17,SP
1674310385000,29R,17,BR
1674310415000,20L,02R,RJ
1674310474000,33,18,KP
1674310485000,29R,32,BR
1674262365000,17R,13,SP
1674264787000,10,17,SV
1674264900000,32,14,FL
1674310734000,33,16,KP
1674310853000,17,10,SV
1674311328000,10,17,SV
1674271004000,16,34,CF
1674276364000,17,10,SV
1674276642000,10,17,SV
1674287777000,34,16,CF
1674311472000,17,10,SV
1674311972000,03,32,FL
1674311973000,32,03,FL
1674290978000,33,15,CT
1674291821000,35L,17R,SP
1674291843000,17,10,SV
1674292968000,10,17,SV
1674294074000,32,35L,FL
1674294099000,35L,32,SP
1674312302000,10,17,SV
1674312363000,33,15,KP
1674312402000,02R,20L,RJ
1674312501000,02R,21,RJ
1674295722000,17,10,SV
1674297533000,10,17,SV
1674298361000,20L,02R,RJ
1674300039000,17,10,SV
1674300183000,33,15,KP
1674329545000,10,17,SV
1674329744000,15,33,CT
1674330769000,32,03,FL
1674313076000,33,15,KP
1674313120000,17,10,SV
1674313243000,10,17,SV
1674313564000,17,10,SV
1674331990000,17,10,SV
1674314038000,10,17,SV
1674314279000,17,10,SV
1674314554000,10,17,SV
1674333695000,10,17,SV
1674315345000,20L,02R,RJ
1674316668000,17,10,SV
1674316676000,10,17,SV
1674334408000,17,10,SV
1674335221000,10,17,SV
1674335598000,03,32,FL
1674336392000,11,29,PA
1674336703000,33,15,KP
1674336941000,10R,28L,GR
1674338476000,32,03,FL
1674338713000,29L,06,BR
1674338927000,29L,06,BR
1674340157000,16,34,CF
1674342493000,34,16,CF
1674344385000,10,21,GL
1674344967000,17R,01,SP
1674345552000,17,10,SV
1674317351000,33,17,KP
1674317462000,03,07,FL
1674317623000,03,32,FL
1674318075000,33,17,KP
1674318600000,17,10,SV
1674318796000,33,13,KP
1674319427000,10,17,SV
1674320893000,32,03,FL
1674322194000,10,08,GL
1674323672000,11,29,PA
1674324087000,21,05,FL
1674324529000,17R,35L,SP
1674325376000,29,11,PA
1674327049000,32,33,FL
1674327118000,17,10,SV
1674327526000,15,33,KP
1674327729000,03,32,FL
1674327849000,33,15,CT
1674328273000,10,17,SV
1674329111000,33,18,CT
1674329180000,17,10,SV
1674329320000,03,32,FL
