hora,nova_cabeceira,antiga_cabeceira,aero
1662166795000,17R,12,SP
1662166931000,15,16,KP
1662167957000,02R,20L,RJ
1662192393000,15,35,GL
1662201546000,17,10,SV
1662202295000,10,17,SV
1662205167000,17,10,SV
1662205393000,10,17,SV
1662205519000,17,10,SV
1662205555000,15,18,KP
1662205841000,10,17,SV
1662207085000,15,33,KP
1662207237000,27L,09R,GR
1662207279000,16,13,CF
1662208409000,20L,02R,RJ
1662209301000,15,21,GL
1662209663000,15,21,GL
1662211164000,29,21,PA
1662211483000,21,14,FL
1662211780000,18,15,RF
1662212012000,14,21,FL
1662212171000,15,19,KP
1662212850000,17,10,SV
1662223952000,17,10,SV
1662212973000,15,19,KP
1662213202000,10,17,SV
1662224258000,10,17,SV
1662225651000,21,14,FL
1662225938000,14,32,FL
1662213676000,15,21,GL
1662213776000,17,10,SV
1662213779000,15,19,KP
1662214340000,10,17,SV
1662214392000,34,16,CF
1662226496000,18,21,RF
1662226558000,14,21,FL
1662226636000,16,34,CF
1662227865000,17,10,SV
1662217010000,17,10,SV
1662217535000,29,31,PA
1662218099000,15,26,GL
1662219142000,10,17,SV
1662219484000,21,14,FL
1662219592000,14,21,FL
1662231741000,15,33,KP
1662232483000,15,26,GL
1662232872000,10,17,SV
1662221584000,15,21,GL
1662221810000,20L,21,RJ
1662222623000,33,15,KP
1662223127000,15,21,GL
1662223495000,17,10,SV
1662236234000,17,10,SV
1662237203000,29,11,PA
1662223703000,10,17,SV
1662238104000,10,17,SV
1662240002000,17,10,SV
1662240044000,15,16,KP
1662240715000,10,17,SV
1662240993000,17,10,SV
1662241188000,10,17,SV
1662241562000,11,29,PA
1662244908000,17,10,SV
1662246003000,10,17,SV
1662246735000,11,29,PA
