hora,nova_cabeceira,antiga_cabeceira,aero
1671639905000,17,10,SV
1671640021000,10,17,SV
1671640406000,17,10,SV
1671624032000,17,10,SV
1671640588000,10,17,SV
1671641844000,17,10,SV
1671625991000,10,15,SV
1671626110000,17,10,SV
1671627031000,10,17,SV
1671627142000,17,10,SV
1671642115000,10,17,SV
1671627726000,35,17,SV
1671628260000,10,35,SV
1671643020000,20L,15,RJ
1671628733000,34,16,CF
1671628798000,17,10,SV
1671629049000,21,14,FL
1671629131000,10,17,SV
1671588152000,02R,10,RJ
1671588407000,10,02R,SV
1671595992000,17,10,SV
1671596292000,10,17,SV
1671604435000,17,10,SV
1671604711000,10,17,SV
1671608343000,17,10,SV
1671609266000,10,17,SV
1671629642000,17,10,SV
1671643315000,17,10,SV
1671614469000,20L,02R,RJ
1671615348000,32,14,FL
1671617938000,16,34,CF
1671630417000,20L,09,RJ
1671630503000,10,17,SV
1671618175000,10,15,SV
1671630747000,14,21,FL
1671643460000,10,17,SV
1671620181000,35,10,SV
1671620645000,10,35,SV
1671620683000,15,33,GL
1671645080000,15,20L,CT
1671620768000,18,10,RF
1671621268000,35,10,SV
1671621658000,10,35,SV
1671622578000,14,32,FL
1671633320000,15,21,GL
1671633350000,21,14,FL
1671633492000,14,21,FL
1671634159000,17,10,SV
1671645627000,17,10,SV
1671646828000,10,17,SV
1671666226000,10,35,SV
1671648020000,10R,12,GR
1671636496000,17R,21,SP
1671637450000,10,17,SV
1671637711000,17,10,SV
1671637992000,10,17,SV
1671638086000,15,21,GL
1671638525000,17,10,SV
1671649287000,10R,12,GR
1671639275000,10,17,SV
1671651403000,17R,12,SP
1671652309000,17,10,SV
1671652736000,10,17,SV
1671652960000,35,10,SV
1671654186000,21,14,FL
1671654393000,10,35,SV
1671654781000,14,21,FL
1671655522000,34,31,CF
1671658953000,17,10,SV
1671659173000,10,17,SV
1671660804000,17R,29R,SP
1671660807000,29L,17R,BR
1671660996000,17,10,SV
1671662476000,10,17,SV
1671665067000,35,10,SV
