hora,nova_cabeceira,antiga_cabeceira,aero
1665743289000,10,17,SV
1665746771000,18,13,RF
1665747581000,17,10,SV
1665747808000,10,17,SV
1665748297000,18,02,RF
1665749918000,15,10,KP
1665751068000,17,10,SV
1665762811000,14,07,FL
1665751496000,11,15,PA
1665751523000,10,17,SV
1665751834000,17,10,SV
1665752548000,10,17,SV
1665753033000,15,08,GL
1665753625000,15,04,GL
1665753770000,17,10,SV
1665762954000,15,08,GL
1665754599000,10,17,SV
1665763417000,15,21,GL
1665705888000,15,33,CT
1665763483000,17,10,SV
1665712920000,10R,28L,GR
1665714053000,14,32,FL
1665714260000,02R,20L,RJ
1665714799000,33,15,GL
1665763700000,11,24,PA
1665718358000,35,10,SV
1665719759000,10,35,SV
1665763735000,15,20L,GL
1665732465000,35,10,SV
1665734634000,33,15,CT
1665763970000,10,17,SV
1665737420000,32,14,FL
1665739080000,20L,02R,RJ
1665739419000,14,32,FL
1665739856000,15,33,CT
1665739865000,10,35,SV
1665740039000,17,10,SV
1665758983000,17,10,SV
1665759226000,10,17,SV
1665740675000,15,33,GL
1665764114000,17,10,SV
1665741572000,18,05,RF
1665760691000,17,10,SV
1665760795000,20L,21,RJ
1665761381000,28L,10R,GR
1665764134000,14,03,FL
1665761783000,15,33,KP
1665764336000,10,17,SV
1665761944000,10,17,SV
1665764481000,20L,02,RJ
1665765468000,21,14,FL
1665781274000,03,14,FL
1665781527000,20L,21,RJ
1665765932000,14,21,FL
1665781592000,14,03,FL
1665766193000,17,10,SV
1665783383000,17,10,SV
1665783615000,10,17,SV
1665766223000,15,21,GL
1665766392000,10,17,SV
1665767460000,11,13,PA
1665786017000,17,10,SV
1665789528000,10,17,SV
1665791362000,17,10,SV
1665791544000,17R,35L,SP
1665769033000,17R,10,SP
1665769435000,10,17R,SV
1665770068000,20L,21,RJ
1665770380000,18,15,RF
1665770614000,03,14,FL
1665770738000,15,21,GL
1665770880000,17,10,SV
1665771339000,14,03,FL
1665771536000,10,17,SV
1665772533000,17,10,SV
1665775314000,10,17,SV
1665776604000,15,21,GL
1665776884000,17,10,SV
1665777164000,10,17,SV
1665777367000,17,10,SV
1665777811000,10,17,SV
1665778434000,17,10,SV
1665779808000,10,17,SV
