hora,nova_cabeceira,antiga_cabeceira,aero
1673435822000,33,16,KP
1673436031000,33,15,CT
1673436407000,15,26,GL
1673436426000,18,10,RF
1673437005000,17,10,SV
1673437080000,10,17,SV
1673437330000,17,10,SV
1673437564000,29,31,PA
1673449042000,33,07,KP
1673449071000,15,23,GL
1673449355000,10,17,SV
1673449541000,29L,11R,BR
1673439819000,03,32,FL
1673449837000,17,10,SV
1673450171000,34,16,CF
1673450583000,10,17,SV
1673451107000,17,10,SV
1673451543000,03,32,FL
1673451870000,10,17,SV
1673452971000,20L,17,RJ
1673453185000,32,03,FL
1673396002000,10R,28L,GR
1673397154000,17,10,SV
1673397391000,10,17,SV
1673398993000,02R,20L,RJ
1673454146000,21,07,FL
1673439836000,29,31,PA
1673455176000,15,26,GL
1673440779000,10,17,SV
1673455952000,03,32,FL
1673423114000,15,02,GL
1673424520000,17,10,SV
1673424749000,29,11,PA
1673424900000,33,15,CT
1673425869000,15,33,CT
1673456171000,32,03,FL
1673428089000,15,21,GL
1673428330000,20L,02R,RJ
1673441055000,35L,21,SP
1673428713000,10,17,SV
1673457577000,11L,29R,BR
1673430867000,15,08,GL
1673441131000,03,32,FL
1673432180000,33,15,KP
1673458483000,14,32,FL
1673441890000,32,03,FL
1673458751000,33,06,CT
1673460157000,14,32,FL
1673460907000,17,10,SV
1673461191000,21,14,FL
1673462248000,14,21,FL
1673462809000,14,07,FL
1673462847000,10,17,SV
1673463265000,17,10,SV
1673433626000,17,14,SV
1673434104000,15,26,GL
1673434432000,15,26,GL
1673434753000,15,26,GL
1673434894000,35L,17R,SP
1673434997000,10,18,SV
1673463700000,15,21,GL
1673464336000,10,17,SV
1673442923000,35L,18,SP
1673464530000,33,30,KP
1673464830000,33,15,GL
1673466086000,17,10,SV
1673466394000,16,34,CF
1673466574000,02R,20L,RJ
1673466786000,34,16,CF
1673467104000,16,34,CF
1673467194000,10,17,SV
1673467274000,17,10,SV
1673467378000,10,17,SV
1673467581000,21,14,FL
1673467739000,34,16,CF
1673467981000,14,21,FL
1673443040000,28L,10R,GR
1673468403000,17,10,SV
1673443559000,17,10,SV
1673468632000,16,34,CF
1673469189000,21,14,FL
1673469223000,10,17,SV
1673469527000,11,29,PA
1673469562000,29L,11R,BR
1673469646000,14,21,FL
1673469668000,17,10,SV
1673470123000,18,11,RF
1673470266000,10,17,SV
1673443873000,10,17,SV
1673470517000,33,15,KP
1673470967000,11,18,PA
1673471371000,28,33,GL
1673444199000,15,33,KP
1673472016000,20L,02R,RJ
1673444335000,21,32,FL
1673472478000,33,07,KP
1673444786000,32,21,FL
1673473249000,02R,20L,RJ
1673445277000,17,10,SV
1673445782000,10,17,SV
1673479269000,10R,28L,GR
1673480739000,15,33,CT
1673445833000,17,10,SV
1673445849000,03,32,FL
1673446374000,32,03,FL
1673447013000,33,15,KP
1673447210000,32,03,FL
1673447811000,10,17,SV
1673448269000,17,10,SV
