hora,nova_cabeceira,antiga_cabeceira,aero
1677930806000,33,01,KP
1677931232000,28L,10R,GR
1677931591000,33,16,KP
1677932103000,16,33,CF
1677932196000,11,29,PA
1677932782000,15,16,GL
1677932786000,03,14,FL
1677932797000,17,10,SV
1677933735000,10,17,SV
1677934721000,17,10,SV
1677934759000,21,32,FL
1677934790000,10,17,SV
1677934833000,15,17R,KP
1677935200000,15,33,KP
1677935235000,32,21,FL
1677935993000,35L,17,SP
1677936057000,17,10,SV
1677936308000,35L,30,SP
1677936673000,32,25,FL
1677936681000,29,11,PA
1677936713000,10,17,SV
1677936919000,17,10,SV
1677889823000,10,17,SV
1677937218000,10,17,SV
1677937427000,17,10,SV
1677937487000,03,05,FL
1677893158000,11R,29L,BR
1677901635000,35,10,SV
1677904362000,10,35,SV
1677941210000,32,03,FL
1677920496000,35L,17R,SP
1677925759000,29,11,PA
1677925787000,17,10,SV
1677925972000,33,15,KP
1677938289000,02R,03,RJ
1677938418000,10,17,SV
1677939051000,32,03,FL
1677928013000,02R,03,RJ
1677928078000,10,17,SV
1677939757000,33,05,CT
1677939870000,32,07,FL
1677928489000,15,16,GL
1677928501000,17,10,SV
1677928676000,10,17,SV
1677939952000,03,32,FL
1677942450000,17,10,SV
1677940516000,15,33,KP
1677940755000,15,17,KP
1677958676000,17,10,SV
1677929488000,18,15,RF
1677929822000,33,15,CT
1677930395000,15,16,GL
1677959901000,10,17,SV
1677942692000,10,17,SV
1677960097000,17,10,SV
1677944407000,35R,16,SP
1677960830000,10,17,SV
1677961682000,15,16,KP
1677962114000,17,10,SV
1677962328000,10,17,SV
1677962409000,15,33,CT
1677962667000,18,15,RF
1677963449000,35L,16,SP
1677944422000,18,15,RF
1677945114000,17,10,SV
1677964570000,10R,28L,GR
1677964795000,33,15,KP
1677966204000,21,32,FL
1677945325000,10,17,SV
1677966741000,32,21,FL
1677966830000,11,29,PA
1677968743000,17,10,SV
1677969048000,10,17,SV
1677946092000,20L,02R,RJ
1677969589000,33,16,KP
1677972298000,17,10,SV
1677946155000,20L,05,RJ
1677946314000,03,32,FL
1677946576000,20L,16,RJ
1677946598000,32,03,FL
1677946761000,21,32,FL
1677947236000,11L,06L,BR
1677948258000,17,10,SV
1677948288000,16,20L,CF
1677948410000,03,21,FL
1677948483000,10,17,SV
1677950109000,32,05,FL
1677951610000,17,10,SV
1677951939000,33,15,KP
1677952729000,16,13,CF
1677954681000,03,32,FL
1677954703000,32,03,FL
1677954708000,35L,17,SP
1677955130000,10,17,SV
1677955813000,03,32,FL
1677956082000,32,03,FL
1677956740000,15,33,KP
1677956958000,15,16,KP
