hora,nova_cabeceira,antiga_cabeceira,aero
1675742930000,29R,11L,BR
1675778028000,15,21,GL
1675743901000,17,10,SV
1675755153000,11L,29R,BR
1675755347000,10,17,SV
1675757775000,29R,11L,BR
1675761654000,32,14,FL
1675762014000,10R,18,GR
1675763624000,15,02R,GL
1675764115000,11L,29R,BR
1675764472000,34,16,CF
1675765728000,15,21,GL
1675778136000,32,03,FL
1675767490000,17,10,SV
1675767633000,10,17,SV
1675767691000,15,21,GL
1675767710000,16,34,CF
1675778350000,15,08,GL
1675768838000,33,15,KP
1675778661000,03,32,FL
1675771208000,18,15,RF
1675779391000,32,03,FL
1675773257000,11R,14,BR
1675773659000,20L,02R,RJ
1675774135000,15,05,GL
1675780157000,17,10,SV
1675728667000,16,34,CF
1675774718000,32,21,FL
1675774789000,32,25,FL
1675780362000,10,17,SV
1675775956000,15,02,CT
1675780563000,17,10,SV
1675776264000,32,15,FL
1675776302000,33,36,KP
1675776354000,15,21,GL
1675776523000,15,08,GL
1675776529000,28L,10R,GR
1675776925000,03,32,FL
1675782504000,10,17,SV
1675793878000,03,14,FL
1675794334000,15,33,GL
1675784179000,17,10,SV
1675795734000,18,34,RF
1675796089000,10,17,SV
1675796269000,17,10,SV
1675796299000,14,03,FL
1675796409000,33,15,GL
1675796541000,10R,16,GR
1675796872000,15,33,GL
1675796886000,10,17,SV
1675797489000,21,05,FL
1675797741000,14,21,FL
1675797806000,21,14,FL
1675798105000,14,21,FL
1675784275000,10R,28L,GR
1675799677000,17,10,SV
1675799996000,10,17,SV
1675784954000,10,17,SV
1675786307000,15,20L,GL
1675801423000,17,10,SV
1675801695000,10,17,SV
1675801729000,17,10,SV
1675801783000,21,14,FL
1675801838000,10,17,SV
1675802607000,17,10,SV
1675802904000,11,12,PA
1675786429000,20L,15,RJ
1675803286000,15,33,KP
1675803479000,14,21,FL
1675803480000,10,17,SV
1675786808000,34,16,CF
1675804363000,21,14,FL
1675804851000,21,07,FL
1675804855000,16,34,CF
1675805132000,15,02,GL
1675787894000,14,32,FL
1675805259000,14,21,FL
1675806135000,17,10,SV
1675806388000,20L,11L,RJ
1675806574000,10,17,SV
1675806597000,11L,20L,BR
1675788296000,17,10,SV
1675788447000,10,17,SV
1675808013000,02R,20L,RJ
1675809392000,21,14,FL
1675809841000,17,10,SV
1675810042000,14,21,FL
1675811411000,11,24,PA
1675811836000,10,17,SV
1675811871000,21,07,FL
1675812053000,15,18,KP
1675813745000,20L,02R,RJ
1675788671000,17,10,SV
1675788782000,10,17,SV
1675789102000,21,14,FL
1675789759000,14,21,FL
1675789945000,18,05,RF
1675791058000,15,07,CT
1675792562000,17,10,SV
