hora,nova_cabeceira,antiga_cabeceira,aero
1665115049000,29,11,PA
1665116233000,32,11,FL
1665123445000,17,10,SV
1665128111000,11L,29R,BR
1665128196000,33,15,KP
1665133934000,10,17,SV
1665134723000,10R,28L,GR
1665137108000,35L,30,SP
1665137762000,02R,20L,RJ
1665139073000,35L,30,SP
1665101348000,10,17,SV
1665102935000,28L,10R,GR
1665103509000,15,33,KP
1665103599000,17,10,SV
1665104060000,02R,20L,RJ
1665105268000,10,17,SV
1665106423000,35L,17R,SP
1665107208000,18,10,RF
1665107275000,20L,02R,RJ
1665109706000,17,10,SV
1665109905000,29,11,PA
1665111115000,10,17,SV
1665163030000,21,25,FL
1665163131000,10,17,SV
1665149555000,14,21,FL
1665149952000,10,17,SV
1665150497000,17,10,SV
1665150509000,21,14,FL
1665150813000,10,17,SV
1665150843000,14,21,FL
1665151404000,17,10,SV
1665152065000,10,17,SV
1665152316000,17,10,SV
1665163769000,17,10,SV
1665163942000,20L,02R,RJ
1665164085000,10,17,SV
1665164894000,16,34,CF
1665165105000,14,21,FL
1665165249000,15,05,GL
1665154210000,10,17,SV
1665140150000,35L,30,SP
1665155195000,17,10,SV
1665155292000,10,17,SV
1665155708000,18,05,RF
1665155775000,29,31,PA
1665155859000,17,10,SV
1665165963000,33,02C,CT
1665166674000,02R,20L,RJ
1665166925000,34,16,CF
1665166946000,20L,02R,RJ
1665140284000,17,10,SV
1665167121000,14,33,FL
1665167151000,02R,20L,RJ
1665140525000,29L,11L,BR
1665156253000,10,17,SV
1665140664000,35L,17R,SP
1665141061000,10,17,SV
1665156843000,33,07,CT
1665168560000,29,36,PA
1665168598000,17,10,SV
1665141293000,17,10,SV
1665169226000,33,36,CT
1665157758000,03,14,FL
1665141915000,10,17,SV
1665158480000,17,10,SV
1665169805000,10,17,SV
1665142766000,28L,10R,GR
1665170440000,20L,02R,RJ
1665170763000,15,08,GL
1665171182000,21,14,FL
1665158730000,10,17,SV
1665158835000,17,10,SV
1665159182000,10,17,SV
1665159644000,29,31,PA
1665159953000,14,03,FL
1665144532000,33,16,KP
1665161731000,21,14,FL
1665161943000,14,21,FL
1665171807000,17,10,SV
1665171876000,15,26,GL
1665172069000,14,21,FL
1665172099000,10,17,SV
1665172646000,33,08,CT
1665172697000,17,10,SV
1665162084000,21,14,FL
1665162246000,02R,03,RJ
1665162307000,17,10,SV
1665172913000,33,07,KP
1665145557000,14,35L,FL
1665173533000,33,30,KP
1665174522000,21,14,FL
1665145582000,33,36,CT
1665145699000,35L,14,SP
1665175066000,10,17,SV
1665145827000,35L,25,SP
1665146510000,29,33,CT
1665146721000,33,25,KP
1665175829000,14,21,FL
1665176127000,02R,20L,RJ
1665147290000,10,11,SV
1665176487000,21,14,FL
1665176623000,14,21,FL
1665147424000,34,16,CF
1665176872000,33,15,KP
1665177202000,33,36,KP
1665147565000,17,10,SV
1665147598000,33,29,CT
1665147786000,14,32,FL
1665178781000,11L,29L,BR
1665179006000,21,07,FL
1665179490000,17,10,SV
1665148600000,10,17,SV
1665179867000,10,17,SV
1665180362000,14,21,FL
1665181464000,28L,35L,GR
1665181473000,35L,28L,SP
1665181993000,17,10,SV
1665182320000,16,34,CF
1665182805000,10,17,SV
1665183049000,20L,02R,RJ
1665183872000,17,10,SV
1665184066000,21,35,FL
1665148717000,17,10,SV
1665184815000,10,17,SV
1665184839000,14,07,FL
1665186164000,21,14,FL
1665186713000,14,21,FL
1665149249000,21,14,FL
1665149306000,10,17,SV
1665149393000,29,31,PA
1665149408000,17,10,SV
