hora,nova_cabeceira,antiga_cabeceira,aero
1669461353000,17R,14,SP
1669462738000,17R,16,SP
1669465926000,20L,02R,RJ
1669466406000,17R,35L,SP
1669467442000,18,36,RF
1669469036000,15,18,KP
1669469588000,29L,11R,BR
1669422657000,29L,11R,BR
1669423819000,34,16,CF
1669424616000,16,34,CF
1669470591000,18,16R,RF
1669471016000,15,33,KP
1669471324000,35,10,SV
1669471365000,10,35,SV
1669471655000,15,21,KP
1669425457000,34,16,CF
1669426099000,15,11,KP
1669429003000,16,34,CF
1669471904000,17,10,SV
1669435549000,17,10,SV
1669436719000,11L,29L,BR
1669437426000,29R,11L,BR
1669441099000,16,33,CF
1669472510000,20L,21,RJ
1669472665000,10,17,SV
1669472986000,17,10,SV
1669448361000,11L,29R,BR
1669450124000,35,17,SV
1669454071000,02R,20L,RJ
1669454136000,10,35,SV
1669455547000,11L,14,BR
1669473133000,10,17,SV
1669473340000,17R,25,SP
1669457342000,18,11L,RF
1669457441000,11L,18,BR
1669460955000,35,10,SV
1669461217000,10,35,SV
1669475473000,15,21,GL
1669494516000,18,09,RF
1669494690000,35,10,SV
1669494820000,10,35,SV
1669495189000,18,05,RF
1669495306000,14,25,FL
1669478666000,34,16,CF
1669479000000,10,17R,SV
1669497329000,15,16,KP
1669479012000,17R,10,SP
1669480295000,16,34,CF
1669481176000,17,10,SV
1669481349000,10,17,SV
1669481419000,17,10,SV
1669481605000,10,17,SV
1669482737000,10R,04,GR
1669482814000,18,13,RF
1669482871000,20L,21,RJ
1669483031000,10R,04,GR
1669484203000,15,21,GL
1669488291000,16,13,CF
1669489949000,15,17R,KP
1669490033000,15,17,KP
1669490467000,11L,29R,BR
1669490829000,17R,12,SP
1669490995000,17,10,SV
1669491271000,10,17,SV
1669491831000,17,10,SV
1669493395000,15,21,KP
1669493810000,10,17,SV
1669494062000,15,16,KP
