hora,nova_cabeceira,antiga_cabeceira,aero
1669852980000,17R,29L,SP
1669853167000,29L,17R,BR
1669879565000,32,14,FL
1669880089000,33,15,KP
1669900092000,20L,21,RJ
1669883990000,15,33,KP
1669885169000,11R,29R,BR
1669885311000,35L,17L,SP
1669887911000,20L,02R,RJ
1669900966000,03,32,FL
1669900967000,35,10,SV
1669901289000,10,35,SV
1669901543000,14,03,FL
1669889898000,20L,21,RJ
1669890190000,33,15,KP
1669890414000,15,20L,GL
1669890635000,17,10,SV
1669891321000,33,15,CT
1669902158000,15,21,GL
1669902258000,17,10,SV
1669902903000,11,21,PA
1669892456000,15,16,GL
1669892724000,29L,11L,BR
1669902976000,10,17,SV
1669893366000,15,21,GL
1669893635000,10,17,SV
1669904108000,17,10,SV
1669904203000,33,10,CT
1669904305000,10,17,SV
1669894794000,11L,29L,BR
1669894828000,29R,11L,BR
1669905377000,20L,04,RJ
1669906033000,29,11,PA
1669906483000,29,11,PA
1669897331000,29R,32,BR
1669897632000,03,32,FL
1669907350000,17,10,SV
1669897798000,32,03,FL
1669898172000,33,36,CT
1669898198000,36,21,RF
1669898278000,34,16,CF
1669908118000,10,17,SV
1669908380000,18,36,RF
1669908594000,03,14,FL
1669908636000,36,18,RF
1669908677000,35L,30,SP
1669908846000,29,06,PA
1669909305000,20L,21,RJ
1669909910000,11,29,PA
1669926282000,10,17,SV
1669910804000,14,03,FL
1669913485000,17,10,SV
1669927013000,35L,16,SP
1669913725000,10,17,SV
1669914032000,17,10,SV
1669914141000,10,17,SV
1669914663000,21,14,FL
1669915099000,11L,29R,BR
1669927417000,14,07,FL
1669915249000,15,05,GL
1669915301000,34,31,CF
1669927519000,17,10,SV
1669927919000,11,12,PA
1669916097000,03,21,FL
1669916151000,14,03,FL
1669927919000,21,14,FL
1669928668000,35L,04,SP
1669916549000,29R,11L,BR
1669916686000,17,10,SV
1669929060000,10,17,SV
1669917148000,36,12,RF
1669929465000,14,21,FL
1669917542000,10,17,SV
1669917585000,33,36,CT
1669929977000,17,10,SV
1669930876000,10,17,SV
1669918998000,29R,16,BR
1669919256000,02R,20L,RJ
1669919683000,28L,10R,GR
1669920565000,11L,29R,BR
1669931030000,10R,28L,GR
1669921511000,17,10,SV
1669921627000,10,17,SV
1669921724000,17,10,SV
1669932782000,15,33,KP
1669922048000,10,17,SV
1669922609000,21,14,FL
1669923546000,16,34,CF
1669923687000,15,08,GL
1669923863000,11,13,PA
1669933411000,15,08,GL
1669923898000,17,10,SV
1669934319000,17R,35L,SP
1669924660000,15,33,CT
1669925308000,14,21,FL
1669925345000,35L,17,SP
1669934453000,17R,12,SP
1669935896000,21,14,FL
1669936011000,14,21,FL
1669936547000,17,10,SV
1669936931000,11R,13,BR
