hora,nova_cabeceira,antiga_cabeceira,aero
1672392104000,18,15,RF
1672392871000,15,21,GL
1672395043000,17,10,SV
1672395863000,10,17,SV
1672395940000,11,10R,PA
1672396072000,10R,11,GR
1672398725000,11L,25,BR
1672399015000,15,16,KP
1672400689000,17,10,SV
1672402106000,20L,21,RJ
1672403092000,10,17,SV
1672404339000,17,10,SV
1672404549000,15,25,KP
1672405090000,10,17,SV
1672406369000,32,07,FL
1672407631000,03,32,FL
1672407792000,32,03,FL
1672408201000,17,10,SV
1672358468000,15,09L,GL
1672359338000,15,33,KP
1672408473000,10,17,SV
1672408660000,29,11,PA
1672360097000,10,17,SV
1672365057000,16,10,CF
1672408897000,34,16,CF
1672408926000,21,32,FL
1672409059000,32,21,FL
1672365540000,10,16,SV
1672367741000,15,13,KP
1672384759000,17,10,SV
1672385395000,10,17,SV
1672386856000,32,14,FL
1672409324000,03,32,FL
1672409383000,17,10,SV
1672409455000,15,03,KP
1672409739000,10,17,SV
1672409779000,03,15,FL
1672409808000,18,02,RF
1672409828000,17,10,SV
1672410338000,32,03,FL
1672411398000,03,32,FL
1672411508000,21,03,FL
1672411770000,32,21,FL
1672412888000,10,17,SV
1672413268000,17,10,SV
1672413517000,10,17,SV
1672413879000,17,10,SV
1672414090000,18,17,RF
1672414301000,17,18,SV
1672414397000,03,32,FL
1672433748000,02R,20L,RJ
1672433764000,17,10,SV
1672414658000,10,17,SV
1672414708000,32,03,FL
1672434077000,10,17,SV
1672435436000,20L,02R,RJ
1672435678000,02R,20L,RJ
1672436887000,03,32,FL
1672437159000,17,10,SV
1672437193000,32,03,FL
1672438891000,10,17,SV
1672439468000,33,15,KP
1672439630000,17R,07,SP
1672415691000,15,12,KP
1672415726000,17,10,SV
1672415882000,10,17,SV
1672416097000,03,32,FL
1672417374000,17,10,SV
1672417451000,32,03,FL
1672417528000,10,17,SV
1672417652000,21,17,FL
1672417677000,17,10,SV
1672418021000,10,17,SV
1672440165000,17R,23,SP
1672440211000,18,15,RF
1672441539000,34,16,CF
1672441848000,15,33,KP
1672442532000,16,34,CF
1672443045000,21,32,FL
1672444774000,32,21,FL
1672419223000,20L,03,RJ
1672419341000,34,09,CF
1672419859000,17,10,SV
1672420138000,10,17,SV
1672420923000,10,07,SV
1672422117000,14,32,FL
1672422397000,21,14,FL
1672422819000,14,21,FL
1672422869000,21,14,FL
1672424165000,32,21,FL
1672424963000,17,10,SV
1672425115000,18,07,RF
1672425598000,15,17,KP
1672425647000,15,18,KP
1672426115000,10,17,SV
1672426125000,03,32,FL
1672426205000,17,10,SV
1672426616000,10,17,SV
1672426624000,32,03,FL
1672427297000,03,32,FL
1672427508000,17,10,SV
1672427702000,10,17,SV
1672427964000,32,03,FL
1672428068000,17,10,SV
1672428282000,10,17,SV
1672429006000,15,08,CT
1672429927000,15,34,KP
1672430323000,17,10,SV
1672430503000,10,17,SV
1672430598000,17R,35,SP
1672431002000,03,32,FL
1672431113000,17,10,SV
1672431194000,32,03,FL
1672431431000,16,34,CF
1672431742000,18,36,RF
1672431991000,18,12,RF
1672432091000,11,29,PA
1672432269000,10,17,SV
1672432376000,20L,21,RJ
