hora,nova_cabeceira,antiga_cabeceira,aero
1679398931000,11,15,CT
1679398934000,15,11,CT
1679414502000,16,13,CF
1679399680000,17,10,SV
1679399698000,18,36,RF
1679400107000,20R,02R,RJ
1679400360000,15,05,KP
1679400423000,10,17,SV
1679402164000,15,21,GL
1679416244000,21,14,FL
1679416687000,03,23,FL
1679416713000,17,10,SV
1679416991000,10,17,SV
1679402551000,11R,07,BR
1679402626000,15,33,KP
1679417279000,11,29,PA
1679417399000,17,10,SV
1679402934000,15,34,KP
1679403288000,17R,35L,SP
1679417871000,14,03,FL
1679418137000,21,14,FL
1679418692000,10,17,SV
1679357706000,35L,17R,SP
1679358134000,21,32,FL
1679419105000,14,07,FL
1679419125000,17R,12,SP
1679419161000,17,10,SV
1679419358000,10,17,SV
1679404868000,10R,30,GR
1679405226000,17,10,SV
1679405824000,10,17,SV
1679419396000,11,12,PA
1679419760000,16,13,CF
1679358214000,32,21,FL
1679358906000,10L,27R,GR
1679360902000,14,32,FL
1679421068000,14,21,FL
1679421093000,15,18,KP
1679421097000,29,15,CT
1679421179000,15,29,CT
1679406730000,15,18,KP
1679406855000,15,18,CT
1679406961000,17,10,SV
1679363918000,14,15,FL
1679364291000,17,10,SV
1679364477000,10,17,SV
1679407461000,20L,21,RJ
1679364668000,33,15,KP
1679365408000,15,14,CT
1679408173000,10,17,SV
1679408403000,14,07,FL
1679384580000,15,33,KP
1679409396000,15,10,KP
1679409457000,17,10,SV
1679423860000,17R,16,SP
1679424677000,17,10,SV
1679385967000,15,21,GL
1679410235000,33,06L,GL
1679392331000,02R,20L,RJ
1679410552000,10,17,SV
1679424834000,20L,21,RJ
1679394035000,36,18,RF
1679425237000,21,14,FL
1679394954000,15,21,GL
1679425475000,10,17,SV
1679395371000,14,10R,FL
1679425566000,15,26,GL
1679425808000,14,21,FL
1679425980000,17,10,SV
1679395529000,10R,14,GR
1679426407000,10,17,SV
1679395916000,15,21,GL
1679396922000,15,25,CT
1679427135000,17,10,SV
1679428677000,11,15,CT
1679429014000,10R,15,GR
1679429131000,15,11,CT
1679430079000,10,17,SV
1679432450000,15,23,GL
1679432810000,17,10,SV
1679432857000,15,21,GL
1679433006000,10,17,SV
1679434751000,11,15,CT
1679435799000,15,11,CT
1679438896000,36,18,RF
