hora,nova_cabeceira,antiga_cabeceira,aero
1676557898000,17,10,SV
1676547901000,33,22,KP
1676547930000,10,17,SV
1676548534000,02R,03,RJ
1676558350000,02R,05,RJ
1676558477000,33,13,KP
1676549013000,32,11,FL
1676558864000,11R,29L,BR
1676550027000,33,03,CT
1676559661000,10,17,SV
1676559914000,17,10,SV
1676560367000,10,17,SV
1676560457000,17,10,SV
1676560966000,10,17,SV
1676551872000,21,32,FL
1676552242000,17,10,SV
1676552276000,33,15,GL
1676561913000,02R,18,RJ
1676552324000,32,21,FL
1676552333000,10,17,SV
1676552939000,02R,03,RJ
1676552992000,29L,11R,BR
1676553882000,02R,07,RJ
1676554098000,17,10,SV
1676554239000,33,36,KP
1676554385000,35L,01,SP
1676554617000,10,17,SV
1676562866000,33,26,GL
1676563249000,17,10,SV
1676563292000,03,25,FL
1676563351000,10,17,SV
1676564152000,18,02R,RF
1676564235000,18,03,RF
1676564261000,17,10,SV
1676564266000,33,16,KP
1676564684000,10,17,SV
1676564725000,17,10,SV
1676565023000,16,33,CF
1676565204000,10,17,SV
1676565750000,17,10,SV
1676565877000,10,17,SV
1676566048000,33,02R,GL
1676566201000,02R,33,RJ
1676566647000,11,13,PA
1676567311000,03,32,FL
1676567626000,17,10,SV
1676567825000,10,17,SV
1676555415000,17,10,SV
1676555508000,18,05,RF
1676555698000,02R,05,RJ
1676555946000,35L,34,SP
1676556217000,02R,03,RJ
1676556338000,10,17,SV
1676568443000,35L,12,SP
1676506416000,35R,23,SP
1676569123000,17,10,SV
1676569153000,21,03,FL
1676556931000,17,10,SV
1676557447000,10,17,SV
1676569569000,10,17,SV
1676506732000,10,17,SV
1676506850000,28,10,GL
1676508507000,16,34,CF
1676569974000,32,21,FL
1676508646000,18,16,RF
1676508910000,10,28,GL
1676570114000,17,10,SV
1676570240000,10,17,SV
1676509197000,16,18,CF
1676509786000,35L,16,SP
1676511219000,15,10,GL
1676514222000,17,10,SV
1676515088000,10,17,SV
1676517607000,29L,11R,BR
1676527905000,32,14,FL
1676532530000,11R,29L,BR
1676570446000,17,10,SV
1676534467000,33,15,CT
1676570568000,10,17,SV
1676537264000,29L,11R,BR
1676570830000,32,25,FL
1676538767000,18,15,RF
1676582694000,10,17,SV
1676583240000,21,14,FL
1676540499000,11R,29L,BR
1676583418000,14,21,FL
1676571530000,28,33,GL
1676583494000,17,10,SV
1676583862000,21,14,FL
1676583990000,10,17,SV
1676542627000,15,10,GL
1676584722000,17,10,SV
1676584801000,14,21,FL
1676585122000,10,17,SV
1676572024000,18,12,RF
1676572122000,17,10,SV
1676572602000,03,32,FL
1676587394000,16,34,CF
1676543159000,17,10,SV
1676543257000,02R,26,RJ
1676590005000,17,10,SV
1676590164000,29L,11L,BR
1676590510000,11R,29R,BR
1676590566000,29R,11R,BR
1676590686000,10,17,SV
1676591791000,15,28,GL
1676573234000,10,17,SV
1676573269000,17,10,SV
1676573491000,10,17,SV
1676573575000,02R,03,RJ
1676573723000,17,10,SV
1676574036000,32,03,FL
1676574075000,10,17,SV
1676574270000,20L,02R,RJ
1676574970000,14,32,FL
1676543281000,28L,10R,GR
1676575342000,21,15,FL
1676575571000,17,10,SV
1676543446000,15,26,GL
1676576047000,14,21,FL
1676543701000,15,02R,GL
1676576150000,20L,03,RJ
1676576234000,14,07,FL
1676576606000,10,17,SV
1676577139000,17,10,SV
1676544044000,15,21,GL
1676577336000,10,17,SV
1676577572000,28,03,GL
1676545719000,10,17,SV
1676577732000,21,14,FL
1676577800000,35,10,SV
1676578024000,17,35,SV
1676579139000,10,17,SV
1676579538000,17L,35L,SP
1676579651000,35L,17L,SP
1676579696000,14,21,FL
1676579816000,15,28,GL
1676546931000,17,10,SV
1676580234000,17,10,SV
1676580361000,10,17,SV
1676580886000,17,10,SV
1676581442000,10,17,SV
1676581523000,15,03,GL
1676581718000,34,16,CF
1676581930000,17,10,SV
1676547051000,02R,03,RJ
