hora,nova_cabeceira,antiga_cabeceira,aero
1661853732000,02R,20L,RJ
1661872377000,17R,23,SP
1661872626000,15,08,GL
1661873235000,14,21,FL
1661857143000,33,21,GL
1661857453000,11L,14,BR
1661873552000,11,13,PA
1661873561000,10,17,SV
1661873651000,17,10,SV
1661873866000,10,17,SV
1661874435000,21,14,FL
1661874640000,32,21,FL
1661875726000,15,21,KP
1661859520000,02R,08,RJ
1661860828000,20L,02R,RJ
1661861494000,17R,11,SP
1661863030000,03,32,FL
1661863352000,28,10,SV
1661878341000,03,32,FL
1661878731000,03,13,FL
1661880125000,21,03,FL
1661880400000,14,21,FL
1661864715000,15,01,KP
1661864817000,32,03,FL
1661865440000,03,32,FL
1661865683000,18,12,RF
1661865737000,20L,26,RJ
1661865801000,10,28,SV
1661882295000,14,11,FL
1661882348000,11R,14,BR
1661866132000,32,03,FL
1661866313000,21,25,FL
1661866397000,17,10,SV
1661866472000,32,21,FL
1661883145000,18,15,RF
1661883979000,15,08,GL
1661866815000,10,17,SV
1661866867000,33,26,GL
1661884454000,15,18,KP
1661867418000,18,12,RF
1661867666000,20L,21,RJ
1661867869000,21,25,FL
1661884687000,03,14,FL
1661885097000,15,20,GL
1661868493000,14,32,FL
1661869041000,17,10,SV
1661869346000,10,17,SV
1661869910000,17,10,SV
1661885840000,14,03,FL
1661886127000,17,10,SV
1661886144000,17R,16,SP
1661886415000,03,14,FL
1661886643000,10,17,SV
1661871101000,15,17,GL
1661871183000,17L,21,SP
1661871900000,15,33,GL
1661871901000,21,14,FL
1661817731000,20L,02R,RJ
1661820337000,02R,20L,RJ
1661888593000,18,16,RF
1661888875000,15,20L,GL
1661821913000,20L,02R,RJ
1661889035000,20L,15,RJ
1661824719000,17,10,SV
1661825036000,10,17,SV
1661890767000,14,07,FL
1661826336000,17,10,SV
1661891422000,11R,14,BR
1661892021000,11L,14,BR
1661892344000,15,08,GL
1661892618000,21,14,FL
1661895249000,14,21,FL
1661895520000,15,21,GL
1661896294000,21,14,FL
1661896702000,11,15,CT
1661897309000,15,11,CT
1661897854000,17,10,SV
1661897984000,21,07,FL
1661898071000,10,17,SV
1661898400000,11,13,PA
1661900900000,21,07,FL
1661902229000,17,10,SV
1661826970000,10,17,SV
1661829617000,33,15,GL
1661831746000,17,10,SV
1661832017000,10,17,SV
1661838937000,15,33,GL
1661841409000,33,15,GL
1661846914000,15,18,KP
1661851111000,02R,20L,RJ
1661851494000,32,14,FL
1661852009000,09L,15,GR
1661852399000,20L,02R,RJ
