hora,nova_cabeceira,antiga_cabeceira,aero
1673870187000,10,23,GL
1673870551000,02R,21,RJ
1673871090000,10,23,GL
1673871232000,35,10,SV
1673871241000,10,08,GL
1673871833000,21,32,FL
1673872401000,02R,17R,RJ
1673872490000,17R,02R,SP
1673872544000,17,35,SV
1673872684000,10,17,SV
1673874014000,11,15,CT
1673874099000,15,11,CT
1673874599000,15,33,KP
1673874801000,20L,02R,RJ
1673875183000,10,21,GL
1673875503000,17R,12,SP
1673875538000,15,26,KP
1673876604000,33,15,CT
1673876758000,10,08,GL
1673877636000,16,15,CF
1673877892000,33,15,KP
1673877991000,10,28,GL
1673878492000,21,23,FL
1673878693000,21,14,FL
1673878916000,14,21,FL
1673879026000,35L,17R,SP
1673879457000,21,14,FL
1673880234000,10,33,GL
1673879488000,14,21,FL
1673880710000,14,07,FL
1673880995000,29,11,PA
1673881434000,17,10,SV
1673881937000,10,17,SV
1673831941000,11R,29R,BR
1673882219000,10,23,GL
1673893668000,17,10,SV
1673831948000,33,15,KP
1673882803000,03,23,FL
1673835162000,15,33,KP
1673838436000,18,16,RF
1673839190000,17,10,SV
1673884516000,21,03,FL
1673894704000,10,17,SV
1673894757000,10R,16,GR
1673841417000,10,17,SV
1673894858000,21,14,FL
1673884872000,14,21,FL
1673895171000,17,10,SV
1673895277000,35L,17L,SP
1673860738000,02R,35L,RJ
1673896017000,14,21,FL
1673896023000,10,17,SV
1673896089000,17,10,SV
1673896186000,10,17,SV
1673896258000,28L,10R,GR
1673896425000,10R,28L,GR
1673896476000,21,14,FL
1673896516000,28L,10R,GR
1673887149000,21,14,FL
1673887458000,11,29,PA
1673887811000,17,10,SV
1673888000000,10,17,SV
1673888208000,17,10,SV
1673888285000,10,21,GL
1673888416000,10,17,SV
1673888605000,20L,21,RJ
1673888671000,20L,08,RJ
1673896864000,17,10,SV
1673896877000,10,23,GL
1673896974000,15,33,KP
1673896981000,14,21,FL
1673897026000,10,08,GL
1673889163000,17L,35L,SP
1673889210000,14,21,FL
1673897035000,10,17,SV
1673860751000,02R,20L,RJ
1673861031000,35L,02R,SP
1673861849000,17R,35L,SP
1673897999000,20L,10,RJ
1673889810000,21,14,FL
1673861917000,17,10,SV
1673890186000,17,10,SV
1673898324000,17R,35L,SP
1673899060000,10,33,GL
1673890872000,15,33,CT
1673864372000,15,08,GL
1673890897000,10,17,SV
1673891095000,14,21,FL
1673900339000,15,33,KP
1673900505000,20L,21,RJ
1673891693000,10,08,GL
1673864813000,18,12,RF
1673892002000,10,21,GL
1673892015000,16,13,CF
1673901407000,33,15,CT
1673864864000,10,17,SV
1673902671000,15,33,CT
1673865714000,15,08,GL
1673902909000,10,21,GL
1673867578000,15,16,KP
1673867621000,10,15,GL
1673868856000,15,17,KP
1673907999000,21,14,FL
1673909409000,14,21,FL
1673910349000,10,15,GL
1673911996000,11,13,PA
1673912460000,02R,20L,RJ
1673906915000,10R,28L,GR
