hora,nova_cabeceira,antiga_cabeceira,aero
1677412429000,18,16,RF
1677375827000,02R,20L,RJ
1677376735000,17,10,SV
1677377021000,10,17,SV
1677412446000,21,32,FL
1677379571000,15,33,KP
1677382789000,32,14,FL
1677412664000,29,33,CT
1677413092000,15,11L,GL
1677413321000,17,10,SV
1677413670000,33,29,CT
1677414400000,28L,10R,GR
1677411544000,29,33,PA
1677412294000,02R,17,RJ
1677414488000,10,17,SV
1677414603000,21,32,FL
1677415231000,15,25,GL
1677425332000,15,13,GL
1677425340000,17,10,SV
1677425488000,10,17,SV
1677425513000,21,14,FL
1677425891000,02L,21,RJ
1677415464000,32,21,FL
1677426409000,14,21,FL
1677438080000,10,17,SV
1677416301000,17,10,SV
1677426869000,17,10,SV
1677438499000,17,10,SV
1677417609000,33,15,KP
1677438645000,10,17,SV
1677427610000,20L,02R,RJ
1677428155000,10,17,SV
1677428436000,15,21,GL
1677428585000,17,10,SV
1677440391000,17,10,SV
1677440708000,10,17,SV
1677440989000,17,10,SV
1677428825000,18,12,RF
1677429051000,10,17,SV
1677418307000,02R,05,RJ
1677430284000,17,10,SV
1677441804000,15,21,GL
1677442006000,16,13,CF
1677430408000,20L,05,RJ
1677430468000,10,17,SV
1677418503000,10,17,SV
1677430564000,03,21,FL
1677431123000,20L,21,RJ
1677442904000,18,12,RF
1677418505000,02R,18,RJ
1677418777000,17,10,SV
1677443627000,15,23,GL
1677443631000,20L,23,RJ
1677444347000,10,17,SV
1677444571000,20L,21,RJ
1677444725000,28L,17,GR
1677431957000,21,14,FL
1677432136000,16,13,CF
1677432601000,14,21,FL
1677432868000,17,10,SV
1677433612000,10,17,SV
1677433952000,17,10,SV
1677434478000,10,17,SV
1677434601000,20L,05,RJ
1677435244000,20L,21,RJ
1677435416000,21,14,FL
1677435726000,14,21,FL
1677435982000,10,13,SV
1677447894000,15,20L,GL
1677448165000,20R,15,RJ
1677418902000,11L,29L,BR
1677419021000,10,17,SV
1677453914000,15,33,CT
1677437080000,17,10,SV
1677454798000,33,15,GL
1677455763000,21,14,FL
1677419335000,14,32,FL
1677455910000,10R,28L,GR
1677437503000,15,13,GL
1677419697000,21,14,FL
1677420484000,33,34,KP
1677420792000,35L,17,SP
1677420828000,35L,17,SP
1677422429000,33,06,KP
1677422684000,17,10,SV
1677423249000,10,17,SV
1677423268000,14,21,FL
1677423593000,33,35L,KP
1677423757000,17,10,SV
1677424186000,10,17,SV
1677424731000,15,08,GL
