hora,nova_cabeceira,antiga_cabeceira,aero
1656072819000,33,15,CT
1656072941000,18,15,RF
1656073664000,10,17,SV
1656074130000,15,35,KP
1656074577000,15,23,GL
1656074666000,11,13,PA
1656029878000,10,17,SV
1656074940000,15,03,GL
1656075791000,17,10,SV
1656084782000,16,13,CF
1656084877000,33,13,KP
1656030240000,02R,20L,RJ
1656085023000,35L,17,SP
1656085083000,14,32,FL
1656076431000,10,17,SV
1656030544000,15,33,CT
1656035913000,20L,02R,RJ
1656039204000,11,29,PA
1656077375000,02R,26,RJ
1656085849000,15,23,GL
1656040344000,29,11,PA
1656077552000,21,07,FL
1656040512000,17,10,SV
1656086653000,17,10,SV
1656078289000,17,10,SV
1656043054000,10,17,SV
1656086866000,10,17,SV
1656087002000,17,10,SV
1656087463000,10,17,SV
1656087689000,17,10,SV
1656078526000,15,01,KP
1656044659000,17,10,SV
1656078906000,10,17,SV
1656088246000,10,17,SV
1656045678000,10,17,SV
1656079411000,02R,16,RJ
1656079798000,15,26,GL
1656088760000,16,13,CF
1656052442000,18,15,RF
1656088949000,21,14,FL
1656080314000,33,15,KP
1656089270000,14,21,FL
1656080461000,17,10,SV
1656080604000,16,18,CF
1656056678000,15,18,KP
1656080783000,21,32,FL
1656080864000,10,17,SV
1656057287000,33,15,CT
1656080988000,33,08,CT
1656090789000,20L,02R,RJ
1656081175000,18,15,RF
1656059916000,11,29,PA
1656081756000,11,06,PA
1656081829000,33,08,CT
1656081895000,33,36,CT
1656091743000,17,10,SV
1656091858000,10,17,SV
1656082300000,32,21,FL
1656062213000,02R,20L,RJ
1656063465000,15,33,CT
1656064164000,15,05,GL
1656065114000,32,14,FL
1656066639000,15,21,GL
1656083847000,27L,09R,GR
1656093080000,17,10,SV
1656068125000,21,32,FL
1656093845000,15,08,GL
1656094483000,09R,27L,GR
1656094681000,14,23,FL
1656084170000,33,36,CT
1656069874000,32,21,FL
1656096345000,20L,21,RJ
1656095298000,10,17,SV
1656095612000,17,10,SV
1656097180000,10,17,SV
1656069941000,17,10,SV
1656097242000,16,13,CF
1656069994000,15,08,CT
1656070321000,15,26,GL
1656097819000,35R,17,SP
1656070638000,15,21,GL
1656070938000,10,17,SV
1656098724000,15,33,KP
1656098769000,17R,35L,SP
1656071079000,15,18,KP
1656100040000,17,10,SV
1656071320000,17,10,SV
1656100282000,10,17,SV
1656071329000,15,08,CT
1656100487000,17,10,SV
1656072420000,15,08,CT
1656101408000,10,17,SV
1656072540000,15,03,GL
1656106625000,17,10,SV
1656107022000,10,17,SV
1656110884000,15,07,KP
1656112281000,15,27,GL
