hora,nova_cabeceira,antiga_cabeceira,aero
1655705189000,15,33,CT
1655716590000,02R,20L,RJ
1655721259000,15,21,GL
1655722526000,15,21,GL
1655722559000,35L,11,SP
1655722707000,15,21,GL
1655723154000,35L,17R,SP
1655723674000,15,21,GL
1655724847000,11,35L,PA
1655725092000,03,32,FL
1655725193000,15,04,GL
1655725482000,32,03,FL
1655725912000,17,10,SV
1655725936000,10,17,SV
1655726160000,03,32,FL
1655727005000,32,03,FL
1655727400000,15,17,KP
1655727452000,33,15,CT
1655729171000,15,14,KP
1655729883000,17,10,SV
1655727980000,32,03,FL
1655728529000,17,10,SV
1655728733000,10,17,SV
1655730344000,03,32,FL
1655730616000,32,03,FL
1655730634000,10,17,SV
1655763633000,21,32,FL
1655731358000,03,32,FL
1655763681000,17R,35L,SP
1655731901000,11L,14,BR
1655764751000,15,36,KP
1655732377000,11L,33,BR
1655743609000,32,21,FL
1655743871000,03,32,FL
1655744235000,27L,09R,GR
1655744235000,32,03,FL
1655765334000,32,21,FL
1655744495000,32,25,FL
1655733566000,17,10,SV
1655768468000,17,10,SV
1655733698000,11R,06L,BR
1655733734000,10,17,SV
1655733857000,17,10,SV
1655733955000,32,03,FL
1655745175000,11L,13,BR
1655746096000,35L,27L,SP
1655746129000,27L,35L,GR
1655734008000,10,17,SV
1655746528000,17,10,SV
1655768559000,14,07,FL
1655746912000,10,17,SV
1655768804000,21,14,FL
1655735089000,17,10,SV
1655735196000,21,32,FL
1655748102000,15,14,KP
1655768978000,10,17,SV
1655769211000,11L,14,BR
1655749765000,03,32,FL
1655749880000,17,10,SV
1655736361000,09R,17,GR
1655736505000,03,21,FL
1655737049000,35L,17R,SP
1655737119000,32,03,FL
1655750395000,10,17,SV
1655750925000,18,15,RF
1655737425000,10,17,SV
1655751581000,17,10,SV
1655752273000,10,17,SV
1655738311000,11L,15,BR
1655738503000,17,10,SV
1655738688000,21,32,FL
1655738884000,32,21,FL
1655752732000,17,10,SV
1655752864000,10,17,SV
1655753672000,27L,16,GR
1655739287000,20L,02R,RJ
1655740239000,10,17,SV
1655754959000,15,07,GL
1655755012000,32,03,FL
1655741004000,17,10,SV
1655755371000,09R,27L,GR
1655755914000,35,10,SV
1655755925000,10,35,SV
1655755933000,03,32,FL
1655756673000,14,03,FL
1655757850000,17,10,SV
1655759083000,15,21,GL
1655759874000,10,17,SV
1655760072000,17,10,SV
1655741686000,10,17,SV
1655742072000,21,32,FL
1655760965000,21,14,FL
1655761129000,10,17,SV
1655761221000,32,21,FL
