hora,nova_cabeceira,antiga_cabeceira,aero
1660266101000,10,17,SV
1660267522000,17,10,SV
1660269131000,10,17,SV
1660271802000,15,33,CT
1660273260000,11L,14,BR
1660277959000,17,10,SV
1660278301000,35,17,SV
1660278934000,17,35,SV
1660294985000,10,17,SV
1660295251000,17,10,SV
1660295674000,32,14,FL
1660295784000,02R,20L,RJ
1660298748000,10,17,SV
1660299027000,17R,12,SP
1660300378000,17,10,SV
1660300982000,10,17,SV
1660301018000,10,28,GL
1660302508000,17,10,SV
1660310009000,02R,21,RJ
1660310166000,17,10,SV
1660310430000,02R,21,RJ
1660310595000,02R,21,RJ
1660310874000,17R,35L,SP
1660302722000,10,17,SV
1660302781000,17,10,SV
1660303249000,10,17,SV
1660311046000,11R,14,BR
1660311897000,16,13,CF
1660311933000,03,32,FL
1660305143000,02R,21,RJ
1660305292000,10,21,GL
1660312103000,10,17,SV
1660312220000,17,10,SV
1660312270000,32,03,FL
1660312773000,10,17,SV
1660312925000,17,10,SV
1660307317000,17,10,SV
1660307549000,10,17,SV
1660313519000,10,17,SV
1660315135000,17,10,SV
1660315374000,09R,16,GR
1660308930000,02R,21,RJ
1660309221000,02R,21,RJ
1660315488000,09R,16,GR
1660315543000,03,32,FL
1660315697000,21,03,FL
1660309501000,02R,21,RJ
1660316052000,32,21,FL
1660309834000,11R,09,BR
1660309903000,15,11R,KP
1660316807000,03,32,FL
1660316958000,14,03,FL
1660317049000,20L,02R,RJ
1660317297000,32,14,FL
1660317543000,10,17,SV
1660317712000,15,18,CT
1660317832000,17,10,SV
1660321930000,20L,03,RJ
1660318596000,10,17,SV
1660318846000,32,07,FL
1660322652000,03,32,FL
1660319805000,17,10,SV
1660320115000,10,17,SV
1660321090000,35,10,SV
1660324376000,15,10,KP
1660325176000,32,03,FL
1660321334000,10,35,SV
1660321419000,10,21,GL
1660325931000,10,26,GL
1660326306000,16,13,CF
1660333371000,03,32,FL
1660326706000,17,10,SV
1660326728000,15,21,KP
1660326827000,32,07,FL
1660326982000,10,17,SV
1660333903000,32,03,FL
1660334212000,17,10,SV
1660327145000,03,32,FL
1660334555000,10,17,SV
1660334646000,17,10,SV
1660327607000,15,17,KP
1660263749000,02R,20L,RJ
1660327989000,32,03,FL
1660328046000,15,09,KP
1660328141000,17,10,SV
1660328147000,03,32,FL
1660334724000,32,03,FL
1660334785000,15,33,KP
1660335436000,03,32,FL
1660335603000,32,03,FL
1660265727000,17,10,SV
1660335731000,10,17,SV
1660329003000,32,03,FL
1660265933000,20L,02R,RJ
1660336061000,15,17,KP
1660336652000,17,10,SV
1660330157000,32,14,FL
1660330199000,15,18,KP
1660338301000,15,10,GL
1660331313000,10,17,SV
1660331353000,03,32,FL
1660339150000,10,17,SV
1660340679000,17,10,SV
1660340801000,10,17,SV
1660342523000,17,10,SV
1660333304000,10,08,GL
1660343564000,10,17,SV
1660344460000,17,10,SV
1660344569000,17R,16,SP
1660344758000,10,17,SV
1660346112000,18,15,RF
1660346117000,11R,32,BR
1660347528000,17,10,SV
1660347537000,11L,32,BR
1660348146000,02R,20L,RJ
