hora,nova_cabeceira,antiga_cabeceira,aero
1673139100000,17,10,SV
1673139470000,10,17,SV
1673139712000,20L,02R,RJ
1673160487000,32,14,FL
1673169213000,17,10,SV
1673169277000,02L,20L,RJ
1673174002000,02R,21,RJ
1673177529000,29L,24,BR
1673178740000,14,32,FL
1673188821000,14,21,FL
1673189013000,17,10,SV
1673189498000,10,17,SV
1673189932000,17R,09,SP
1673190271000,20L,02R,RJ
1673191443000,17,10,SV
1673193348000,14,07,FL
1673193747000,10,17,SV
1673179770000,21,14,FL
1673180679000,14,21,FL
1673180860000,10,17,SV
1673194584000,21,14,FL
1673194790000,14,21,FL
1673195512000,21,14,FL
1673195979000,17,10,SV
1673196120000,10,17,SV
1673182610000,34,16,CF
1673183148000,17R,12,SP
1673183647000,21,14,FL
1673184512000,17R,21,SP
1673196793000,14,21,FL
1673208220000,29L,17,BR
1673208483000,18,16,RF
1673186408000,14,21,FL
1673186551000,17R,18,SP
1673186712000,21,14,FL
1673208739000,10,17,SV
1673186934000,14,21,FL
1673199366000,20L,17,RJ
1673199751000,20L,21,RJ
1673199802000,21,14,FL
1673187404000,21,25,FL
1673209127000,35,10,SV
1673188083000,17R,12,SP
1673200554000,14,21,FL
1673201359000,17,10,SV
1673209451000,17,35,SV
1673188547000,17R,12,SP
1673209451000,21,14,FL
1673209683000,10,17,SV
1673202878000,03,14,FL
1673203253000,14,03,FL
1673203454000,21,14,FL
1673204236000,10,17,SV
1673210397000,15,10,GL
1673205003000,17,10,SV
1673205144000,10,17,SV
1673205186000,14,21,FL
1673210773000,17,10,SV
1673205834000,14,15,FL
1673206046000,15,08,GL
1673211230000,15,08,GL
1673206359000,17,10,SV
1673206445000,21,14,FL
1673207328000,14,21,FL
1673211583000,16,34,CF
1673212626000,14,21,FL
1673212793000,10,17,SV
1673213384000,21,14,FL
1673213678000,14,21,FL
1673219571000,21,14,FL
1673220791000,14,21,FL
