hora,nova_cabeceira,antiga_cabeceira,aero
1678797546000,10,17,SV
1678799254000,15,18,KP
1678799949000,17,10,SV
1678758444000,17,10,SV
1678758827000,10,17,SV
1678800319000,32,05,FL
1678800382000,10,25,SV
1678772038000,32,14,FL
1678785339000,02R,20L,RJ
1678786426000,17R,12,SP
1678800564000,10,17,SV
1678786636000,15,26,GL
1678788497000,17R,12,SP
1678800699000,17,10,SV
1678801267000,10,17,SV
1678789622000,18,12,RF
1678790447000,02R,21,RJ
1678801345000,32,07,FL
1678791381000,15,02R,CT
1678791703000,15,21,GL
1678791952000,02R,15,RJ
1678793413000,15,21,GL
1678793946000,15,21,GL
1678794856000,15,05,GL
1678795242000,17,10,SV
1678795927000,10,17,SV
1678796096000,32,14,FL
1678796809000,20L,02R,RJ
1678796959000,17,10,SV
1678801356000,17,10,SV
1678801610000,10,17,SV
1678802559000,17,10,SV
1678825962000,15,10,GL
1678826647000,10,17,SV
1678827431000,21,14,FL
1678804394000,10,17,SV
1678828211000,35L,17R,SP
1678828401000,15,20L,GL
1678828577000,15,23,GL
1678829150000,14,21,FL
1678829540000,15,21,GL
1678829561000,17,10,SV
1678829821000,17R,35L,SP
1678829906000,10,17,SV
1678811669000,17,10,SV
1678811809000,10,17,SV
1678812182000,17,10,SV
1678812348000,10,17,SV
1678812745000,15,18,CT
1678812915000,15,23,GL
1678812984000,14,32,FL
1678813528000,17,10,SV
1678813670000,10,17,SV
1678830769000,17,10,SV
1678831006000,10,17,SV
1678804572000,20L,05,RJ
1678815220000,14,32,FL
1678834162000,18,10,RF
1678804659000,17,10,SV
1678834852000,10,18,SV
1678805523000,11L,21,BR
1678838203000,17,10,SV
1678816089000,29L,32,BR
1678816280000,17,10,SV
1678816841000,16,09,CF
1678806471000,10,17,SV
1678818057000,11,13,PA
1678819935000,16,13,CF
1678807240000,14,32,FL
1678820267000,10,17,SV
1678820882000,17,10,SV
1678821052000,17R,12,SP
1678821087000,10,17,SV
1678807598000,17,10,SV
1678807792000,32,14,FL
1678821947000,17,10,SV
1678822178000,32,07,FL
1678822192000,10,17,SV
1678808968000,29R,11L,BR
1678808973000,10,17,SV
1678822966000,17,10,SV
1678809498000,16,23,CF
1678824093000,14,32,FL
1678810238000,15,05,GL
1678824777000,10,17,SV
1678825279000,17,10,SV
