hora,nova_cabeceira,antiga_cabeceira,aero
1680573066000,17R,30,SP
1680616501000,15,10,GL
1680579616000,35,10,SV
1680582288000,10,35,SV
1680599674000,02R,20L,RJ
1680616930000,32,05,FL
1680617358000,17,28,SV
1680605942000,17,10,SV
1680606283000,15,08,GL
1680606290000,15,23,GL
1680606879000,10,17,SV
1680606926000,15,16,KP
1680606984000,29,11,PA
1680618136000,28,17,SV
1680628097000,15,26,GL
1680607662000,02R,03,RJ
1680608657000,33,15,CT
1680608803000,17,10,SV
1680628121000,28,13,SV
1680628217000,11,30,PA
1680628232000,15,06,GL
1680620577000,33,26,CT
1680628277000,17,28,SV
1680628505000,28,17,SV
1680628536000,16,13,CF
1680621269000,17,28,SV
1680611271000,28,17,SV
1680628646000,17,28,SV
1680612033000,15,02R,GL
1680621410000,11L,09,BR
1680621672000,28,17,SV
1680621711000,35,28,SV
1680612304000,02R,15,RJ
1680630300000,15,20L,GL
1680613012000,15,08,GL
1680622240000,11,29,PA
1680622630000,28,13,SV
1680623020000,15,03,GL
1680623663000,15,09,GL
1680623699000,28,13,SV
1680623950000,33,15,CT
1680624068000,15,33,KP
1680624515000,28L,10R,GR
1680614326000,15,14,KP
1680630685000,20L,15,RJ
1680624942000,33,15,KP
1680630956000,20L,21,RJ
1680615557000,15,18,KP
1680615759000,15,07,KP
1680631648000,15,33,CT
1680615785000,35L,17R,SP
1680626574000,17,28,SV
1680626731000,28,17,SV
1680616466000,20L,02R,RJ
1680631737000,28,17,SV
1680631848000,15,20L,GL
1680631911000,20L,15,RJ
1680632065000,15,36,CT
1680632869000,18,12,RF
1680639380000,17,10,SV
1680633316000,17L,35L,SP
1680639584000,11R,06L,BR
1680640650000,15,12,KP
1680640729000,15,30,KP
1680633425000,10,28,SV
1680640795000,10,17,SV
1680633504000,33,15,KP
1680641899000,17R,12,SP
1680633706000,17,10,SV
1680642075000,15,21,GL
1680642444000,20L,21,RJ
1680642650000,18,31,RF
1680634109000,15,33,CT
1680643320000,17,10,SV
1680643493000,10,17,SV
1680634125000,10,17,SV
1680634584000,15,36,CT
1680644535000,10R,28L,GR
1680644827000,17,10,SV
1680634743000,16,13,CF
1680634763000,17,10,SV
1680635553000,10,17,SV
1680646994000,10,17,SV
1680647143000,15,18,CT
1680636706000,21,32,FL
1680649406000,14,32,FL
1680650307000,17,10,SV
1680650792000,10,17,SV
1680652274000,17,10,SV
1680652761000,02R,20L,RJ
1680636987000,17,10,SV
1680637635000,10,17,SV
1680638168000,15,03,GL
1680638269000,17,10,SV
1680638336000,15,33,KP
1680638351000,15,16,GL
1680638765000,32,21,FL
1680638966000,10,17,SV
