hora,nova_cabeceira,antiga_cabeceira,aero
1683163712000,17R,30,SP
1683189354000,32,14,FL
1683190921000,35L,17R,SP
1683191640000,02R,20L,RJ
1683196580000,15,21,GL
1683198468000,11L,07,BR
1683199432000,15,08,GL
1683202794000,10,11,SV
1683205171000,02R,15,RJ
1683206559000,10,17,SV
1683207085000,15,12,KP
1683207505000,33,11,CT
1683207991000,17,10,SV
1683205552000,17,10,SV
1683205674000,32,11,FL
1683205988000,15,14,KP
1683206148000,33,15,CT
1683208268000,15,02R,GL
1683208274000,02R,15,RJ
1683228945000,10,35,SV
1683208892000,10,17,SV
1683209029000,20R,02R,RJ
1683209198000,02R,20R,RJ
1683209499000,33,15,KP
1683219317000,15,05,GL
1683229000000,35L,21,SP
1683209693000,15,08,GL
1683209707000,02R,16,RJ
1683209788000,17,10,SV
1683219671000,17,10,SV
1683219810000,14,32,FL
1683219946000,10,17,SV
1683229056000,17,10,SV
1683220422000,17,10,SV
1683220528000,10,17,SV
1683220717000,29,11,PA
1683210091000,02R,16,RJ
1683229175000,10,17,SV
1683229676000,17,10,SV
1683210782000,10,17,SV
1683210891000,02R,16,RJ
1683211342000,17,10,SV
1683230178000,10,17,SV
1683211854000,16,13,CF
1683211925000,10,17,SV
1683231939000,17,10,SV
1683213577000,17,10,SV
1683214447000,11R,21,BR
1683214884000,10,17,SV
1683222751000,15,08,GL
1683222983000,17,10,SV
1683223083000,10,17,SV
1683223126000,14,07,FL
1683223132000,33,16,KP
1683223444000,11R,21,BR
1683224199000,11R,15,BR
1683224465000,14,15,FL
1683232223000,20L,29,RJ
1683224977000,11R,06L,BR
1683225139000,20L,05,RJ
1683225177000,18,15,RF
1683225338000,32,14,FL
1683225386000,15,36,CT
1683215972000,28L,10R,GR
1683216101000,28,10,SV
1683216218000,17,28,SV
1683216292000,28,17,SV
1683217153000,20L,02R,RJ
1683217496000,10,28,SV
1683226413000,14,07,FL
1683232958000,10,17,SV
1683226507000,15,33,CT
1683233072000,29,20L,PA
1683226573000,20L,21,RJ
1683234223000,20L,15,RJ
1683234567000,15,20L,CT
1683227445000,18,15,RF
1683234594000,15,21,GL
1683235693000,17R,35R,SP
1683227933000,15,26,GL
1683228439000,15,26,GL
1683235767000,15,33,KP
1683228559000,35,10,SV
1683238372000,29,15,PA
1683239104000,11L,06L,BR
1683239954000,11,29,PA
1683240450000,15,34,KP
