hora,nova_cabeceira,antiga_cabeceira,aero
1655340747000,33,15,CT
1655343325000,15,33,CT
1655348984000,17,10,SV
1655349206000,10,17,SV
1655352378000,17,10,SV
1655355495000,10,17,SV
1655357678000,18,12,RF
1655359403000,09L,15,GR
1655362318000,15,09L,GL
1655366443000,17,10,SV
1655367854000,29,11,PA
1655370192000,10,17,SV
1655371657000,35L,15,SP
1655374685000,35L,12,SP
1655374771000,11,29,PA
1655375130000,35,10,SV
1655375797000,28,35,SV
1655375897000,11L,02,BR
1655377002000,11L,14,BR
1655377416000,10,28,SV
1655378722000,02R,21,RJ
1655379136000,15,02R,GL
1655379614000,21,32,FL
1655381220000,32,21,FL
1655381921000,18,06,RF
1655382466000,16,17,CF
1655383536000,18,12,RF
1655384059000,21,32,FL
1655384155000,15,18,CT
1655388548000,35,28,SV
1655388812000,28,35,SV
1655384505000,17,10,SV
1655384542000,10,17,SV
1655396869000,35L,17,SP
1655384963000,17,10,SV
1655385075000,32,21,FL
1655385150000,10,17,SV
1655389448000,15,21,GL
1655389643000,03,32,FL
1655389665000,17,28,SV
1655389792000,28,17,SV
1655389823000,18,12,RF
1655389857000,15,17,GL
1655385712000,35L,17,SP
1655397508000,03,32,FL
1655385791000,32,03,FL
1655385870000,18,12,RF
1655385896000,17,10,SV
1655385962000,28,17,SV
1655386052000,03,32,FL
1655390155000,32,03,FL
1655390403000,33,26,CT
1655386155000,15,08,GL
1655386166000,17,28,SV
1655397714000,17,28,SV
1655386576000,15,21,KP
1655390771000,17,28,SV
1655397840000,15,21,GL
1655397864000,28,17,SV
1655387009000,32,03,FL
1655387047000,11,13,PA
1655398282000,35R,05,SP
1655387343000,11R,14,BR
1655391703000,16,31,CF
1655387949000,28,17,SV
1655398365000,29,11,PA
1655392078000,33,26,CT
1655392082000,11,31,PA
1655392102000,28,17,SV
1655398553000,17,28,SV
1655392543000,33,15,CT
1655398651000,28,17,SV
1655398776000,32,03,FL
1655398790000,03,32,FL
1655393167000,03,05,FL
1655398978000,32,03,FL
1655399273000,11R,09,BR
1655393448000,15,11,KP
1655393538000,21,03,FL
1655399390000,17,28,SV
1655399459000,28,17,SV
1655394385000,17,28,SV
1655409211000,32,03,FL
1655409260000,03,07,FL
1655394564000,28,17,SV
1655399856000,20L,21,RJ
1655400023000,10,28,SV
1655395285000,32,21,FL
1655395657000,17,28,SV
1655395661000,29,33,CT
1655410321000,15,01,KP
1655410944000,03,32,FL
1655410979000,15,11,GL
1655395902000,33,29,CT
1655396230000,15,02,KP
1655410988000,17,10,SV
1655400156000,15,21,GL
1655396508000,28,17,SV
1655411543000,15,26,GL
1655400246000,17,10,SV
1655411657000,10,17,SV
1655401033000,10,17,SV
1655412025000,32,03,FL
1655402646000,17,10,SV
1655413897000,15,08,GL
1655417507000,17,10,SV
1655417579000,15,33,CT
1655417680000,10,17,SV
1655419411000,15,16,KP
1655403406000,11L,06L,BR
1655403810000,03,32,FL
1655403810000,33,26,CT
1655404267000,10,17,SV
1655404322000,32,15,FL
1655404405000,15,23,GL
1655404730000,17,10,SV
1655404757000,03,32,FL
1655405387000,15,23,GL
1655405487000,33,26,CT
1655405530000,17L,35L,SP
1655405877000,33,26,CT
1655406310000,10,17,SV
1655406827000,11,29,PA
1655406833000,33,26,CT
1655407337000,17,10,SV
1655407669000,10,17,SV
1655407768000,15,16,KP
1655407774000,03,07,FL
1655407812000,15,08,GL
