hora,nova_cabeceira,antiga_cabeceira,aero
1665532840000,17,10,SV
1665533270000,10,17,SV
1665535012000,17R,35L,SP
1665536013000,02R,20L,RJ
1665536206000,32,14,FL
1665536890000,17,10,SV
1665537372000,29,11,PA
1665538139000,10,17,SV
1665544575000,17,10,SV
1665545422000,10R,07,GR
1665547080000,10,17,SV
1665548520000,17,10,SV
1665549900000,10,17,SV
1665552180000,17,10,SV
1665554259000,10,17,SV
1665561040000,17,10,SV
1665562041000,33,15,CT
1665565724000,35,17,SV
1665566686000,10,35,SV
1665568587000,03,32,FL
1665569960000,17R,12,SP
1665570440000,11L,32,BR
1665571146000,20L,02R,RJ
1665571470000,15,21,GL
1665573530000,32,03,FL
1665575738000,03,32,FL
1665575950000,33,15,KP
1665576256000,03,32,FL
1665577894000,17,10,SV
1665578390000,28L,10L,GR
1665578426000,32,03,FL
1665578669000,16,13,CF
1665578673000,15,02,GL
1665580725000,20L,23,RJ
1665580725000,32,03,FL
1665580761000,17R,30,SP
1665579045000,11,29,PA
1665579239000,10,02,SV
1665579399000,10,17,SV
1665579421000,17,10,SV
1665579897000,33,16,KP
1665580865000,20L,21,RJ
1665581325000,10,17,SV
1665581901000,17R,33,SP
1665582179000,17,10,SV
1665582818000,10,17,SV
1665583080000,17R,30,SP
1665583323000,17R,30,SP
1665583330000,03,32,FL
1665593918000,21,14,FL
1665594201000,33,36,CT
1665594228000,17,10,SV
1665595360000,14,21,FL
1665583717000,15,08,GL
1665584029000,32,03,FL
1665610278000,15,21,GL
1665584616000,17,10,SV
1665584759000,10,17,SV
1665585153000,17,10,SV
1665585670000,34,16,CF
1665595675000,10,17,SV
1665596327000,17,10,SV
1665596973000,10,17,SV
1665585934000,17R,35L,SP
1665610489000,14,21,FL
1665611475000,15,08,GL
1665597444000,17,18,SV
1665587256000,17R,30,SP
1665587264000,17R,10R,SP
1665613289000,10R,12,GR
1665587722000,21,32,FL
1665613367000,17,10,SV
1665588392000,10,17,SV
1665599438000,21,07,FL
1665599465000,14,21,FL
1665588612000,14,21,FL
1665615847000,10,17,SV
1665588865000,17R,21,SP
1665590054000,17,10,SV
1665590114000,17R,16,SP
1665590254000,21,07,FL
1665590295000,10,17,SV
1665590298000,14,21,FL
1665599613000,17,10,SV
1665599979000,21,14,FL
1665600098000,15,21,KP
1665600439000,10,17,SV
1665590483000,11R,14,BR
1665590529000,15,33,KP
1665590611000,15,21,GL
1665590619000,11R,21,BR
1665600603000,17,10,SV
1665600631000,15,33,KP
1665601330000,10R,28L,GR
1665601583000,10,17,SV
1665591566000,21,14,FL
1665602110000,17,10,SV
1665602188000,15,34,KP
1665592641000,15,08,GL
1665592851000,17,10,SV
1665592947000,14,21,FL
1665593022000,10,17,SV
1665602719000,10,17,SV
1665603231000,15,33,KP
1665604435000,17,10,SV
1665606013000,16,34,CF
1665606204000,14,21,FL
1665607166000,21,14,FL
1665607308000,10,17,SV
1665607937000,14,21,FL
1665608379000,33,36,CT
1665609127000,21,14,FL
1665609519000,17R,16,SP
