hora,nova_cabeceira,antiga_cabeceira,aero
1665619267000,17,10,SV
1665619439000,15,33,CT
1665619628000,02R,20L,RJ
1665619739000,10,17,SV
1665621891000,33,15,CT
1665622872000,17,10,SV
1665624263000,16,13,CF
1665665205000,03,32,FL
1665665374000,17,10,SV
1665624636000,10,17,SV
1665665891000,21,03,FL
1665635799000,17,10,SV
1665666370000,10,17,SV
1665666607000,17,10,SV
1665666929000,10,17,SV
1665667005000,32,21,FL
1665667010000,20L,02R,RJ
1665667148000,17,10,SV
1665652178000,35L,17L,SP
1665667621000,03,32,FL
1665652722000,15,08,GL
1665667815000,10,17,SV
1665667870000,18,12,RF
1665654076000,32,14,FL
1665668094000,15,21,GL
1665668413000,32,03,FL
1665654626000,15,21,GL
1665668440000,17,10,SV
1665668494000,29,11,PA
1665656133000,15,33,CT
1665668713000,10,17,SV
1665656589000,15,08,GL
1665669147000,35L,12,SP
1665669226000,33,15,KP
1665657041000,35L,12,SP
1665657971000,10,17,SV
1665669793000,03,32,FL
1665669880000,17,10,SV
1665669950000,32,03,FL
1665677878000,03,32,FL
1665678017000,18,12,RF
1665678669000,15,21,GL
1665678728000,18,17,RF
1665678794000,15,08,GL
1665679015000,32,03,FL
1665679562000,35L,15,SP
1665681389000,17R,35L,SP
1665681446000,10R,30,GR
1665682191000,15,21,GL
1665670306000,10,17,SV
1665672617000,35L,12,SP
1665673558000,17,10,SV
1665683055000,03,32,FL
1665683413000,17,10,SV
1665658058000,35L,17R,SP
1665658769000,35L,16,SP
1665684396000,32,25,FL
1665684453000,32,07,FL
1665684563000,10,17,SV
1665684577000,29,24,PA
1665684638000,32,03,FL
1665674727000,18,21,RF
1665674736000,33,34,KP
1665675096000,33,36,CT
1665675828000,10,17,SV
1665685453000,03,25,FL
1665685481000,20L,02,RJ
1665676165000,20L,15,RJ
1665658840000,35L,17R,SP
1665659002000,15,03,GL
1665686175000,03,32,FL
1665659262000,15,08,GL
1665659327000,17,10,SV
1665659958000,15,16,KP
1665687079000,17,10,SV
1665660162000,10,17,SV
1665688218000,17,10,SV
1665688298000,10,17,SV
1665660643000,33,15,CT
1665662334000,21,32,FL
1665689730000,32,07,FL
1665689794000,28L,10R,GR
1665690272000,17,10,SV
1665690283000,03,32,FL
1665690468000,10,17,SV
1665690479000,15,21,GL
1665690796000,33,17,KP
1665690880000,17R,19,SP
1665691027000,32,03,FL
1665691469000,03,32,FL
1665691493000,17,10,SV
1665663034000,17,10,SV
1665692345000,15,08,GL
1665692476000,32,03,FL
1665692483000,03,32,FL
1665692728000,32,03,FL
1665692772000,10,17,SV
1665663844000,15,25,KP
1665694220000,17R,15,SP
1665663929000,10,17,SV
1665694339000,20L,08,RJ
1665694553000,17L,23,SP
1665664717000,32,21,FL
1665694766000,15,21,GL
1665694864000,03,32,FL
1665694883000,17,10,SV
1665694913000,32,03,FL
1665695161000,33,15,KP
1665695168000,18,15,RF
1665695366000,10,17,SV
1665695418000,11,29,PA
1665695607000,20R,21,RJ
1665695726000,15,33,KP
1665696031000,03,32,FL
1665696351000,32,03,FL
1665696759000,29,11,PA
1665696898000,15,03,GL
1665698691000,11,29,PA
