hora,nova_cabeceira,antiga_cabeceira,aero
1681862775000,15,02R,CT
1681863760000,16,34,CF
1681866315000,18,28L,RF
1681866422000,28L,18,GR
1681866792000,20L,02R,RJ
1681867158000,36,18,RF
1681870298000,17R,35L,SP
1681870404000,35L,17R,SP
1681870434000,17R,35L,SP
1681879094000,17,10,SV
1681880471000,10,17,SV
1681887171000,17,10,SV
1681894546000,34,16,CF
1681894860000,35L,17R,SP
1681895498000,10,17,SV
1681895571000,33,15,CT
1681895848000,02R,20L,RJ
1681896686000,29,35L,PA
1681896947000,32,14,FL
1681897033000,35L,29,SP
1681871378000,36,10,RF
1681871503000,35L,17R,SP
1681871668000,17R,35L,SP
1681872929000,14,25,FL
1681873027000,17,36,SV
1681873637000,10,17,SV
1681901177000,33,15,KP
1681901776000,35,10,SV
1681901932000,36,15,RF
1681902094000,35L,17,SP
1681902340000,33,35R,KP
1681902614000,35L,33,SP
1681903207000,10,35,SV
1681903439000,20L,02R,RJ
1681911876000,33,36,KP
1681911985000,29R,07,BR
1681904294000,21,32,FL
1681904514000,32,21,FL
1681905522000,18,36,RF
1681907145000,32,01,FL
1681907209000,33,32,KP
1681913333000,17,10,SV
1681913792000,10,17,SV
1681913934000,28L,06,GR
1681914370000,17,10,SV
1681916289000,10,17,SV
1681916502000,17,10,SV
1681908147000,33,05,KP
1681908600000,17,10,SV
1681908765000,10,17,SV
1681908892000,35,10,SV
1681909083000,10,35,SV
1681917056000,35L,17,SP
1681917742000,32,25,FL
1681929067000,33,34,KP
1681918987000,10,17,SV
1681909944000,17,10,SV
1681910422000,20L,21,RJ
1681929253000,33,36,KP
1681929628000,17,10,SV
1681910828000,33,36,KP
1681921336000,33,17,KP
1681929975000,29,33,CT
1681911187000,32,25,FL
1681911210000,10,13,SV
1681921725000,35L,17,SP
1681911429000,29L,24R,BR
1681930074000,10,17,SV
1681930173000,33,36,KP
1681930324000,17,10,SV
1681923635000,33,31,KP
1681930356000,10,17,SV
1681930443000,33,29,CT
1681932206000,15,07,GL
1681926632000,17,10,SV
1681926865000,10,17,SV
1681927519000,17,10,SV
1681932468000,28L,30,GR
1681928639000,10,17,SV
1681928656000,33,34,KP
1681933900000,17,10,SV
1681934214000,10,17,SV
1681934485000,17,10,SV
1681934714000,10,17,SV
1681936340000,17,10,SV
1681937199000,10,17,SV
1681937349000,33,30,KP
1681937420000,15,21,GL
1681937770000,16,34,CF
1681939194000,16,08,CF
1681939508000,18,13,RF
1681939587000,17,10,SV
1681939929000,10,17,SV
1681940637000,17,10,SV
1681941369000,33,16,KP
1681941971000,10,17,SV
1681944721000,34,16,CF
1681945850000,02R,20L,RJ
1681945933000,02R,10,RJ
1681946241000,17,02R,SV
1681948201000,10,17,SV
