hora,nova_cabeceira,antiga_cabeceira,aero
1669640286000,15,08,GL
1669640475000,36,16,RF
1669641390000,15,21,KP
1669642669000,21,14,FL
1669642840000,17,10,SV
1669642841000,14,21,FL
1669643237000,10,17,SV
1669643594000,15,19,KP
1669644248000,17,10,SV
1669661667000,15,14,KP
1669645373000,21,14,FL
1669645516000,15,21,GL
1669605170000,17,10,SV
1669605353000,10,17,SV
1669608328000,16,02,CF
1669612051000,10,15,SV
1669645972000,35,17,SV
1669646447000,33,15,KP
1669646499000,10,35,SV
1669646857000,14,21,FL
1669647487000,17,10,SV
1669648858000,33,15,KP
1669648978000,10,17,SV
1669649723000,17R,16,SP
1669650024000,36,16,RF
1669621972000,16,02,CF
1669626745000,02R,20L,RJ
1669629145000,36,18,RF
1669630473000,15,21,GL
1669630815000,16,13,CF
1669631969000,15,21,GL
1669632593000,17R,12,SP
1669632874000,15,08,GL
1669634469000,15,21,GL
1669634528000,15,08,GL
1669651347000,33,10,KP
1669653809000,14,29,FL
1669654340000,17,10,SV
1669654473000,10,17,SV
1669654708000,15,33,KP
1669637788000,15,05,KP
1669654736000,17,10,SV
1669654779000,10,17,SV
1669663167000,34,16,CF
1669655012000,17,10,SV
1669655077000,10,17,SV
1669638624000,20L,02R,RJ
1669656343000,17,10,SV
1669668906000,17,10,SV
1669656594000,11L,29R,BR
1669656834000,29R,11L,BR
1669658069000,10,17,SV
1669669348000,16,34,CF
1669660668000,33,15,KP
1669660992000,11L,29R,BR
1669669463000,10,17,SV
1669675959000,14,07,FL
1669678964000,15,26,GL
