hora,nova_cabeceira,antiga_cabeceira,aero
1661904893000,02R,20L,RJ
1661905497000,10,17,SV
1661947941000,29,11,PA
1661948189000,15,28,KP
1661949605000,17,10,SV
1661950115000,18,12,RF
1661950119000,10,17,SV
1661951673000,15,06,GL
1661951725000,21,32,FL
1661952269000,17,10,SV
1661952502000,10,17,SV
1661953015000,32,21,FL
1661913304000,09L,11R,GR
1661913318000,11R,09L,BR
1661933083000,17,10,SV
1661936526000,10,17,SV
1661937453000,17,10,SV
1661937648000,10,17,SV
1661937677000,32,14,FL
1661939049000,15,08,GL
1661939070000,17R,30,SP
1661939370000,15,23,GL
1661939747000,18,16,RF
1661939938000,16,18,CF
1661953271000,15,08,GL
1661953622000,15,33,KP
1661953702000,15,18,CT
1661954628000,32,21,FL
1661954884000,17,10,SV
1661954899000,32,25,FL
1661955229000,20L,02R,RJ
1661955378000,10,17,SV
1661955470000,17,10,SV
1661942570000,15,21,GL
1661943607000,11L,14,BR
1661943906000,15,21,GL
1661955801000,29,33,PA
1661945540000,03,07,FL
1661956547000,10,17,SV
1661957167000,32,07,FL
1661957298000,17,10,SV
1661957467000,03,32,FL
1661957682000,15,04,CT
1661957898000,11,29,PA
1661958054000,32,03,FL
1661958173000,03,32,FL
1661985475000,17,28,SV
1661958905000,15,18,CT
1661958939000,10,17,SV
1661959406000,17,10,SV
1661959680000,10,17,SV
1661985633000,10,17,SV
1661960064000,32,03,FL
1661970786000,17,28,SV
1661971042000,28,17,SV
1661971139000,17,28,SV
1661989582000,11,29,PA
1661971655000,17R,12,SP
1661971831000,28,17,SV
1661960912000,17,10,SV
1661961166000,03,32,FL
1661972326000,03,32,FL
1661961531000,15,08,GL
1661961609000,10,17,SV
1661972465000,17R,35L,SP
1661973025000,32,03,FL
1661973035000,15,08,GL
1661962922000,15,21,GL
1661973442000,15,16,KP
1661963014000,17,10,SV
1661963205000,10,17,SV
1661963408000,17,10,SV
1661963535000,21,03,FL
1661963970000,17R,12,SP
1661964002000,03,21,FL
1661973702000,15,16,KP
1661974177000,15,08,GL
1661974548000,11R,14,BR
1661975030000,03,32,FL
1661964159000,32,03,FL
1661964195000,10,17,SV
1661964326000,17,10,SV
1661964384000,10,17,SV
1661964460000,11,15,CT
1661975116000,35,28,SV
1661975359000,32,03,FL
1661975425000,28,35,SV
1661975606000,17,28,SV
1661975843000,28,17,SV
1661965395000,28,10,SV
1661965851000,28,13,SV
1661976119000,17,28,SV
1661976742000,11,13,PA
1661977379000,21,32,FL
1661977444000,32,21,FL
1661977973000,15,18,KP
1661966094000,20L,08,RJ
1661966129000,17,28,SV
1661966212000,28,17,SV
1661966356000,15,11,CT
1661966699000,15,21,GL
1661967148000,18,15,RF
1661978787000,11R,21,BR
1661978809000,18,15,RF
1661979216000,15,21,GL
1661967888000,15,08,GL
1661968113000,03,32,FL
1661979833000,28,17,SV
1661979930000,11,35,CT
1661980088000,15,11,CT
1661980096000,15,08,GL
1661980232000,09R,21,GR
1661969097000,32,03,FL
1661969175000,11R,14,BR
1661969254000,32,07,FL
1661980686000,17R,30,SP
