hora,nova_cabeceira,antiga_cabeceira,aero
1672579592000,17,10,SV
1672579764000,10,17,SV
1672580077000,17R,12,SP
1672581279000,34,16,CF
1672581808000,33,15,KP
1672582968000,21,32,FL
1672583569000,33,16,KP
1672583765000,17R,05,SP
1672584560000,32,21,FL
1672585152000,17,10,SV
1672586641000,10,17,SV
1672587107000,17,10,SV
1672588046000,35L,17R,SP
1672588095000,10,17,SV
1672533988000,10,17,SV
1672534868000,33,21,GL
1672536492000,15,33,GL
1672544934000,17,10,SV
1672548871000,10,17,SV
1672549768000,17,10,SV
1672571101000,20L,02R,RJ
1672589308000,15,33,KP
1672573373000,02R,20L,RJ
1672573485000,33,15,CT
1672573821000,15,21,GL
1672590429000,17,10,SV
1672590613000,10,17,SV
1672590723000,17R,35L,SP
1672591212000,21,32,FL
1672575172000,10,17,SV
1672575361000,02R,21,RJ
1672577404000,15,33,CT
1672578466000,17R,35L,SP
1672578676000,20L,02R,RJ
1672591992000,14,21,FL
1672592212000,20L,21,RJ
1672593716000,17,10,SV
1672594005000,20L,23,RJ
1672594620000,10,17,SV
1672595061000,21,14,FL
1672596311000,17,10,SV
1672597624000,17R,15,SP
1672597626000,17R,23,SP
1672616211000,32,14,FL
1672617204000,02R,20L,RJ
1672617326000,17R,18,SP
1672598675000,10,17,SV
1672599179000,14,21,FL
1672599588000,17,10,SV
1672599867000,10,17,SV
1672601506000,02R,23,RJ
1672602526000,02R,21,RJ
1672604577000,21,14,FL
1672604579000,14,21,FL
1672604803000,17,10,SV
1672604916000,33,15,CT
1672604939000,10,17,SV
1672606487000,15,08,GL
1672606993000,15,08,GL
1672607567000,20L,02R,RJ
1672607823000,17,10,SV
1672608501000,16,34,CF
1672608684000,15,12,KP
1672609106000,10,17,SV
1672610729000,17,10,SV
1672611088000,15,33,CT
1672612272000,15,34,KP
1672612479000,10,17,SV
1672613222000,17,10,SV
1672614013000,17R,12,SP
