hora,metar,aero
1671062400000,METAR SBBR 150000Z 31003KT 9999 SCT030 FEW040TCU BKN080 20/20 Q1015=,SBBR
1671066000000,METAR SBBR 150100Z 32004KT 9999 SCT035 FEW045TCU BKN100 21/20 Q1016=,SBBR
1671069600000,METAR SBBR 150200Z 33005KT 9999 SCT040 FEW045TCU BKN100 21/19 Q1015=,SBBR
1671073200000,METAR SBBR 150300Z 32005KT 9999 SCT040 BKN100 21/19 Q1015=,SBBR
1671076800000,METAR SBBR 150400Z 32004KT 9999 SCT040 BKN100 20/19 Q1015=,SBBR
1671080400000,METAR SBBR 150500Z 32007KT 9999 FEW011 SCT040 BKN100 20/19 Q1014=,SBBR
1671084000000,METAR SBBR 150600Z 31006KT 9999 BKN011 BKN100 20/19 Q1014=,SBBR
1671087600000,METAR SBBR 150700Z 32005KT 9999 BKN011 BKN100 20/18 Q1014=,SBBR
1671091200000,METAR SBBR 150800Z 32004KT 9999 BKN011 BKN100 20/19 Q1014=,SBBR
1671094800000,METAR SBBR 150900Z 32004KT 9999 BKN011 BKN100 20/18 Q1015=,SBBR
1671098400000,METAR SBBR 151000Z 33005KT 9999 BKN012 BKN080 21/19 Q1016=,SBBR
1671102000000,METAR SBBR 151100Z 29007KT 9999 BKN012 BKN100 21/19 Q1016=,SBBR
1671105600000,METAR SBBR 151200Z 32009KT 280V350 3000 -RA BKN012 BKN100 20/18 Q1017=,SBBR
1671106320000,SPECI SBBR 151212Z 33009KT 280V360 2000 RA BKN006 BKN100 20/19 Q1018=,SBBR
1671106980000,SPECI SBBR 151223Z 33009KT 260V010 0800 R11L/P2000 R29R/P2000 R11R/P2000 R29L/P2000 RA BKN005 BKN100 20/18 Q1018=,SBBR
1671109200000,METAR SBBR 151300Z 28005KT 1500 R11L/P2000 R29R/P2000 R11R/P2000 R29L/P2000 -RA BKN005 BKN100 19/18 Q1017 RERA=,SBBR
1671112800000,METAR SBBR 151400Z 28007KT 1500 R11L/P2000 R29R/P2000 R11R/P2000 R29L/P2000 RA BKN005 OVC080 20/19 Q1017=,SBBR
1671116400000,METAR SBBR 151500Z 26005KT 4000 -RA SCT010 BKN100 21/19 Q1017 RERA=,SBBR
1671116700000,SPECI SBBR 151505Z 28005KT 7000 -RA FEW005 BKN010 BKN100 21/19 Q1017=,SBBR
1671120000000,METAR SBBR 151600Z 29012KT 8000 BKN013 BKN100 23/19 Q1016=,SBBR
