hora,metar,aero
1658448000000,METAR SBBR 220000Z 11006KT CAVOK 20/10 Q1020=,SBBR
1658451600000,METAR SBBR 220100Z 09004KT CAVOK 19/11 Q1021=,SBBR
1658455200000,METAR SBBR 220200Z 12003KT 080V150 CAVOK 19/10 Q1021=,SBBR
1658458800000,METAR SBBR 220300Z 18002KT CAVOK 18/10 Q1021=,SBBR
1658462400000,METAR SBBR 220400Z 04001KT CAVOK 15/10 Q1021=,SBBR
1658466000000,METAR SBBR 220500Z 27001KT CAVOK 13/10 Q1020=,SBBR
1658469600000,METAR SBBR 220600Z 29001KT CAVOK 12/09 Q1020=,SBBR
1658473200000,METAR SBBR 220700Z 00000KT CAVOK 12/09 Q1020=,SBBR
1658476800000,METAR SBBR 220800Z 30001KT CAVOK 12/09 Q1020=,SBBR
1658480400000,METAR SBBR 220900Z 00000KT CAVOK 14/10 Q1021=,SBBR
1658484000000,METAR SBBR 221000Z 06003KT 360V090 CAVOK 15/10 Q1021=,SBBR
1658487600000,METAR SBBR 221100Z 06004KT 350V090 CAVOK 16/10 Q1022=,SBBR
1658491200000,METAR SBBR 221200Z 06008KT CAVOK 19/11 Q1022=,SBBR
1658494800000,METAR SBBR 221300Z 07011KT CAVOK 21/10 Q1023=,SBBR
1658498400000,METAR SBBR 221400Z 08008KT 040V130 9999 FEW040 23/10 Q1023=,SBBR
1658502000000,METAR SBBR 221500Z 06008KT 030V110 9999 SCT045 23/09 Q1022=,SBBR
1658505600000,METAR SBBR 221600Z VRB06G16KT CAVOK 24/08 Q1021=,SBBR
1658509200000,METAR SBBR 221700Z 10009KT 040V140 CAVOK 26/09 Q1020=,SBBR
1658512800000,METAR SBBR 221800Z 10010KT CAVOK 25/08 Q1019=,SBBR
1658516400000,METAR SBBR 221900Z 06006KT CAVOK 26/08 Q1019=,SBBR
1658520000000,METAR SBBR 222000Z 11007KT 070V140 CAVOK 25/07 Q1019=,SBBR
1658523600000,METAR SBBR 222100Z 12008KT CAVOK 24/08 Q1020=,SBBR
1658527200000,METAR SBBR 222200Z 13008KT CAVOK 22/09 Q1020=,SBBR
1658530800000,METAR SBBR 222300Z 12008KT CAVOK 21/08 Q1021=,SBBR
1658448000000,METAR SBCF 220000Z 08006KT CAVOK 19/11 Q1022=,SBCF
1658451600000,METAR SBCF 220100Z 06004KT CAVOK 19/11 Q1022=,SBCF
1658455200000,METAR SBCF 220200Z 11001KT CAVOK 18/11 Q1022=,SBCF
1658458800000,METAR SBCF 220300Z VRB02KT CAVOK 16/11 Q1022=,SBCF
1658462400000,METAR SBCF 220400Z 00000KT CAVOK 15/11 Q1022=,SBCF
1658466000000,METAR SBCF 220500Z 12003KT CAVOK 15/11 Q1022=,SBCF
1658469600000,METAR SBCF 220600Z 11004KT CAVOK 15/11 Q1021=,SBCF
1658473200000,METAR SBCF 220700Z 13003KT CAVOK 14/11 Q1021=,SBCF
1658476800000,METAR SBCF 220800Z 13004KT CAVOK 14/11 Q1021=,SBCF
1658480400000,METAR SBCF 220900Z 14003KT CAVOK 13/11 Q1022=,SBCF
1658484000000,METAR SBCF 221000Z 15002KT 9999 FEW030 13/11 Q1022=,SBCF
1658487600000,METAR SBCF 221100Z 16003KT 9999 FEW030 14/11 Q1023=,SBCF
1658491200000,METAR COR SBCF 221200Z 14004KT 9999 FEW030 17/12 Q1023=,SBCF
1658494800000,METAR SBCF 221300Z 05007KT 9999 FEW035 21/12 Q1023=,SBCF
1658498400000,METAR SBCF 221400Z 02008KT 9999 SCT040 22/13 Q1023=,SBCF
1658502000000,METAR SBCF 221500Z 02009KT 9999 SCT040 23/11 Q1022=,SBCF
1658505600000,METAR SBCF 221600Z 01007KT 9999 SCT040 24/09 Q1021=,SBCF
1658509200000,METAR SBCF 221700Z 36007KT 9999 SCT045 25/09 Q1020=,SBCF
1658512800000,METAR SBCF 221800Z 05007KT 9999 FEW045 25/09 Q1020=,SBCF
1658516400000,METAR SBCF 221900Z 01009KT CAVOK 25/07 Q1020=,SBCF
1658520000000,METAR SBCF 222000Z 02005KT CAVOK 24/08 Q1020=,SBCF
1658523600000,METAR SBCF 222100Z 05005KT CAVOK 22/08 Q1021=,SBCF
1658527200000,METAR SBCF 222200Z 07010KT CAVOK 21/09 Q1021=,SBCF
1658530800000,METAR SBCF 222300Z 07009KT CAVOK 20/10 Q1021=,SBCF
1658448000000,METAR SBCT 220000Z 11004KT 9999 FEW009 16/14 Q1021=,SBCT
1658451600000,METAR SBCT 220100Z 04004KT 9999 FEW005 16/14 Q1021=,SBCT
1658455200000,METAR SBCT 220200Z 04003KT 9999 FEW005 15/14 Q1022=,SBCT
1658458800000,METAR SBCT 220300Z 05002KT CAVOK 14/14 Q1022=,SBCT
1658462400000,METAR SBCT 220400Z 03004KT CAVOK 13/13 Q1022=,SBCT
1658466000000,METAR SBCT 220500Z 04002KT CAVOK 13/13 Q1021=,SBCT
1658469600000,METAR SBCT 220600Z 07003KT CAVOK 11/11 Q1021=,SBCT
1658473200000,METAR SBCT 220700Z 00000KT CAVOK 13/13 Q1021=,SBCT
1658475600000,SPECI SBCT 220740Z 00000KT 0800 R33/0600 R15/0800 FG SCT001 12/12 Q1020=,SBCT
1658476800000,METAR SBCT 220800Z 00000KT 0900 R33/0700 R15/2000 FG SCT001 11/11 Q1020=,SBCT
1658480400000,METAR SBCT 220900Z 32002KT 4000 BR SCT002 12/12 Q1021=,SBCT
1658484000000,METAR SBCT 221000Z 00000KT 0800 R33/0500 R15/0700 FG SCT001 10/10 Q1021=,SBCT
1658485920000,SPECI SBCT 221032Z 08003KT 0400 R33/0300 R15/0500 FG BKN002 10/10 Q1022=,SBCT
1658487600000,METAR SBCT 221100Z 06002KT 1100 R33/0800 R15/1700 BR SCT002 11/11 Q1022=,SBCT
1658488980000,SPECI SBCT 221123Z 00000KT 4000 BR FEW004 13/13 Q1022=,SBCT
1658489700000,SPECI SBCT 221135Z 00000KT 7000 FEW005 14/14 Q1022=,SBCT
1658491200000,METAR SBCT 221200Z VRB01KT 9000 NSC 15/15 Q1023=,SBCT
1658494800000,METAR SBCT 221300Z VRB01KT 9000 NSC 20/15 Q1023=,SBCT
1658498400000,METAR SBCT 221400Z 25004G16KT 200V340 9000 NSC 22/15 Q1022=,SBCT
1658502000000,METAR SBCT 221500Z 29003KT 200V350 CAVOK 24/12 Q1022=,SBCT
1658505600000,METAR SBCT 221600Z 34006KT 250V040 CAVOK 25/11 Q1021=,SBCT
1658509200000,METAR SBCT 221700Z 33007KT 290V030 CAVOK 26/08 Q1020=,SBCT
1658512800000,METAR SBCT 221800Z 31006KT 240V360 CAVOK 26/10 Q1019=,SBCT
1658516400000,METAR SBCT 221900Z 32007KT 280V010 CAVOK 25/11 Q1019=,SBCT
1658520000000,METAR SBCT 222000Z 35007KT CAVOK 24/09 Q1019=,SBCT
1658523600000,METAR SBCT 222100Z 35006KT CAVOK 21/07 Q1020=,SBCT
1658527200000,METAR SBCT 222200Z 36004KT CAVOK 21/07 Q1020=,SBCT
1658530800000,METAR SBCT 222300Z 05004KT CAVOK 17/09 Q1020=,SBCT
1658448000000,METAR SBFL 220000Z 34009KT CAVOK 19/17 Q1016=,SBFL
1658451600000,METAR SBFL 220100Z 32005KT CAVOK 19/17 Q1016=,SBFL
1658455200000,METAR SBFL 220200Z 33008KT CAVOK 19/17 Q1016=,SBFL
1658458800000,METAR SBFL 220300Z 33010KT CAVOK 19/17 Q1016=,SBFL
1658462400000,METAR SBFL 220400Z 34001KT CAVOK 19/17 Q1016=,SBFL
1658466000000,METAR SBFL 220500Z 31008KT CAVOK 18/17 Q1016=,SBFL
1658469600000,METAR SBFL 220600Z 33006KT CAVOK 18/17 Q1015=,SBFL
1658473200000,METAR SBFL 220700Z 31007KT CAVOK 18/17 Q1015=,SBFL
1658476800000,METAR SBFL 220800Z 31004KT CAVOK 17/16 Q1015=,SBFL
1658480400000,METAR SBFL 220900Z 33007KT CAVOK 18/17 Q1015=,SBFL
1658484000000,METAR SBFL 221000Z 34006KT 9999 FEW040 SCT100 17/16 Q1015=,SBFL
1658487600000,METAR SBFL 221100Z 31005KT 9999 FEW040 SCT100 18/17 Q1016=,SBFL
1658491200000,METAR SBFL 221200Z 33006KT 9999 FEW040 19/18 Q1016=,SBFL
1658494800000,METAR SBFL 221300Z 20009KT 9999 SCT030 BKN100 21/17 Q1016=,SBFL
1658498400000,METAR SBFL 221400Z 34009KT 9999 SCT030 BKN100 23/18 Q1016=,SBFL
1658502000000,METAR SBFL 221500Z 34011KT 9999 SCT035 BKN100 26/18 Q1016=,SBFL
1658505600000,METAR SBFL 221600Z 14012KT 9999 SCT035 BKN100 25/18 Q1015=,SBFL
1658509200000,METAR SBFL 221700Z 35010G21KT 9999 FEW040 BKN100 24/18 Q1014=,SBFL
1658512800000,METAR SBFL 221800Z 34010KT CAVOK 24/18 Q1014=,SBFL
1658516400000,METAR SBFL 221900Z VRB02KT CAVOK 24/19 Q1014=,SBFL
1658520000000,METAR SBFL 222000Z VRB02KT CAVOK 22/19 Q1014=,SBFL
1658523600000,METAR SBFL 222100Z 32005KT CAVOK 20/18 Q1014=,SBFL
1658527200000,METAR SBFL 222200Z 35009KT CAVOK 20/18 Q1014=,SBFL
1658530800000,METAR SBFL 222300Z 33010KT CAVOK 20/18 Q1015=,SBFL
1658448000000,METAR SBGL 220000Z 10006KT CAVOK 21/17 Q1019=,SBGL
1658451600000,METAR SBGL 220100Z 11006KT CAVOK 20/17 Q1019=,SBGL
1658455200000,METAR SBGL 220200Z 10004KT CAVOK 20/17 Q1019=,SBGL
1658458800000,METAR SBGL 220300Z 08003KT CAVOK 19/17 Q1019=,SBGL
1658462400000,METAR SBGL 220400Z 07003KT CAVOK 19/17 Q1019=,SBGL
1658466000000,METAR SBGL 220500Z 06002KT CAVOK 19/17 Q1018=,SBGL
1658469600000,METAR SBGL 220600Z 00000KT 9000 NSC 19/18 Q1018=,SBGL
1658473200000,METAR SBGL 220700Z 05002KT 8000 FEW020 18/17 Q1017=,SBGL
1658476800000,METAR SBGL 220800Z 04002KT 7000 SCT018 18/17 Q1017=,SBGL
