hora,metar,aero
1664668800000,METAR SBBR 020000Z 10006KT 070V140 9999 VCTS FEW030 FEW035CB SCT090 25/16 Q1020=,SBBR
1664672400000,METAR SBBR 020100Z 04003KT 340V110 9999 FEW030 FEW035TCU SCT090 24/17 Q1020=,SBBR
1664676000000,METAR SBBR 020200Z VRB02KT 9999 FEW030 SCT090 24/17 Q1020=,SBBR
1664679600000,METAR SBBR 020300Z VRB01KT CAVOK 23/17 Q1020=,SBBR
1664683200000,METAR SBBR 020400Z 19004KT CAVOK 22/17 Q1020=,SBBR
1664686800000,METAR SBBR 020500Z 23003KT 200V290 CAVOK 21/17 Q1019=,SBBR
1664690400000,METAR SBBR 020600Z 00000KT CAVOK 21/17 Q1018=,SBBR
1664694000000,METAR SBBR 020700Z 00000KT CAVOK 21/17 Q1018=,SBBR
1664697600000,METAR SBBR 020800Z 14002KT CAVOK 21/16 Q1018=,SBBR
1664701200000,METAR SBBR 020900Z 19002KT CAVOK 20/17 Q1019=,SBBR
1664704800000,METAR SBBR 021000Z VRB06KT 9999 FEW025 SCT090 22/17 Q1020=,SBBR
1664708400000,METAR SBBR 021100Z 23006KT 190V260 9999 FEW030 SCT080 23/18 Q1022=,SBBR
1664712000000,METAR SBBR 021200Z 26007KT 200V290 9999 VCSH FEW030 FEW035TCU SCT080 24/17 Q1022=,SBBR
1664715600000,METAR SBBR 021300Z 27010KT 230V300 9999 TS VCSH FEW030 FEW035CB SCT080 24/18 Q1022=,SBBR
1664719200000,METAR SBBR 021400Z 29012KT 9999 VCSH VCTS FEW030 FEW035CB SCT080 24/18 Q1022 RETS=,SBBR
1664722800000,METAR SBBR 021500Z 29010KT 270V330 9999 VCSH VCTS FEW030 FEW035CB SCT080 24/17 Q1021=,SBBR
1664726400000,METAR SBBR 021600Z 26003KT 220V340 9999 VCTS FEW035 FEW040CB BKN090 25/17 Q1020=,SBBR
1664730000000,METAR SBBR 021700Z 30005KT 260V320 9999 FEW035 FEW040TCU BKN090 26/16 Q1019=,SBBR
1664733600000,METAR SBBR 021800Z 31005KT 9999 FEW035 FEW040TCU BKN090 26/15 Q1018=,SBBR
1664737200000,METAR SBBR 021900Z 29006KT 9999 FEW040 FEW045TCU BKN100 27/12 Q1018=,SBBR
1664740800000,METAR SBBR 022000Z 26007KT 9999 FEW040 FEW045TCU BKN100 26/13 Q1018=,SBBR
1664744400000,METAR SBBR 022100Z 22005KT 9999 FEW040 FEW045TCU BKN100 25/15 Q1019=,SBBR
1664748000000,METAR SBBR 022200Z 23005KT 9999 FEW040 FEW045TCU BKN100 24/14 Q1019=,SBBR
1664751600000,METAR SBBR 022300Z 20003KT 9999 FEW040 FEW045TCU BKN100 23/14 Q1020=,SBBR
1664668800000,METAR SBCF 020000Z 11006KT CAVOK 23/16 Q1020=,SBCF
1664672400000,METAR SBCF 020100Z 12005KT CAVOK 22/16 Q1020=,SBCF
1664676000000,METAR SBCF 020200Z 11004KT CAVOK 21/16 Q1020=,SBCF
1664679600000,METAR SBCF 020300Z 11007KT CAVOK 21/16 Q1019=,SBCF
1664683200000,METAR SBCF 020400Z 13005KT CAVOK 20/16 Q1019=,SBCF
1664686800000,METAR SBCF 020500Z 12008KT CAVOK 20/16 Q1018=,SBCF
1664690400000,METAR SBCF 020600Z 12005KT CAVOK 20/15 Q1018=,SBCF
1664694000000,METAR SBCF 020700Z 12006KT CAVOK 19/15 Q1018=,SBCF
1664697600000,METAR SBCF 020800Z 12006KT CAVOK 19/15 Q1018=,SBCF
1664701200000,METAR SBCF 020900Z 10007KT CAVOK 19/15 Q1019=,SBCF
1664704800000,METAR SBCF 021000Z 14004KT CAVOK 20/15 Q1020=,SBCF
1664708400000,METAR SBCF 021100Z 12005KT 090V180 CAVOK 22/16 Q1020=,SBCF
1664712000000,METAR SBCF 021200Z 08005KT 050V150 CAVOK 24/16 Q1021=,SBCF
1664715600000,METAR SBCF 021300Z 36003KT 300V050 CAVOK 26/16 Q1020=,SBCF
1664719200000,METAR SBCF 021400Z 34005KT 230V030 9999 FEW030 28/16 Q1020=,SBCF
1664722800000,METAR SBCF 021500Z VRB05KT 9999 SCT048 29/17 Q1019=,SBCF
