hora,metar,aero
1663804800000,METAR SBBR 220000Z 35005KT 290V050 9999 FEW040 SCT100 24/17 Q1016=,SBBR
1663808400000,METAR SBBR 220100Z VRB02KT 9999 FEW040 SCT100 23/17 Q1016=,SBBR
1663812000000,METAR SBBR 220200Z 35003KT 300V100 9999 FEW040 SCT100 23/17 Q1017=,SBBR
1663815600000,METAR SBBR 220300Z 31006KT 280V350 CAVOK 23/18 Q1016=,SBBR
1663819200000,METAR SBBR 220400Z 31004KT 280V360 CAVOK 23/18 Q1016=,SBBR
1663822800000,METAR SBBR 220500Z 33004KT CAVOK 23/17 Q1015=,SBBR
1663826400000,METAR SBBR 220600Z 00000KT CAVOK 22/17 Q1015=,SBBR
1663830000000,METAR SBBR 220700Z 29004KT 260V320 CAVOK 22/17 Q1015=,SBBR
1663833600000,METAR SBBR 220800Z 32005KT CAVOK 22/17 Q1015=,SBBR
1663837200000,METAR SBBR 220900Z 29006KT CAVOK 22/17 Q1016=,SBBR
1663840800000,METAR SBBR 221000Z VRB02KT CAVOK 23/17 Q1017=,SBBR
1663844400000,METAR SBBR 221100Z 32005KT CAVOK 24/17 Q1017=,SBBR
1663848000000,METAR SBBR 221200Z 33010KT CAVOK 26/17 Q1018=,SBBR
1663851600000,METAR SBBR 221300Z 30006KT 200V010 CAVOK 27/17 Q1018=,SBBR
1663855200000,METAR SBBR 221400Z 21006KT CAVOK 27/17 Q1018=,SBBR
1663855620000,SPECI SBBR 221407Z 26007KT 9999 FEW030 FEW040TCU BKN100 27/17 Q1018=,SBBR
1663857420000,SPECI SBBR 221437Z 09011KT 9999 3000NE TS FEW030 FEW040CB BKN100 24/19 Q1018=,SBBR
1663858800000,METAR SBBR 221500Z 11013KT 9999 3000NE TS FEW030 FEW040CB BKN100 23/19 Q1017=,SBBR
1663862400000,METAR SBBR 221600Z 11009KT 6000 TSRA SCT030 FEW040CB BKN100 22/19 Q1016=,SBBR
1663864620000,SPECI SBBR 221637Z 18009KT 130V220 8000 3000NE -TSRA BKN012 FEW030CB BKN080 21/19 Q1017 RERA=,SBBR
1663866000000,METAR SBBR 221700Z 15006KT 080V230 8000 3000E -TSRA BKN012 FEW020CB BKN100 20/19 Q1017=,SBBR
1663869600000,METAR SBBR 221800Z 17011KT 9999 VCSH FEW006 SCT008 BKN070 19/18 Q1017 RETS=,SBBR
1663873200000,METAR SBBR 221900Z 18008KT 5000 2100E RA SCT005 FEW008TCU OVC010 18/18 Q1018=,SBBR
1663876800000,METAR SBBR 222000Z 09007KT 9000 -RA FEW004 SCT020 FEW025TCU BKN070 19/18 Q1017 RERA=,SBBR
1663880400000,METAR SBBR 222100Z 08008KT 9999 VCSH FEW006 SCT020 FEW025TCU BKN070 19/18 Q1017=,SBBR
1663882140000,SPECI SBBR 222129Z 07010KT 9999 BKN004 SCT020 FEW025TCU BKN080 19/19 Q1018=,SBBR
1663884000000,METAR SBBR 222200Z 08008KT 9999 BKN004 BKN080 19/18 Q1018=,SBBR
1663887600000,METAR SBBR 222300Z 18001KT 9999 FEW030 BKN090 19/18 Q1018=,SBBR
1663804800000,METAR SBCF 220000Z 11007KT CAVOK 23/17 Q1014=,SBCF
1663808400000,METAR SBCF 220100Z 09003KT CAVOK 23/17 Q1014=,SBCF
1663812000000,METAR SBCF 220200Z 14002KT CAVOK 21/17 Q1014=,SBCF
1663815600000,METAR SBCF 220300Z 04009KT CAVOK 23/17 Q1014=,SBCF
1663819200000,METAR SBCF 220400Z 03009KT CAVOK 23/17 Q1014=,SBCF
1663822800000,METAR SBCF 220500Z 03009KT CAVOK 22/17 Q1013=,SBCF
1663826400000,METAR SBCF 220600Z 02006KT 9999 VCTS FEW030 FEW040CB SCT100 22/17 Q1013=,SBCF
1663828620000,SPECI SBCF 220637Z 22011KT 4000 -RA VCTS SCT025 FEW030CB BKN070 20/18 Q1015=,SBCF
1663829160000,SPECI SBCF 220646Z 23009KT 2500 TSRA BKN025 FEW030CB BKN070 20/18 Q1015=,SBCF
1663830000000,METAR COR SBCF 220700Z 29008KT 2500 TSRA BKN025 FEW030CB BKN070 20/18 Q1014=,SBCF
1663831680000,SPECI SBCF 220728Z 31003KT 5000 -TSRA FEW002 BKN025 FEW030CB BKN070 20/18 Q1015 RERA=,SBCF
1663833600000,METAR COR SBCF 220800Z 26002KT 8000 FEW002 BKN010 BKN070 20/18 Q1015 RETSRA=,SBCF
1663834740000,SPECI SBCF 220819Z 09004KT 9999 FEW005 BKN080 20/18 Q1015=,SBCF
1663835820000,SPECI SBCF 220837Z 06008KT 0700 FG FEW005 BKN080 20/18 Q1015=,SBCF
1663836600000,SPECI SBCF 220850Z 05009KT 0300 R16R/0350 R34L/P2000 FG FEW005 BKN080 19/18 Q1015=,SBCF
