hora,metar,aero
1655942400000,METAR SBBR 230000Z 10003KT CAVOK 20/11 Q1021=,SBBR
1655946000000,METAR SBBR 230100Z 12003KT 070V150 CAVOK 20/11 Q1022=,SBBR
1655949600000,METAR SBBR 230200Z 19002KT CAVOK 18/10 Q1022=,SBBR
1655953200000,METAR SBBR 230300Z 22002KT CAVOK 16/11 Q1021=,SBBR
1655956800000,METAR SBBR 230400Z VRB01KT CAVOK 14/10 Q1021=,SBBR
1655960400000,METAR SBBR 230500Z VRB01KT CAVOK 14/10 Q1021=,SBBR
1655964000000,METAR SBBR 230600Z VRB01KT CAVOK 14/10 Q1021=,SBBR
1655967600000,METAR SBBR 230700Z 31002KT 9999 SCT045 14/11 Q1021=,SBBR
1655971200000,METAR SBBR 230800Z VRB03KT 9999 SCT045 15/11 Q1021=,SBBR
1655974800000,METAR SBBR 230900Z VRB01KT 9999 FEW035 SCT070 16/11 Q1021=,SBBR
1655978400000,METAR SBBR 231000Z 00000KT CAVOK 16/11 Q1022=,SBBR
1655982000000,METAR SBBR 231100Z 19003KT 170V240 CAVOK 17/11 Q1023=,SBBR
1655985600000,METAR SBBR 231200Z 10007KT CAVOK 19/11 Q1024=,SBBR
1655989200000,METAR SBBR 231300Z 08011KT CAVOK 21/12 Q1024=,SBBR
1655992800000,METAR SBBR 231400Z 08010KT CAVOK 23/13 Q1024=,SBBR
1655996400000,METAR SBBR 231500Z 07006KT 030V120 9999 SCT040 25/12 Q1023=,SBBR
1656000000000,METAR SBBR 231600Z 06007KT 9999 FEW040 25/11 Q1022=,SBBR
1656003600000,METAR SBBR 231700Z VRB05KT 9999 FEW040 25/11 Q1021=,SBBR
1656007200000,METAR SBBR 231800Z 08007KT 040V110 9999 FEW045 26/11 Q1021=,SBBR
1656010800000,METAR SBBR 231900Z 09006KT 040V130 CAVOK 27/10 Q1020=,SBBR
1656014400000,METAR SBBR 232000Z 13005KT 080V190 CAVOK 26/10 Q1020=,SBBR
1656018000000,METAR SBBR 232100Z 12005KT CAVOK 25/10 Q1021=,SBBR
1656021600000,METAR SBBR 232200Z 16005KT CAVOK 23/11 Q1021=,SBBR
1656025200000,METAR SBBR 232300Z 15005KT CAVOK 22/11 Q1022=,SBBR
1655942400000,METAR SBCF 230000Z 00000KT CAVOK 18/13 Q1021=,SBCF
1655946000000,METAR SBCF 230100Z VRB02KT CAVOK 17/13 Q1022=,SBCF
1655949600000,METAR SBCF 230200Z 12003KT CAVOK 17/13 Q1022=,SBCF
1655953200000,METAR SBCF 230300Z 14003KT CAVOK 16/13 Q1022=,SBCF
1655956800000,METAR SBCF 230400Z 14003KT CAVOK 16/12 Q1022=,SBCF
1655960400000,METAR SBCF 230500Z 08007KT CAVOK 16/12 Q1021=,SBCF
1655964000000,METAR SBCF 230600Z 14003KT 090V170 CAVOK 14/12 Q1021=,SBCF
1655967600000,METAR SBCF 230700Z 10004KT CAVOK 14/12 Q1021=,SBCF
1655971200000,METAR SBCF 230800Z 13003KT CAVOK 13/12 Q1022=,SBCF
1655974800000,METAR SBCF 230900Z 18002KT CAVOK 13/12 Q1022=,SBCF
1655978400000,METAR SBCF 231000Z 14003KT CAVOK 13/12 Q1022=,SBCF
1655982000000,METAR SBCF 231100Z 16001KT CAVOK 15/12 Q1023=,SBCF
1655985600000,METAR SBCF 231200Z 17002KT CAVOK 16/13 Q1024=,SBCF
1655989200000,METAR SBCF 231300Z 02005KT CAVOK 20/13 Q1024=,SBCF
1655992800000,METAR SBCF 231400Z 10003KT CAVOK 22/12 Q1024=,SBCF
1655996400000,METAR SBCF 231500Z 17004KT CAVOK 24/11 Q1023=,SBCF
1656000000000,METAR SBCF 231600Z 21004KT CAVOK 24/11 Q1022=,SBCF
1656003600000,METAR SBCF 231700Z 19003KT CAVOK 25/10 Q1022=,SBCF
1656007200000,METAR SBCF 231800Z 17003KT CAVOK 25/10 Q1021=,SBCF
1656010800000,METAR SBCF 231900Z 17003KT CAVOK 25/09 Q1021=,SBCF
1656014400000,METAR SBCF 232000Z 14002KT CAVOK 24/10 Q1021=,SBCF
1656018000000,METAR SBCF 232100Z 12005KT CAVOK 23/09 Q1021=,SBCF
1656021600000,METAR SBCF 232200Z 10003KT CAVOK 23/08 Q1021=,SBCF
1656025200000,METAR SBCF 232300Z 21002KT CAVOK 19/10 Q1022=,SBCF
1655942400000,METAR SBCT 230000Z 36004KT 9999 FEW009 18/15 Q1017=,SBCT
1655946000000,METAR SBCT 230100Z 02005KT CAVOK 17/15 Q1017=,SBCT
1655949600000,METAR SBCT 230200Z 35005KT CAVOK 18/15 Q1018=,SBCT
1655953200000,METAR SBCT 230300Z 35004KT CAVOK 17/15 Q1018=,SBCT
1655956800000,METAR SBCT 230400Z 34003KT 300V040 CAVOK 17/14 Q1017=,SBCT
1655960400000,METAR SBCT 230500Z 31005KT CAVOK 17/14 Q1017=,SBCT
1655964000000,METAR SBCT 230600Z 32008KT CAVOK 18/14 Q1017=,SBCT
1655967600000,METAR SBCT 230700Z 32007KT CAVOK 18/14 Q1018=,SBCT
1655971200000,METAR SBCT 230800Z 33007KT CAVOK 17/14 Q1018=,SBCT
1655974800000,METAR SBCT 230900Z 33007KT CAVOK 17/13 Q1018=,SBCT
1655978400000,METAR SBCT 231000Z 32007KT CAVOK 17/13 Q1019=,SBCT
1655982000000,METAR SBCT 231100Z 32006KT CAVOK 17/14 Q1020=,SBCT
1655985600000,METAR SBCT 231200Z 32008KT CAVOK 20/14 Q1021=,SBCT
1655989200000,METAR SBCT 231300Z 32012KT CAVOK 22/14 Q1021=,SBCT
1655992800000,METAR SBCT 231400Z 32018KT CAVOK 24/13 Q1020=,SBCT
1655996400000,METAR SBCT 231500Z 32016KT CAVOK 25/14 Q1020=,SBCT
1656000000000,METAR SBCT 231600Z 31018G28KT CAVOK 25/14 Q1019=,SBCT
1656003600000,METAR SBCT 231700Z 31017KT CAVOK 26/14 Q1018=,SBCT
1656007200000,METAR SBCT 231800Z 31018KT CAVOK 26/13 Q1018=,SBCT
1656010800000,METAR SBCT 231900Z 31017KT 280V340 CAVOK 25/12 Q1018=,SBCT
1656014400000,METAR SBCT 232000Z 31014KT CAVOK 24/12 Q1019=,SBCT
1656018000000,METAR SBCT 232100Z 31008KT 290V350 CAVOK 22/13 Q1019=,SBCT
1656021600000,METAR SBCT 232200Z 32005KT CAVOK 21/13 Q1020=,SBCT
1656025200000,METAR SBCT 232300Z 03003KT CAVOK 20/14 Q1020=,SBCT
1655942400000,METAR SBFL 230000Z 35007KT CAVOK 19/17 Q1012=,SBFL
1655946000000,METAR SBFL 230100Z 35005KT 9999 OVC043 18/16 Q1012=,SBFL
1655949600000,METAR SBFL 230200Z 34007KT 9999 OVC043 19/16 Q1013=,SBFL
1655953200000,METAR SBFL 230300Z 10002KT 9999 BKN040 18/16 Q1012=,SBFL
1655956800000,METAR SBFL 230400Z 12004KT 9999 BKN040 17/16 Q1013=,SBFL
1655960400000,METAR SBFL 230500Z 20002KT 9999 BKN040 18/16 Q1013=,SBFL
1655964000000,METAR SBFL 230600Z 05003KT 9999 BKN040 18/16 Q1013=,SBFL
1655965020000,SPECI SBFL 230617Z 32005KT 6000 -TSRA SCT012 FEW030CB BKN040 17/17 Q1013=,SBFL
1655967600000,METAR SBFL 230700Z 27005KT 6000 -TSRA SCT012 FEW030CB BKN040 17/16 Q1013=,SBFL
1655971200000,METAR SBFL 230800Z 31005KT 9999 SCT012 BKN040 17/16 Q1012 RETS=,SBFL
1655974800000,METAR SBFL 230900Z 35006KT 9999 SCT012 BKN050 18/17 Q1013=,SBFL
1655978400000,METAR SBFL 231000Z 34007KT 9999 FEW012 SCT080 17/16 Q1013=,SBFL
1655982000000,METAR SBFL 231100Z 30005KT CAVOK 18/17 Q1014=,SBFL
1655985600000,METAR SBFL 231200Z 29007KT 240V310 9999 BKN050 FEW050TCU 18/17 Q1014=,SBFL
1655989200000,METAR SBFL 231300Z 32006KT CAVOK 18/17 Q1015=,SBFL
1655991420000,SPECI SBFL 231337Z 33005KT 9999 TS VCSH BKN050 FEW050CB BKN083 19/17 Q1015=,SBFL
1655992800000,METAR SBFL 231400Z VRB02KT 9999 BKN050 FEW050TCU BKN083 19/18 Q1015 RETS=,SBFL
1655996400000,METAR SBFL 231500Z 34007KT CAVOK 20/18 Q1015=,SBFL
1656000000000,METAR SBFL 231600Z 30006KT 260V320 CAVOK 22/18 Q1013=,SBFL
1656003600000,METAR SBFL 231700Z VRB02KT CAVOK 21/18 Q1013=,SBFL
1656007200000,METAR SBFL 231800Z 10007KT CAVOK 18/17 Q1013=,SBFL
1656009900000,SPECI SBFL 231845Z 22009KT 3000 -TSRA BKN014 FEW035CB SCT083 18/17 Q1015=,SBFL
1656010800000,METAR SBFL 231900Z 20006KT 4000 TSRA BKN014 FEW035CB SCT083 18/17 Q1014=,SBFL
1656014400000,METAR SBFL 232000Z 13010KT 9999 SCT014 17/17 Q1013 RETSRA=,SBFL
1656018000000,METAR SBFL 232100Z 08008KT 9999 SCT014 17/16 Q1015=,SBFL
1656021600000,METAR SBFL 232200Z 09006KT 9999 SCT014 17/16 Q1015=,SBFL
1656022380000,SPECI SBFL 232213Z 15003KT 4000 -TSRA SCT014 FEW035CB 17/16 Q1016=,SBFL
1656025200000,METAR SBFL 232300Z 20004KT 5000 -TSRA SCT014 FEW035CB 17/16 Q1016=,SBFL
1655942400000,METAR SBGL 230000Z VRB02KT CAVOK 20/17 Q1016=,SBGL
1655946000000,METAR SBGL 230100Z 02003KT 360V060 CAVOK 19/17 Q1016=,SBGL
1655949600000,METAR SBGL 230200Z 07002KT CAVOK 18/16 Q1016=,SBGL
1655953200000,METAR SBGL 230300Z 02003KT CAVOK 17/15 Q1015=,SBGL
1655956800000,METAR SBGL 230400Z VRB01KT CAVOK 18/16 Q1015=,SBGL
1655960400000,METAR SBGL 230500Z 06003KT CAVOK 17/15 Q1015=,SBGL
1655964000000,METAR SBGL 230600Z 00000KT 9000 NSC 16/15 Q1015=,SBGL
1655967600000,METAR SBGL 230700Z 00000KT 9000 NSC 16/14 Q1015=,SBGL
1655971200000,METAR SBGL 230800Z VRB02KT 8000 NSC 16/14 Q1016=,SBGL
1655974800000,METAR SBGL 230900Z 04003KT 010V070 6000 NSC 16/14 Q1016=,SBGL
1655978400000,METAR SBGL 231000Z 06002KT 7000 NSC 16/15 Q1017=,SBGL
1655982000000,METAR SBGL 231100Z VRB01KT 7000 NSC 20/18 Q1018=,SBGL
1655985600000,METAR SBGL 231200Z 36003KT 330V030 8000 NSC 21/18 Q1019=,SBGL
1655989200000,METAR SBGL 231300Z 03003KT 340V060 9000 NSC 23/18 Q1019=,SBGL
1655992800000,METAR SBGL 231400Z 01003KT 320V050 9000 NSC 26/18 Q1018=,SBGL
1655996400000,METAR SBGL 231500Z VRB02KT CAVOK 29/16 Q1017=,SBGL
1656000000000,METAR SBGL 231600Z 04003KT 340V100 CAVOK 30/16 Q1016=,SBGL
1656003600000,METAR SBGL 231700Z 04005KT CAVOK 29/17 Q1015=,SBGL
1656007200000,METAR SBGL 231800Z 07005KT CAVOK 30/15 Q1015=,SBGL
1656010800000,METAR SBGL 231900Z 05006KT CAVOK 29/13 Q1015=,SBGL
1656014400000,METAR SBGL 232000Z 09004KT CAVOK 26/17 Q1015=,SBGL
1656018000000,METAR SBGL 232100Z 15004KT CAVOK 22/17 Q1015=,SBGL
1656021600000,METAR SBGL 232200Z 13002KT CAVOK 21/17 Q1016=,SBGL
1656025200000,METAR SBGL 232300Z 02003KT CAVOK 20/17 Q1016=,SBGL
1655942400000,METAR SBGR 230000Z 07003KT CAVOK 17/14 Q1019=,SBGR
1655946000000,METAR SBGR 230100Z 09002KT CAVOK 17/14 Q1019=,SBGR
1655949600000,METAR SBGR 230200Z 04008KT CAVOK 20/13 Q1019=,SBGR
1655953200000,METAR SBGR 230300Z 07007KT CAVOK 17/13 Q1019=,SBGR
1655956800000,METAR SBGR 230400Z 08008KT CAVOK 19/12 Q1019=,SBGR
1655960400000,METAR SBGR 230500Z 09006KT CAVOK 16/12 Q1019=,SBGR
1655964000000,METAR SBGR 230600Z 09003KT CAVOK 15/13 Q1019=,SBGR
1655967600000,METAR SBGR 230700Z 09001KT CAVOK 13/13 Q1020=,SBGR
1655971200000,METAR SBGR 230800Z 10001KT CAVOK 13/13 Q1020=,SBGR
1655974800000,METAR COR SBGR 230900Z 08004KT CAVOK 14/14 Q1021=,SBGR
1655978400000,METAR SBGR 231000Z 08003KT 8000 NSC 14/13 Q1021=,SBGR
1655982000000,METAR SBGR 231100Z 08003KT CAVOK 16/14 Q1022=,SBGR
1655985600000,METAR SBGR 231200Z 05005KT CAVOK 20/13 Q1022=,SBGR
1655989200000,METAR SBGR 231300Z 02005KT CAVOK 24/11 Q1022=,SBGR
1655992800000,METAR SBGR 231400Z 35003KT CAVOK 26/10 Q1022=,SBGR
1655996400000,METAR SBGR 231500Z 36006KT CAVOK 27/09 Q1022=,SBGR
1656000000000,METAR SBGR 231600Z 33006KT CAVOK 28/08 Q1021=,SBGR
1656003600000,METAR SBGR 231700Z 31006KT CAVOK 28/09 Q1020=,SBGR
1656007200000,METAR SBGR 231800Z 31006KT CAVOK 28/09 Q1019=,SBGR
1656010800000,METAR SBGR 231900Z 33005KT CAVOK 28/09 Q1019=,SBGR
1656014400000,METAR SBGR 232000Z 30005KT CAVOK 26/09 Q1019=,SBGR
1656018000000,METAR SBGR 232100Z 00000KT CAVOK 21/12 Q1020=,SBGR
1656021600000,METAR SBGR 232200Z 07001KT CAVOK 18/13 Q1020=,SBGR
1656025200000,METAR SBGR 232300Z 09001KT CAVOK 17/13 Q1021=,SBGR
1655942400000,METAR SBKP 230000Z 04005KT CAVOK 21/11 Q1018=,SBKP
1655946000000,METAR SBKP 230100Z 05006KT CAVOK 20/11 Q1019=,SBKP
1655949600000,METAR SBKP 230200Z 07005KT CAVOK 20/12 Q1019=,SBKP
1655953200000,METAR SBKP 230300Z 08005KT CAVOK 18/12 Q1019=,SBKP
1655956800000,METAR SBKP 230400Z 13003KT CAVOK 16/12 Q1019=,SBKP
1655960400000,METAR SBKP 230500Z 04002KT CAVOK 17/12 Q1019=,SBKP
1655964000000,METAR SBKP 230600Z 05003KT CAVOK 17/12 Q1019=,SBKP
1655967600000,METAR SBKP 230700Z 10005KT CAVOK 15/12 Q1019=,SBKP
1655971200000,METAR SBKP 230800Z 12007KT CAVOK 15/12 Q1019=,SBKP
1655974800000,METAR SBKP 230900Z 11006KT CAVOK 14/11 Q1020=,SBKP
1655978400000,METAR SBKP 231000Z 12004KT 9000 NSC 14/11 Q1020=,SBKP
1655982000000,METAR SBKP 231100Z 11005KT 9000 NSC 16/11 Q1021=,SBKP
1655985600000,METAR SBKP 231200Z 11005KT 9000 NSC 19/12 Q1022=,SBKP
1655989200000,METAR SBKP 231300Z 08004KT 030V120 9000 NSC 22/12 Q1022=,SBKP
1655992800000,METAR SBKP 231400Z 01007KT 340V040 CAVOK 24/12 Q1022=,SBKP
1655996400000,METAR SBKP 231500Z 03009KT 350V060 CAVOK 26/10 Q1022=,SBKP
1656000000000,METAR SBKP 231600Z 01007KT 320V060 CAVOK 27/11 Q1020=,SBKP
1656003600000,METAR SBKP 231700Z 34008KT 300V020 CAVOK 28/08 Q1019=,SBKP
1656007200000,METAR SBKP 231800Z 36007KT 310V040 CAVOK 28/06 Q1019=,SBKP
1656010800000,METAR SBKP 231900Z 01005KT 330V040 CAVOK 28/07 Q1019=,SBKP
1656014400000,METAR SBKP 232000Z 30005KT CAVOK 26/09 Q1019=,SBKP
1656018000000,METAR SBKP 232100Z 31004KT CAVOK 25/08 Q1019=,SBKP
1656021600000,METAR SBKP 232200Z 00000KT CAVOK 24/08 Q1019=,SBKP
1656025200000,METAR SBKP 232300Z 13005KT CAVOK 20/10 Q1020=,SBKP
1655942400000,METAR SBPA 230000Z 22006KT 170V280 8000 -TSRA OVC011 //////CB 15/14 Q1013=,SBPA
1655946000000,METAR SBPA 230100Z 13004KT 8000 BKN011 FEW030TCU 15/14 Q1012 RETS=,SBPA
1655949600000,METAR SBPA 230200Z VRB02KT 8000 OVC009 15/14 Q1012=,SBPA
1655953200000,METAR SBPA 230300Z VRB02KT 5000 BR OVC005 15/14 Q1013=,SBPA
1655954760000,SPECI SBPA 230326Z VRB02KT 2700 -DZ BR OVC004 15/14 Q1013=,SBPA
1655956800000,METAR SBPA 230400Z 00000KT 2000 -DZ BR OVC003 14/14 Q1013=,SBPA
1655958060000,SPECI COR SBPA 230421Z VRB02KT 1200 R29///// R11/P2000 BR OVC002 15/14 Q1012=,SBPA
1655960400000,METAR SBPA 230500Z 00000KT 1200 R29///// R11/P2000 BR OVC002 15/14 Q1013=,SBPA
1655964000000,METAR SBPA 230600Z VRB02KT 0500 R29///// R11/P2000 FG OVC002 14/14 Q1013=,SBPA
1655967600000,METAR SBPA 230700Z 26002KT 0500 R29///// R11/P2000 FG OVC002 14/14 Q1013=,SBPA
1655971200000,METAR SBPA 230800Z 27005KT 0500 R29///// R11/P2000 FG OVC002 14/14 Q1013=,SBPA
1655974800000,METAR SBPA 230900Z 31004KT 240V340 0500 R29///// R11/P2000 FG VV002 14/14 Q1013=,SBPA
1655978400000,METAR SBPA 231000Z 29005KT 260V320 0600 R29///// R11/P2000 FG OVC002 14/14 Q1014=,SBPA
1655982000000,METAR SBPA 231100Z VRB02KT 0800 R29///// R11/2000 FG OVC002 14/14 Q1014=,SBPA
1655985600000,METAR SBPA 231200Z VRB02KT 0800 R29///// R11/2000 FG OVC002 15/15 Q1015=,SBPA
1655989200000,METAR SBPA 231300Z 29007KT 1200 R29///// R11/2000 -DZ BR OVC003 15/15 Q1016=,SBPA
1655992800000,METAR SBPA 231400Z 24007KT 2000 -DZ BR BKN004 OVC012 15/15 Q1017=,SBPA
1655996400000,METAR SBPA 231500Z 21004KT 150V270 3800 BR OVC007 15/14 Q1017=,SBPA
1656000000000,METAR SBPA 231600Z 22007KT 190V260 4500 BR OVC006 15/14 Q1016=,SBPA
1656003600000,METAR SBPA 231700Z 23005KT 8000 3000SW SHRA BKN006 OVC011 15/14 Q1015=,SBPA
1656007200000,METAR SBPA 231800Z 22004KT 160V260 9999 VCSH SCT007 OVC009 15/14 Q1016 RESHRA=,SBPA
1656010800000,METAR SBPA 231900Z 24003KT 8000 VCSH FEW007 OVC009 15/14 Q1016=,SBPA
1656014400000,METAR SBPA 232000Z 18003KT 110V240 8000 VCSH BKN009 OVC017 15/14 Q1016=,SBPA
1656018000000,METAR SBPA 232100Z VRB01KT 8000 -DZ BKN008 OVC019 15/14 Q1017=,SBPA
1656021600000,METAR SBPA 232200Z 00000KT 8000 SHRA FEW005 BKN008 OVC022 15/14 Q1017=,SBPA
1656025200000,METAR SBPA 232300Z 18003KT 150V210 7000 SHRA FEW005 OVC008 15/14 Q1017=,SBPA
1655942400000,METAR SBRF 230000Z 35001KT 9999 SCT040 BKN100 21/20 Q1015=,SBRF
1655946000000,METAR SBRF 230100Z 10002KT 9999 FEW024 21/21 Q1015=,SBRF
1655949600000,METAR SBRF 230200Z 29005KT CAVOK 21/21 Q1015=,SBRF
1655953200000,METAR SBRF 230300Z 19004KT CAVOK 21/20 Q1015=,SBRF
1655956800000,METAR SBRF 230400Z 21003KT CAVOK 21/20 Q1014=,SBRF
1655960400000,METAR SBRF 230500Z 18003KT CAVOK 21/20 Q1014=,SBRF
1655964000000,METAR SBRF 230600Z 00000KT CAVOK 21/20 Q1014=,SBRF
1655967600000,METAR SBRF 230700Z 23002KT CAVOK 22/20 Q1014=,SBRF
1655971200000,METAR SBRF 230800Z 25003KT 9999 FEW020 BKN060 22/21 Q1014=,SBRF
1655974800000,METAR SBRF 230900Z 22002KT 9999 FEW020 SCT060 22/20 Q1014=,SBRF
1655978400000,METAR SBRF 231000Z 21002KT 9999 FEW023 23/21 Q1014=,SBRF
1655982000000,METAR SBRF 231100Z 18007KT 9999 FEW040 SCT070 25/21 Q1015=,SBRF
1655985600000,METAR SBRF 231200Z 18009KT 9999 FEW040 27/23 Q1015=,SBRF
1655989200000,METAR SBRF 231300Z 16013KT 9999 SCT018 SCT080 27/23 Q1015=,SBRF
1655992800000,METAR SBRF 231400Z 16013KT 9999 SCT017 BKN060 27/23 Q1015=,SBRF
1655996400000,METAR SBRF 231500Z 16014KT 9999 VCSH SCT013 BKN018 BKN070 26/23 Q1014=,SBRF
