hora,metar,aero
1675987200000,METAR SBBR 100000Z 18008KT 9999 SCT040 FEW045TCU BKN090 20/18 Q1018=,SBBR
1675990800000,METAR SBBR 100100Z 18003KT 9999 SCT040 FEW045TCU BKN090 21/18 Q1018=,SBBR
1675994400000,METAR SBBR 100200Z 17006KT 9999 FEW040 BKN100 21/17 Q1019=,SBBR
1675998000000,METAR SBBR 100300Z VRB01KT 9999 FEW040 BKN100 21/18 Q1019=,SBBR
1676001600000,METAR SBBR 100400Z VRB02KT CAVOK 21/17 Q1018=,SBBR
1676005200000,METAR SBBR 100500Z 27003KT CAVOK 20/18 Q1018=,SBBR
1676008800000,METAR SBBR 100600Z VRB02KT CAVOK 20/18 Q1017=,SBBR
1676012400000,METAR SBBR 100700Z 16003KT 120V240 CAVOK 21/17 Q1017=,SBBR
1676016000000,METAR SBBR 100800Z 27003KT 240V320 CAVOK 20/18 Q1017=,SBBR
1676019600000,METAR SBBR 100900Z 17004KT 150V210 9999 FEW020 18/17 Q1018=,SBBR
1676023200000,METAR SBBR 101000Z 13003KT CAVOK 20/17 Q1019=,SBBR
1676026800000,METAR SBBR 101100Z 11003KT CAVOK 21/17 Q1019=,SBBR
1676030400000,METAR SBBR 101200Z 08005KT 040V130 CAVOK 24/18 Q1020=,SBBR
1676034000000,METAR SBBR 101300Z 06008KT 020V090 9999 FEW030 25/16 Q1020=,SBBR
1676037600000,METAR SBBR 101400Z 09010KT 9999 SCT030 26/17 Q1020=,SBBR
1676041200000,METAR SBBR 101500Z 08010KT 9999 SCT030 FEW040TCU 27/16 Q1019=,SBBR
1676044800000,METAR SBBR 101600Z 06006KT 9999 BKN030 FEW040TCU 28/15 Q1018=,SBBR
1676048400000,METAR SBBR 101700Z VRB08KT 9999 BKN030 FEW040TCU 29/15 Q1017=,SBBR
1676052000000,METAR SBBR 101800Z 05007KT 350V090 9999 SCT040 FEW045TCU 29/15 Q1016=,SBBR
