hora,metar,aero
1665878400000,METAR SBBR 160000Z 15006KT CAVOK 24/10 Q1020=,SBBR
1665882000000,METAR SBBR 160100Z 14007KT CAVOK 23/10 Q1020=,SBBR
1665885600000,METAR SBBR 160200Z 14005KT CAVOK 22/10 Q1021=,SBBR
1665889200000,METAR SBBR 160300Z 07003KT 040V100 CAVOK 21/10 Q1021=,SBBR
1665892800000,METAR SBBR 160400Z 09003KT CAVOK 21/10 Q1019=,SBBR
1665896400000,METAR SBBR 160500Z 09004KT CAVOK 20/10 Q1019=,SBBR
1665900000000,METAR SBBR 160600Z VRB02KT CAVOK 18/10 Q1018=,SBBR
1665903600000,METAR SBBR 160700Z 08005KT CAVOK 19/11 Q1018=,SBBR
1665907200000,METAR SBBR 160800Z 10006KT CAVOK 19/11 Q1019=,SBBR
1665910800000,METAR SBBR 160900Z 10008KT CAVOK 18/11 Q1019=,SBBR
1665914400000,METAR SBBR 161000Z 09008KT CAVOK 20/12 Q1020=,SBBR
1665918000000,METAR SBBR 161100Z 08012KT CAVOK 22/13 Q1021=,SBBR
1665921600000,METAR SBBR 161200Z 09014KT CAVOK 24/14 Q1021=,SBBR
1665925200000,METAR SBBR 161300Z 09008KT 9999 SCT040 25/13 Q1021=,SBBR
1665928800000,METAR SBBR 161400Z 06012KT 030V110 9999 SCT040 27/12 Q1020=,SBBR
1665932400000,METAR SBBR 161500Z 07011KT 9999 SCT040 28/11 Q1019=,SBBR
1665936000000,METAR SBBR 161600Z 07008KT 9999 SCT045 28/09 Q1018=,SBBR
1665939600000,METAR SBBR 161700Z 07008KT 9999 SCT047 29/09 Q1017=,SBBR
1665943200000,METAR SBBR 161800Z 04009KT 9999 SCT040 29/09 Q1016=,SBBR
1665946800000,METAR SBBR 161900Z 10007KT CAVOK 30/09 Q1015=,SBBR
1665950400000,METAR SBBR 162000Z 11006G17KT CAVOK 29/08 Q1015=,SBBR
1665954000000,METAR SBBR 162100Z 12008KT CAVOK 29/08 Q1016=,SBBR
1665957600000,METAR SBBR 162200Z 12008KT CAVOK 26/08 Q1016=,SBBR
1665961200000,METAR SBBR 162300Z 12009KT CAVOK 26/09 Q1017=,SBBR
1665878400000,METAR SBCF 160000Z 07009KT CAVOK 23/13 Q1022=,SBCF
1665882000000,METAR SBCF 160100Z 07010KT CAVOK 22/12 Q1022=,SBCF
1665885600000,METAR SBCF 160200Z 07010KT CAVOK 21/12 Q1022=,SBCF
1665889200000,METAR SBCF 160300Z 13005KT CAVOK 20/12 Q1022=,SBCF
1665892800000,METAR SBCF 160400Z 08006KT CAVOK 20/12 Q1021=,SBCF
1665896400000,METAR SBCF 160500Z 08011KT CAVOK 20/12 Q1020=,SBCF
1665900000000,METAR SBCF 160600Z 09010KT CAVOK 19/11 Q1020=,SBCF
1665903600000,METAR SBCF 160700Z 09010KT 9999 FEW020 18/12 Q1020=,SBCF
1665907200000,METAR SBCF 160800Z 10011KT 9999 FEW020 18/12 Q1020=,SBCF
1665910800000,METAR SBCF 160900Z 10011KT 9999 FEW030 18/12 Q1021=,SBCF
1665914400000,METAR SBCF 161000Z 10013KT 9999 FEW030 19/13 Q1021=,SBCF
1665918000000,METAR SBCF 161100Z 09013KT 9999 FEW025 20/13 Q1022=,SBCF
1665921600000,METAR SBCF 161200Z 07013KT 9999 SCT030 22/12 Q1022=,SBCF
1665925200000,METAR SBCF 161300Z 05009KT 340V100 9999 SCT040 23/12 Q1021=,SBCF
1665928800000,METAR SBCF 161400Z 05004KT 9999 FEW040 25/13 Q1021=,SBCF
1665932400000,METAR SBCF 161500Z 06006KT 9999 FEW040 SCT070 26/12 Q1020=,SBCF
1665936000000,METAR SBCF 161600Z 33011KT 9999 FEW040 SCT100 27/11 Q1019=,SBCF
1665939600000,METAR SBCF 161700Z 03006KT 9999 FEW045 29/11 Q1017=,SBCF
1665943200000,METAR SBCF 161800Z 01008KT 9999 FEW045 28/09 Q1017=,SBCF
1665946800000,METAR SBCF 161900Z 03008KT 9999 FEW045 28/10 Q1016=,SBCF
1665950400000,METAR SBCF 162000Z 07004KT CAVOK 28/10 Q1016=,SBCF
1665954000000,METAR SBCF 162100Z 07009KT CAVOK 26/10 Q1017=,SBCF
1665957600000,METAR SBCF 162200Z 07008KT CAVOK 25/11 Q1017=,SBCF
1665961200000,METAR SBCF 162300Z 09012KT CAVOK 24/10 Q1018=,SBCF
1665878400000,METAR SBCT 160000Z 11007KT 6000 -DZ OVC005 15/15 Q1026=,SBCT
1665882000000,METAR SBCT 160100Z 11006KT 5000 -DZ BR BKN003 OVC007 15/15 Q1025=,SBCT
1665885600000,METAR SBCT 160200Z 11007KT 4000 -DZ BR BKN003 OVC006 15/15 Q1024=,SBCT
1665889200000,METAR SBCT 160300Z 14007KT 3500 -DZ BR OVC004 15/15 Q1024=,SBCT
1665892800000,METAR SBCT 160400Z 12005KT 4000 -DZ BR OVC003 15/15 Q1023=,SBCT
1665896400000,METAR SBCT 160500Z 09003KT 8000 BKN003 OVC007 15/15 Q1022=,SBCT
1665900000000,METAR SBCT 160600Z 10001KT 5000 BR BKN003 OVC007 15/15 Q1021=,SBCT
1665903600000,METAR SBCT 160700Z 05004KT 020V080 9999 BKN006 OVC011 16/16 Q1020=,SBCT
1665907200000,METAR SBCT 160800Z 05007KT 7000 -DZ OVC005 16/16 Q1020=,SBCT
1665910800000,METAR SBCT 160900Z 06008KT 8000 OVC005 16/16 Q1019=,SBCT
1665914400000,METAR SBCT 161000Z 07009KT 9000 OVC007 16/16 Q1020=,SBCT
1665915600000,SPECI SBCT 161020Z 30006KT 260V050 4500 -RA OVC008 16/16 Q1022=,SBCT
1665918000000,METAR SBCT 161100Z 11005KT 070V140 6000 -RA BKN007 OVC040 16/16 Q1022=,SBCT
1665921600000,METAR SBCT 161200Z 21006KT 6000 -RA BKN004 OVC040 16/16 Q1023=,SBCT
1665925200000,METAR SBCT 161300Z 06010KT 9999 -RA BKN007 OVC080 16/16 Q1021=,SBCT
1665928800000,METAR SBCT 161400Z 03003KT 350V090 9999 BKN009 OVC100 17/17 Q1022=,SBCT
1665932400000,METAR SBCT 161500Z VRB03KT 9999 BKN013 BKN100 19/16 Q1021=,SBCT
1665936000000,METAR SBCT 161600Z VRB02KT 9999 BKN020 BKN090 20/16 Q1020=,SBCT
1665939600000,METAR SBCT 161700Z 33005KT 280V360 9999 BKN025 BKN080 22/15 Q1019=,SBCT
1665943200000,METAR SBCT 161800Z 28005KT 220V340 9999 BKN025 FEW030TCU BKN070 24/15 Q1018=,SBCT
