hora,metar,aero
1656979200000,METAR SBBR 050000Z 11006KT CAVOK 17/07 Q1023=,SBBR
1656982800000,METAR SBBR 050100Z 11007KT CAVOK 17/07 Q1024=,SBBR
1656986400000,METAR SBBR 050200Z 10004KT CAVOK 15/07 Q1023=,SBBR
1656990000000,METAR SBBR 050300Z 11003KT CAVOK 16/07 Q1023=,SBBR
1656993600000,METAR SBBR 050400Z 00000KT CAVOK 15/08 Q1023=,SBBR
1656997200000,METAR SBBR 050500Z 00000KT CAVOK 12/08 Q1022=,SBBR
1657000800000,METAR SBBR 050600Z 00000KT CAVOK 11/07 Q1022=,SBBR
1657004400000,METAR SBBR 050700Z 00000KT CAVOK 11/07 Q1022=,SBBR
1657008000000,METAR SBBR 050800Z VRB01KT CAVOK 11/08 Q1022=,SBBR
1657011600000,METAR SBBR 050900Z VRB02KT CAVOK 11/07 Q1022=,SBBR
1657015200000,METAR SBBR 051000Z 10005KT CAVOK 14/09 Q1023=,SBBR
1657018800000,METAR SBBR 051100Z 04003KT 360V080 CAVOK 15/10 Q1023=,SBBR
1657022400000,METAR SBBR 051200Z 07010KT CAVOK 18/12 Q1024=,SBBR
1657026000000,METAR SBBR 051300Z 06010KT CAVOK 19/12 Q1024=,SBBR
1657029600000,METAR SBBR 051400Z 06010KT 020V100 9999 SCT036 21/12 Q1024=,SBBR
1657033200000,METAR SBBR 051500Z 08009KT 020V130 9999 SCT040 23/11 Q1023=,SBBR
1657036800000,METAR SBBR 051600Z 09009KT 040V110 9999 FEW045 24/11 Q1022=,SBBR
1657040400000,METAR SBBR 051700Z 05008KT 010V080 CAVOK 24/11 Q1021=,SBBR
1657044000000,METAR SBBR 051800Z 05008KT CAVOK 24/10 Q1020=,SBBR
1657047600000,METAR SBBR 051900Z 11011KT CAVOK 25/10 Q1020=,SBBR
1657051200000,METAR SBBR 052000Z 09010KT CAVOK 25/10 Q1020=,SBBR
1657054800000,METAR SBBR 052100Z 13008KT CAVOK 23/09 Q1020=,SBBR
1657058400000,METAR SBBR 052200Z 12008KT CAVOK 21/09 Q1021=,SBBR
1657062000000,METAR SBBR 052300Z 07004KT CAVOK 20/09 Q1021=,SBBR
1656979200000,METAR SBCF 050000Z 08006KT 9999 BKN045 20/11 Q1025=,SBCF
1656982800000,METAR SBCF 050100Z 05005KT 9999 BKN045 19/11 Q1025=,SBCF
1656986400000,METAR SBCF 050200Z 05005KT 9999 BKN045 18/11 Q1025=,SBCF
1656990000000,METAR SBCF 050300Z 09003KT 9999 BKN045 18/10 Q1025=,SBCF
1656993600000,METAR SBCF 050400Z 16002KT 9999 BKN045 16/10 Q1025=,SBCF
1656997200000,METAR SBCF 050500Z 14002KT CAVOK 15/11 Q1024=,SBCF
1657000800000,METAR SBCF 050600Z 12002KT CAVOK 15/11 Q1024=,SBCF
1657004400000,METAR SBCF 050700Z 15002KT CAVOK 14/11 Q1023=,SBCF
1657008000000,METAR SBCF 050800Z 00000KT CAVOK 13/11 Q1023=,SBCF
1657011600000,METAR SBCF 050900Z 13003KT CAVOK 13/10 Q1024=,SBCF
1657015200000,METAR SBCF 051000Z 17002KT CAVOK 12/10 Q1024=,SBCF
1657018800000,METAR SBCF 051100Z 15003KT CAVOK 13/11 Q1025=,SBCF
1657022400000,METAR SBCF 051200Z 14003KT 9999 FEW045 16/12 Q1026=,SBCF
1657026000000,METAR SBCF 051300Z 12005KT 9999 SCT030 20/13 Q1026=,SBCF
1657029600000,METAR SBCF 051400Z 04007KT 9999 BKN030 22/13 Q1025=,SBCF
1657033200000,METAR SBCF 051500Z 03006KT 9999 BKN040 23/10 Q1024=,SBCF
1657036800000,METAR SBCF 051600Z 02008KT 9999 BKN045 23/11 Q1023=,SBCF
1657040400000,METAR SBCF 051700Z 01009KT 340V060 9999 BKN045 23/11 Q1023=,SBCF
1657044000000,METAR SBCF 051800Z 04009KT 360V070 9999 BKN045 23/10 Q1022=,SBCF
1657047600000,METAR SBCF 051900Z 06007KT 9999 BKN047 23/10 Q1022=,SBCF
1657051200000,METAR SBCF 052000Z 05004KT 020V080 9999 SCT047 22/11 Q1022=,SBCF
1657054800000,METAR SBCF 052100Z 06004KT 020V100 9999 SCT047 21/11 Q1022=,SBCF
1657058400000,METAR SBCF 052200Z 09008KT CAVOK 20/12 Q1022=,SBCF
1657062000000,METAR SBCF 052300Z 08007KT CAVOK 19/12 Q1023=,SBCF
1656979200000,METAR SBCT 050000Z 00000KT CAVOK 15/10 Q1022=,SBCT
1656982800000,METAR SBCT 050100Z 11002KT 9000 NSC 14/10 Q1023=,SBCT
1656986400000,METAR SBCT 050200Z 02002KT 9000 NSC 13/10 Q1022=,SBCT
1656990000000,METAR SBCT 050300Z 36005KT 9000 NSC 14/11 Q1022=,SBCT
1656993600000,METAR SBCT 050400Z 14003KT 9000 NSC 10/09 Q1022=,SBCT
1656997200000,METAR SBCT 050500Z VRB01KT 8000 NSC 11/10 Q1022=,SBCT
1657000800000,METAR SBCT 050600Z 05002KT 7000 NSC 10/09 Q1021=,SBCT
