hora,metar,aero
1658102400000,METAR SBBR 180000Z 13006KT 110V180 CAVOK 21/10 Q1023=,SBBR
1658106000000,METAR SBBR 180100Z 13007KT CAVOK 20/10 Q1024=,SBBR
1658109600000,METAR SBBR 180200Z 14003KT 120V180 CAVOK 18/10 Q1024=,SBBR
1658113200000,METAR SBBR 180300Z 13005KT 070V150 CAVOK 18/09 Q1023=,SBBR
1658116800000,METAR SBBR 180400Z 14003KT 100V180 CAVOK 17/10 Q1023=,SBBR
1658120400000,METAR SBBR 180500Z VRB02KT CAVOK 16/09 Q1022=,SBBR
1658124000000,METAR SBBR 180600Z VRB01KT CAVOK 15/09 Q1022=,SBBR
1658127600000,METAR SBBR 180700Z 19003KT CAVOK 15/10 Q1022=,SBBR
1658131200000,METAR SBBR 180800Z 17003KT CAVOK 16/09 Q1022=,SBBR
1658134800000,METAR SBBR 180900Z VRB01KT CAVOK 15/09 Q1023=,SBBR
1658138400000,METAR SBBR 181000Z 09005KT CAVOK 15/09 Q1023=,SBBR
1658142000000,METAR SBBR 181100Z 11004KT 070V170 CAVOK 17/09 Q1024=,SBBR
1658145600000,METAR SBBR 181200Z 08010KT CAVOK 19/10 Q1025=,SBBR
1658149200000,METAR SBBR 181300Z 06013KT CAVOK 21/10 Q1024=,SBBR
1658152800000,METAR SBBR 181400Z 09014KT 010V160 CAVOK 24/10 Q1024=,SBBR
1658156400000,METAR SBBR 181500Z 09013KT 050V120 CAVOK 24/09 Q1024=,SBBR
1658160000000,METAR SBBR 181600Z 08011KT CAVOK 25/09 Q1023=,SBBR
1658163600000,METAR SBBR 181700Z 11010KT CAVOK 26/08 Q1023=,SBBR
1658167200000,METAR SBBR 181800Z 10012KT 050V140 CAVOK 27/05 Q1022=,SBBR
1658170800000,METAR SBBR 181900Z 09013KT CAVOK 26/06 Q1022=,SBBR
1658174400000,METAR SBBR 182000Z 09011KT CAVOK 26/06 Q1022=,SBBR
1658178000000,METAR SBBR 182100Z 09010KT CAVOK 24/06 Q1022=,SBBR
1658181600000,METAR SBBR 182200Z 14004KT CAVOK 23/07 Q1023=,SBBR
1658185200000,METAR SBBR 182300Z 15005KT 120V180 CAVOK 21/07 Q1023=,SBBR
1658102400000,METAR SBCF 180000Z 15002KT CAVOK 21/12 Q1024=,SBCF
1658106000000,METAR SBCF 180100Z 13002KT CAVOK 19/12 Q1024=,SBCF
1658109600000,METAR SBCF 180200Z 12004KT CAVOK 19/12 Q1024=,SBCF
1658113200000,METAR SBCF 180300Z 10003KT CAVOK 19/13 Q1024=,SBCF
1658116800000,METAR SBCF 180400Z 12004KT CAVOK 17/13 Q1024=,SBCF
1658120400000,METAR SBCF 180500Z 10004KT CAVOK 17/13 Q1024=,SBCF
1658124000000,METAR SBCF 180600Z 10006KT CAVOK 17/13 Q1023=,SBCF
1658127600000,METAR SBCF 180700Z 10005KT CAVOK 15/13 Q1023=,SBCF
1658131200000,METAR SBCF 180800Z 09008KT CAVOK 17/13 Q1023=,SBCF
1658134800000,METAR SBCF 180900Z 12005KT CAVOK 15/12 Q1024=,SBCF
1658138400000,METAR SBCF 181000Z 11005KT CAVOK 15/12 Q1024=,SBCF
1658142000000,METAR SBCF 181100Z 13005KT CAVOK 15/12 Q1025=,SBCF
1658145600000,METAR SBCF 181200Z 13009KT CAVOK 18/13 Q1025=,SBCF
1658149200000,METAR SBCF 181300Z 11008KT CAVOK 22/13 Q1026=,SBCF
1658152800000,METAR SBCF 181400Z 09016KT CAVOK 24/12 Q1025=,SBCF
1658156400000,METAR SBCF 181500Z 09012KT CAVOK 25/11 Q1025=,SBCF
1658160000000,METAR SBCF 181600Z 10010KT CAVOK 26/12 Q1024=,SBCF
1658163600000,METAR SBCF 181700Z 09010KT 070V130 CAVOK 26/12 Q1024=,SBCF
1658167200000,METAR SBCF 181800Z 07010KT CAVOK 26/11 Q1023=,SBCF
1658170800000,METAR SBCF 181900Z 08011KT 050V110 CAVOK 26/10 Q1023=,SBCF
1658174400000,METAR SBCF 182000Z 10010KT CAVOK 25/13 Q1024=,SBCF
1658178000000,METAR SBCF 182100Z 11011KT CAVOK 22/12 Q1024=,SBCF
1658181600000,METAR SBCF 182200Z 08012KT CAVOK 21/12 Q1024=,SBCF
1658185200000,METAR SBCF 182300Z 10011KT CAVOK 20/12 Q1025=,SBCF
1658102400000,METAR SBCT 180000Z 09009KT 9999 BKN006 OVC012 11/10 Q1024=,SBCT
1658106000000,METAR SBCT 180100Z 11006KT 9999 OVC005 11/10 Q1025=,SBCT
1658109600000,METAR SBCT 180200Z 08007KT 9999 OVC005 11/10 Q1025=,SBCT
1658113200000,METAR SBCT 180300Z 09008KT 9999 FEW004 OVC006 11/10 Q1025=,SBCT
1658116800000,METAR SBCT 180400Z 09004KT 9999 OVC004 11/11 Q1025=,SBCT
1658120400000,METAR SBCT 180500Z 07007KT 9999 OVC006 11/10 Q1025=,SBCT
1658124000000,METAR SBCT 180600Z 07007KT 9999 OVC006 11/11 Q1024=,SBCT
