hora,metar,aero
1658361600000,METAR SBBR 210000Z 12007KT CAVOK 20/09 Q1021=,SBBR
1658365200000,METAR SBBR 210100Z 13006KT 110V180 CAVOK 19/09 Q1021=,SBBR
1658368800000,METAR SBBR 210200Z 16004KT CAVOK 18/10 Q1021=,SBBR
1658372400000,METAR SBBR 210300Z 27002KT CAVOK 16/09 Q1021=,SBBR
1658376000000,METAR SBBR 210400Z 09003KT CAVOK 15/09 Q1021=,SBBR
1658379600000,METAR SBBR 210500Z 02001KT CAVOK 13/09 Q1020=,SBBR
1658383200000,METAR SBBR 210600Z VRB01KT CAVOK 14/10 Q1020=,SBBR
1658386800000,METAR SBBR 210700Z 00000KT CAVOK 12/09 Q1020=,SBBR
1658390400000,METAR SBBR 210800Z 02002KT CAVOK 12/09 Q1021=,SBBR
1658394000000,METAR SBBR 210900Z 11006KT CAVOK 16/10 Q1021=,SBBR
1658397600000,METAR SBBR 211000Z VRB01KT CAVOK 15/10 Q1022=,SBBR
1658401200000,METAR SBBR 211100Z 11009KT CAVOK 17/11 Q1022=,SBBR
1658404800000,METAR SBBR 211200Z 08014KT CAVOK 18/12 Q1023=,SBBR
1658408400000,METAR SBBR 211300Z 08012KT 040V100 CAVOK 20/13 Q1023=,SBBR
1658412000000,METAR SBBR 211400Z 08009KT 050V110 9999 FEW025 22/13 Q1022=,SBBR
1658415600000,METAR SBBR 211500Z 08009KT 060V130 9999 SCT040 23/12 Q1022=,SBBR
1658419200000,METAR SBBR 211600Z 07008KT 030V130 9999 SCT045 24/11 Q1021=,SBBR
1658422800000,METAR SBBR 211700Z 05009KT 360V080 9999 BKN045 25/09 Q1020=,SBBR
1658426400000,METAR SBBR 211800Z 05009KT 020V110 9999 SCT045 26/10 Q1019=,SBBR
1658430000000,METAR SBBR 211900Z 06007KT 030V090 9999 SCT045 25/10 Q1018=,SBBR
1658433600000,METAR SBBR 212000Z 08007KT 050V120 9999 SCT045 26/09 Q1019=,SBBR
1658437200000,METAR SBBR 212100Z 10009KT 9999 SCT045 24/10 Q1019=,SBBR
1658440800000,METAR SBBR 212200Z 11006KT 9999 FEW045 23/10 Q1019=,SBBR
1658444400000,METAR SBBR 212300Z 13007KT 9999 FEW045 22/10 Q1020=,SBBR
1658361600000,METAR SBCF 210000Z 09012KT 9999 FEW048 19/12 Q1022=,SBCF
1658365200000,METAR SBCF 210100Z 11008KT 9999 FEW048 18/12 Q1022=,SBCF
1658368800000,METAR SBCF 210200Z 12008KT CAVOK 18/11 Q1023=,SBCF
1658372400000,METAR SBCF 210300Z 13003KT CAVOK 17/11 Q1022=,SBCF
1658376000000,METAR SBCF 210400Z 14004KT CAVOK 16/11 Q1025=,SBCF
1658379600000,METAR SBCF 210500Z 12008KT CAVOK 15/11 Q1022=,SBCF
1658383200000,METAR SBCF 210600Z 12006KT CAVOK 15/11 Q1022=,SBCF
1658386800000,METAR SBCF 210700Z 13005KT CAVOK 14/11 Q1021=,SBCF
1658390400000,METAR SBCF 210800Z 14004KT CAVOK 14/11 Q1022=,SBCF
1658394000000,METAR SBCF 210900Z 13004KT CAVOK 13/11 Q1022=,SBCF
1658397600000,METAR SBCF 211000Z 13004KT CAVOK 14/11 Q1023=,SBCF
1658401200000,METAR SBCF 211100Z 16002KT CAVOK 14/11 Q1023=,SBCF
1658404800000,METAR SBCF 211200Z 11005KT 080V140 CAVOK 19/13 Q1024=,SBCF
1658408400000,METAR SBCF 211300Z 11004KT 040V170 9999 SCT025 20/13 Q1024=,SBCF
1658412000000,METAR SBCF 211400Z 09006KT 020V130 9999 BKN033 21/12 Q1024=,SBCF
1658415600000,METAR SBCF 211500Z 07006KT 010V140 9999 BKN040 23/12 Q1023=,SBCF
1658419200000,METAR SBCF 211600Z 11006KT 070V200 9999 BKN040 24/12 Q1021=,SBCF
1658422800000,METAR SBCF 211700Z 07006KT 9999 SCT046 24/12 Q1020=,SBCF
1658426400000,METAR SBCF 211800Z 08007KT 9999 FEW046 24/12 Q1020=,SBCF
1658430000000,METAR SBCF 211900Z 08005KT 9999 FEW046 25/12 Q1019=,SBCF
1658433600000,METAR SBCF 212000Z 09005KT CAVOK 24/11 Q1019=,SBCF
1658437200000,METAR SBCF 212100Z 05006KT 9999 FEW040 23/11 Q1020=,SBCF
1658440800000,METAR SBCF 212200Z 06006KT 9999 FEW040 22/11 Q1020=,SBCF
1658444400000,METAR SBCF 212300Z 05005KT CAVOK 21/10 Q1021=,SBCF
1658361600000,METAR SBCT 210000Z 07004KT 040V100 1100 R15/1100 R33/1100 BR VV001 13/13 Q1023=,SBCT
1658365200000,METAR SBCT 210100Z 05006KT 0900 R33/1000 R15/1200 FG VV001 13/13 Q1023=,SBCT
1658368800000,METAR SBCT 210200Z 05003KT 0900 R15/1200 R33/1200 FG VV001 13/13 Q1023=,SBCT
1658372400000,METAR SBCT 210300Z 06006KT 0900 R33/1200 R15/1400 FG VV001 12/12 Q1023=,SBCT
1658376000000,METAR SBCT 210400Z 05005KT 1200 R33/1200 R15/2000 BR BCFG OVC001 12/12 Q1023=,SBCT
1658379600000,METAR SBCT 210500Z 07003KT 1200 R33/1200 R15/2000 BR BCFG OVC001 13/13 Q1023=,SBCT
1658383200000,METAR SBCT 210600Z 04003KT 1200 R33/1200 R15/2000 BR BCFG OVC001 12/12 Q1022=,SBCT
1658386800000,METAR SBCT 210700Z 05004KT 2500 BR SCT001 OVC002 12/12 Q1022=,SBCT
1658390400000,METAR SBCT 210800Z 04004KT 2500 BR SCT001 OVC002 12/12 Q1021=,SBCT
1658394000000,METAR SBCT 210900Z 04002KT 1200 R33/1000 R15/2000 BR BCFG OVC001 12/12 Q1022=,SBCT
1658397600000,METAR SBCT 211000Z 04004KT 0900 R33/0800 R15/1200 FG VV001 12/12 Q1022=,SBCT
1658401200000,METAR SBCT 211100Z 05004KT 0800 R15/1500 R33/1800 FG VV002 12/12 Q1023=,SBCT
1658404800000,METAR SBCT 211200Z 35003KT 310V040 2000 BR BCFG OVC005 12/12 Q1023=,SBCT
1658406300000,SPECI SBCT 211225Z 33005KT 4000 BR OVC004 13/13 Q1023=,SBCT
1658408400000,METAR SBCT 211300Z 02005KT 350V070 6000 BKN005 13/13 Q1023=,SBCT
